period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-14 00:00:00,2270.0,2025-08-13,2025-08-13 22:00:00,2025-08-11 18:33:20.789,0.0,3237.0,0.0,15696.0,35.0,2024-10-01 03:51:19.304000,0.0,4231.0,0.0,9435.0,10697.0,4964.0,7165.0,20132.0,7492.0,20132.0
00 - 01,2025-08-14 01:00:00,2102.0,2025-08-14,2025-08-13 23:00:00,2025-08-11 18:33:20.789,0.0,3233.0,0.0,14488.0,30.0,2024-10-01 03:51:19.304000,0.0,4145.0,0.0,10238.0,9549.0,4909.0,8136.0,19788.0,7836.0,19788.0
01 - 02,2025-08-14 02:00:00,2005.0,2025-08-14,2025-08-14 00:00:00,2025-08-11 18:33:20.789,0.0,3129.0,0.0,13794.0,30.0,2024-10-01 03:51:19.304000,0.0,4008.0,0.0,10771.0,8967.0,4796.0,8766.0,19738.0,7886.0,19738.0
02 - 03,2025-08-14 03:00:00,1950.0,2025-08-14,2025-08-14 01:00:00,2025-08-11 18:33:20.789,0.0,2973.0,0.0,13534.0,30.0,2024-10-01 03:51:19.304000,0.0,3846.0,0.0,10874.0,8864.0,4640.0,8924.0,19738.0,7886.0,19738.0
03 - 04,2025-08-14 04:00:00,1932.0,2025-08-14,2025-08-14 02:00:00,2025-08-11 18:33:20.789,0.0,2801.0,0.0,13363.0,30.0,2024-10-01 03:51:19.304000,0.0,3675.0,0.0,10874.0,8864.0,4468.0,8942.0,19738.0,7886.0,19738.0
04 - 05,2025-08-14 05:00:00,1943.0,2025-08-14,2025-08-14 03:00:00,2025-08-11 18:33:20.789,0.0,2630.0,0.0,13350.0,30.0,2024-10-01 03:51:19.304000,0.0,3512.0,0.0,10716.0,9023.0,4297.0,8773.0,19738.0,7886.0,19738.0
05 - 06,2025-08-14 06:00:00,2003.0,2025-08-14,2025-08-14 04:00:00,2025-08-11 18:33:20.789,50.0,2433.0,0.0,13754.0,30.0,2024-10-01 03:51:19.304000,0.0,3367.0,0.0,10140.0,9599.0,4125.0,8136.0,19738.0,7886.0,19738.0
06 - 07,2025-08-14 07:00:00,2290.0,2025-08-14,2025-08-14 05:00:00,2025-08-11 18:33:20.789,750.0,2141.0,923.0,15411.0,30.0,2024-10-01 03:51:19.304000,0.0,3448.0,0.0,8042.0,11219.0,4162.0,5752.0,20183.0,7886.0,19260.0
07 - 08,2025-08-14 08:00:00,2507.0,2025-08-14,2025-08-14 06:00:00,2025-08-11 18:33:20.789,2820.0,1708.0,1055.0,15806.0,30.0,2024-10-16 11:22:43.468000,0.0,3917.0,26285.0,8098.0,11139.0,4637.0,5591.0,20292.0,7886.0,19237.0
08 - 09,2025-08-14 09:00:00,2595.0,2025-08-14,2025-08-14 07:00:00,2025-08-11 18:33:20.789,5798.0,1175.0,1055.0,14764.0,30.0,2024-10-16 11:22:43.468000,0.0,4629.0,26285.0,9357.0,9326.0,5408.0,6763.0,19738.0,7890.0,18683.0
