period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-13 00:00:00,1885.0,2025-08-12,2025-08-12 22:00:00,2025-08-11 04:23:20.912,0.0,1097.0,99.0,15658.0,30.0,2024-10-01 03:51:19.304000,0.0,2207.0,0.0,7826.0,12781.0,2847.0,5941.0,20706.0,7090.0,20607.0
00 - 01,2025-08-13 01:00:00,2118.0,2025-08-13,2025-08-12 23:00:00,2025-08-11 04:23:20.912,0.0,1172.0,99.0,14607.0,30.0,2024-10-01 03:51:19.304000,0.0,2215.0,0.0,8895.0,11682.0,2895.0,6778.0,20676.0,7052.0,20577.0
01 - 02,2025-08-13 02:00:00,2030.0,2025-08-13,2025-08-13 00:00:00,2025-08-11 04:23:20.912,0.0,1215.0,99.0,13981.0,30.0,2024-10-01 03:51:19.304000,0.0,2209.0,0.0,9526.0,11051.0,2901.0,7496.0,20676.0,7052.0,20577.0
02 - 03,2025-08-13 03:00:00,1999.0,2025-08-13,2025-08-13 01:00:00,2025-08-11 04:23:20.912,0.0,1253.0,99.0,13756.0,30.0,2024-10-01 03:51:19.304000,0.0,2228.0,0.0,9775.0,10802.0,2924.0,7776.0,20676.0,7052.0,20577.0
03 - 04,2025-08-13 04:00:00,1998.0,2025-08-13,2025-08-13 02:00:00,2025-08-11 04:23:20.912,0.0,1276.0,99.0,13750.0,30.0,2024-10-01 03:51:19.304000,0.0,2243.0,0.0,9785.0,10792.0,2929.0,7788.0,20676.0,7052.0,20577.0
04 - 05,2025-08-13 05:00:00,1998.0,2025-08-13,2025-08-13 03:00:00,2025-08-11 04:23:20.912,0.0,1283.0,99.0,13753.0,30.0,2024-10-01 03:51:19.304000,0.0,2248.0,0.0,9785.0,10792.0,2931.0,7788.0,20676.0,7052.0,20577.0
05 - 06,2025-08-13 06:00:00,2041.0,2025-08-13,2025-08-13 04:00:00,2025-08-11 04:23:20.912,52.0,1250.0,99.0,14027.0,30.0,2024-10-01 03:51:19.304000,0.0,2253.0,0.0,9504.0,11073.0,2924.0,7464.0,20676.0,7052.0,20577.0
06 - 07,2025-08-13 07:00:00,2314.0,2025-08-13,2025-08-13 05:00:00,2025-08-11 04:23:20.912,723.0,1144.0,1022.0,15601.0,30.0,2024-10-01 03:51:19.304000,0.0,2488.0,0.0,7496.0,12469.0,3102.0,5182.0,20987.0,7052.0,19965.0
07 - 08,2025-08-13 08:00:00,2557.0,2025-08-13,2025-08-13 06:00:00,2025-08-11 04:23:20.912,2689.0,986.0,1154.0,16238.0,30.0,2024-10-16 11:22:43.468000,0.0,3168.0,26285.0,7800.0,12410.0,3798.0,5243.0,21364.0,7052.0,20210.0
08 - 09,2025-08-13 09:00:00,2688.0,2025-08-13,2025-08-13 07:00:00,2025-08-11 04:23:20.912,5515.0,666.0,1154.0,15592.0,30.0,2024-10-16 11:22:43.468000,0.0,4030.0,26285.0,8671.0,10881.0,4681.0,5983.0,20706.0,7055.0,19552.0
09 - 10,2025-08-13 10:00:00,2703.0,2025-08-13,2025-08-13 08:00:00,2025-08-11 04:23:20.912,8153.0,374.0,1223.0,14549.0,30.0,2024-10-16 11:22:43.468000,0.0,4799.0,26285.0,10458.0,8994.0,5525.0,7755.0,20676.0,7056.0,19453.0
10 - 11,2025-08-13 11:00:00,2635.0,2025-08-13,2025-08-13 09:00:00,2025-08-11 04:23:20.912,9894.0,305.0,1154.0,13966.0,30.0,2024-10-16 11:22:43.468000,0.0,5435.0,26285.0,11550.0,7713.0,6223.0,8915.0,20676.0,7056.0,19263.0
11 - 12,2025-08-13 12:00:00,2642.0,2025-08-13,2025-08-13 10:00:00,2025-08-11 04:23:20.912,10563.0,315.0,1154.0,13642.0,30.0,2024-10-16 11:22:43.468000,0.0,5709.0,26285.0,12205.0,7084.0,6528.0,9564.0,20676.0,7056.0,19290.0
12 - 13,2025-08-13 13:00:00,2673.0,2025-08-13,2025-08-13 11:00:00,2025-08-11 04:23:20.912,10829.0,332.0,1154.0,13739.0,30.0,2024-10-16 11:22:43.468000,0.0,5845.0,26285.0,12261.0,7036.0,6673.0,9588.0,20676.0,7056.0,19297.0
13 - 14,2025-08-13 14:00:00,2703.0,2025-08-13,2025-08-13 12:00:00,2025-08-11 04:23:20.912,10766.0,339.0,1154.0,13965.0,30.0,2024-10-16 11:22:43.468000,0.0,5832.0,26285.0,12004.0,7294.0,6641.0,9300.0,20676.0,7056.0,19297.0
14 - 15,2025-08-13 15:00:00,2638.0,2025-08-13,2025-08-13 13:00:00,2025-08-11 04:23:20.912,10355.0,356.0,1154.0,13730.0,30.0,2024-10-16 11:22:43.468000,0.0,5658.0,26285.0,12061.0,7236.0,6464.0,9422.0,20676.0,7054.0,19297.0
15 - 16,2025-08-13 16:00:00,2717.0,2025-08-13,2025-08-13 14:00:00,2025-08-11 04:23:20.912,9743.0,377.0,1154.0,14514.0,30.0,2024-10-16 11:22:43.468000,0.0,5466.0,26285.0,11054.0,8259.0,6225.0,8337.0,20676.0,7052.0,19314.0
