period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-18 00:00:00,1286.0,2025-08-17,2025-08-17 22:00:00,2025-08-17 22:53:35.981,0.0,1975.0,0.0,13038.0,659.0,2024-10-01 03:51:19.304000,210.0,12657.0,0.0,3396.0,8743.0,3636.0,2110.0,20022.0,7713.0,12139.0
00 - 01,2025-08-18 01:00:00,1170.0,2025-08-18,2025-08-17 23:00:00,2025-08-17 22:53:35.981,0.0,1745.0,0.0,12264.0,571.0,2024-10-01 03:51:19.304000,210.0,11751.0,0.0,4470.0,8316.0,3377.0,3300.0,19773.0,7907.0,12786.0
01 - 02,2025-08-18 02:00:00,1152.0,2025-08-18,2025-08-18 00:00:00,2025-08-17 22:53:35.981,0.0,1525.0,2.0,11784.0,1009.0,2024-10-01 03:51:19.304000,210.0,10824.0,0.0,6141.0,7679.0,3096.0,4989.0,20585.0,7931.0,13820.0
02 - 03,2025-08-18 03:00:00,1152.0,2025-08-18,2025-08-18 01:00:00,2025-08-17 22:53:35.981,0.0,1399.0,0.0,11427.0,1213.0,2024-10-01 03:51:19.304000,210.0,10247.0,0.0,7808.0,7252.0,2963.0,6656.0,20601.0,7916.0,15060.0
03 - 04,2025-08-18 04:00:00,1152.0,2025-08-18,2025-08-18 02:00:00,2025-08-17 22:53:35.981,0.0,1367.0,0.0,11347.0,1242.0,2024-10-01 03:51:19.304000,210.0,10145.0,0.0,9407.0,7175.0,2930.0,8255.0,20610.0,7906.0,16582.0
04 - 05,2025-08-18 05:00:00,1152.0,2025-08-18,2025-08-18 03:00:00,2025-08-17 22:53:35.981,0.0,1335.0,0.0,11497.0,1407.0,2024-10-01 03:51:19.304000,210.0,10124.0,0.0,10772.0,7164.0,2925.0,9620.0,20615.0,7902.0,17936.0
05 - 06,2025-08-18 06:00:00,1181.0,2025-08-18,2025-08-18 04:00:00,2025-08-17 22:53:35.981,11.0,1298.0,0.0,12241.0,931.0,2024-10-01 03:51:19.304000,210.0,11248.0,0.0,10416.0,8410.0,2900.0,9235.0,20619.0,7898.0,18826.0
06 - 07,2025-08-18 07:00:00,1411.0,2025-08-18,2025-08-18 05:00:00,2025-08-17 22:53:35.981,597.0,1180.0,1152.0,14525.0,1853.0,2024-10-01 03:51:19.304000,210.0,12787.0,0.0,9822.0,9509.0,3163.0,8411.0,20615.0,7926.0,19332.0
07 - 08,2025-08-18 08:00:00,1574.0,2025-08-18,2025-08-18 06:00:00,2025-08-17 22:53:35.981,2378.0,884.0,1316.0,15464.0,1896.0,2024-10-16 11:22:43.468000,210.0,2315.0,26295.0,9727.0,9907.0,3662.0,8153.0,20610.0,7964.0,19634.0
08 - 09,2025-08-18 09:00:00,1626.0,2025-08-18,2025-08-18 07:00:00,2025-08-17 22:53:35.981,4846.0,690.0,1316.0,14771.0,1157.0,2024-10-16 11:22:43.468000,210.0,3013.0,26295.0,10635.0,9087.0,4527.0,9009.0,20567.0,8013.0,19721.0
09 - 10,2025-08-18 10:00:00,1618.0,2025-08-18,2025-08-18 08:00:00,2025-08-17 22:53:35.981,7099.0,755.0,1316.0,13556.0,246.0,2024-10-16 11:22:43.468000,210.0,4060.0,26295.0,11879.0,7828.0,5482.0,10261.0,20541.0,8039.0,19707.0
10 - 11,2025-08-18 11:00:00,1584.0,2025-08-18,2025-08-18 09:00:00,2025-08-17 22:53:35.981,8329.0,818.0,1316.0,12810.0,135.0,2024-10-16 11:22:43.468000,210.0,4653.0,26295.0,13037.0,6643.0,6031.0,11453.0,20519.0,8061.0,19680.0
11 - 12,2025-08-18 12:00:00,1609.0,2025-08-18,2025-08-18 10:00:00,2025-08-17 22:53:35.981,8806.0,818.0,1316.0,13126.0,160.0,2024-10-16 11:22:43.468000,210.0,4836.0,26295.0,12901.0,6756.0,6210.0,11292.0,20492.0,8010.0,19657.0
