period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-20 00:00:00,1477.0,2025-08-19,2025-08-19 22:00:00,2025-08-19 17:23:50.869,0.0,1314.0,0.0,15644.0,1419.0,2024-10-01 03:51:19.304000,0.0,14114.0,0.0,8122.0,11132.0,3094.0,6645.0,20101.0,7390.0,19253.0
00 - 01,2025-08-20 01:00:00,1353.0,2025-08-20,2025-08-19 23:00:00,2025-08-19 17:23:50.869,0.0,1778.0,0.0,14373.0,1108.0,2024-10-01 03:51:19.304000,0.0,12509.0,0.0,10365.0,9776.0,3488.0,9012.0,20187.0,7456.0,20142.0
01 - 02,2025-08-20 02:00:00,1289.0,2025-08-20,2025-08-20 00:00:00,2025-08-19 17:23:50.869,0.0,1974.0,0.0,13666.0,1156.0,2024-10-01 03:51:19.304000,0.0,11925.0,0.0,11342.0,8893.0,3617.0,10053.0,20220.0,7402.0,20235.0
02 - 03,2025-08-20 03:00:00,1258.0,2025-08-20,2025-08-20 01:00:00,2025-08-19 17:23:50.869,0.0,2031.0,0.0,13317.0,1081.0,2024-10-01 03:51:19.304000,0.0,11945.0,0.0,11689.0,8570.0,3666.0,10431.0,20244.0,7378.0,20259.0
03 - 04,2025-08-20 04:00:00,1253.0,2025-08-20,2025-08-20 02:00:00,2025-08-19 17:23:50.869,0.0,1929.0,0.0,13261.0,1206.0,2024-10-01 03:51:19.304000,0.0,11833.0,0.0,11771.0,8491.0,3564.0,10518.0,20247.0,7375.0,20262.0
04 - 05,2025-08-20 05:00:00,1260.0,2025-08-20,2025-08-20 03:00:00,2025-08-19 17:23:50.869,0.0,1718.0,0.0,13474.0,1241.0,2024-10-01 03:51:19.304000,0.0,11646.0,0.0,11380.0,8882.0,3351.0,10120.0,20247.0,7375.0,20262.0
05 - 06,2025-08-20 06:00:00,1302.0,2025-08-20,2025-08-20 04:00:00,2025-08-19 17:23:50.869,7.0,1611.0,0.0,13894.0,888.0,2024-10-01 03:51:19.304000,0.0,12352.0,0.0,10532.0,9731.0,3275.0,9230.0,20247.0,7375.0,20262.0
06 - 07,2025-08-20 07:00:00,1489.0,2025-08-20,2025-08-20 05:00:00,2025-08-19 17:23:50.869,559.0,1579.0,0.0,15684.0,1855.0,2024-10-01 03:51:19.304000,0.0,13113.0,0.0,9891.0,10249.0,3579.0,8402.0,20121.0,7501.0,20140.0
07 - 08,2025-08-20 08:00:00,1635.0,2025-08-20,2025-08-20 06:00:00,2025-08-19 17:23:50.869,2548.0,1427.0,0.0,16196.0,877.0,2024-10-16 11:22:43.468000,0.0,2954.0,26299.0,9124.0,10999.0,4320.0,7489.0,20099.0,7559.0,20123.0
08 - 09,2025-08-20 09:00:00,1671.0,2025-08-20,2025-08-20 07:00:00,2025-08-19 17:23:50.869,5390.0,1274.0,0.0,15103.0,-473.0,2024-10-16 11:22:43.468000,0.0,3858.0,26299.0,9864.0,10242.0,5333.0,8193.0,20076.0,7621.0,20106.0
09 - 10,2025-08-20 10:00:00,1659.0,2025-08-20,2025-08-20 08:00:00,2025-08-19 17:23:50.869,7909.0,1366.0,65.0,13756.0,-1237.0,2024-10-16 11:22:43.468000,0.0,5054.0,26299.0,11558.0,8506.0,6486.0,9899.0,20030.0,7673.0,20065.0
10 - 11,2025-08-20 11:00:00,1616.0,2025-08-20,2025-08-20 09:00:00,2025-08-19 17:23:50.869,9571.0,1540.0,698.0,13159.0,-1920.0,2024-10-16 11:22:43.468000,0.0,5944.0,26299.0,12164.0,7867.0,7211.0,10548.0,19992.0,7711.0,20031.0
11 - 12,2025-08-20 12:00:00,1635.0,2025-08-20,2025-08-20 10:00:00,2025-08-19 17:23:50.869,10172.0,1736.0,787.0,13751.0,-2010.0,2024-10-16 11:22:43.468000,0.0,6392.0,26299.0,11864.0,8151.0,7610.0,10229.0,19971.0,7731.0,20016.0
12 - 13,2025-08-20 13:00:00,1645.0,2025-08-20,2025-08-20 11:00:00,2025-08-19 17:23:50.869,10257.0,2007.0,897.0,13902.0,-1414.0,2024-10-16 11:22:43.468000,0.0,6680.0,26299.0,12572.0,7426.0,7889.0,10927.0,19953.0,7749.0,19998.0
13 - 14,2025-08-20 14:00:00,1657.0,2025-08-20,2025-08-20 12:00:00,2025-08-19 17:23:50.869,10026.0,2289.0,912.0,13919.0,-387.0,2024-10-16 11:22:43.468000,0.0,6857.0,26299.0,13748.0,6240.0,8066.0,12091.0,19943.0,7728.0,19988.0
14 - 15,2025-08-20 15:00:00,1656.0,2025-08-20,2025-08-20 13:00:00,2025-08-19 17:23:50.869,9338.0,2507.0,912.0,13928.0,149.0,2024-10-16 11:22:43.468000,0.0,6777.0,26299.0,14193.0,5790.0,7989.0,12537.0,19939.0,7726.0,19984.0
15 - 16,2025-08-20 16:00:00,1698.0,2025-08-20,2025-08-20 14:00:00,2025-08-19 17:23:50.869,8291.0,2625.0,811.0,14678.0,107.0,2024-10-16 11:22:43.468000,0.0,6455.0,26299.0,13108.0,6875.0,7696.0,11410.0,19938.0,7702.0,19983.0
16 - 17,2025-08-20 17:00:00,1751.0,2025-08-20,2025-08-20 15:00:00,2025-08-19 17:23:50.869,6981.0,2657.0,797.0,15272.0,120.0,2024-10-16 11:22:43.468000,0.0,5937.0,26299.0,12081.0,7910.0,7242.0,10330.0,19946.0,7690.0,19991.0
