period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-18 00:00:00,1685.0,2025-08-17,2025-08-17 22:00:00,2025-08-16 01:03:30.564,0.0,1936.0,0.0,13672.0,30.0,2024-10-01 03:51:19.304000,210.0,2813.0,0.0,11513.0,9979.0,3663.0,9828.0,21505.0,6885.0,21492.0
00 - 01,2025-08-18 01:00:00,1819.0,2025-08-18,2025-08-17 23:00:00,2025-08-16 01:03:30.564,0.0,1716.0,0.0,12376.0,30.0,2024-10-01 03:51:19.304000,210.0,2539.0,0.0,11630.0,8990.0,3356.0,9811.0,20633.0,7047.0,20620.0
01 - 02,2025-08-18 02:00:00,1751.0,2025-08-18,2025-08-18 00:00:00,2025-08-16 01:03:30.564,0.0,1520.0,2.0,12082.0,30.0,2024-10-01 03:51:19.304000,210.0,2320.0,0.0,11675.0,8936.0,3116.0,9924.0,20612.0,7070.0,20611.0
02 - 03,2025-08-18 03:00:00,1714.0,2025-08-18,2025-08-18 01:00:00,2025-08-16 01:03:30.564,0.0,1375.0,0.0,11935.0,30.0,2024-10-01 03:51:19.304000,210.0,2173.0,0.0,11675.0,8938.0,2967.0,9961.0,20612.0,7070.0,20612.0
03 - 04,2025-08-18 04:00:00,1711.0,2025-08-18,2025-08-18 02:00:00,2025-08-16 01:13:20.833,0.0,1350.0,0.0,11909.0,30.0,2024-10-01 03:51:19.304000,210.0,2148.0,0.0,11675.0,8938.0,2942.0,9964.0,20612.0,7070.0,20612.0
04 - 05,2025-08-18 05:00:00,1732.0,2025-08-18,2025-08-18 03:00:00,2025-08-16 01:03:30.564,0.0,1354.0,0.0,11914.0,30.0,2024-10-01 03:51:19.304000,210.0,2153.0,0.0,11675.0,8938.0,2947.0,9943.0,20612.0,7070.0,20612.0
05 - 06,2025-08-18 06:00:00,1837.0,2025-08-18,2025-08-18 04:00:00,2025-08-16 01:03:30.564,18.0,1281.0,0.0,12491.0,30.0,2024-10-01 03:51:19.304000,210.0,2120.0,0.0,11034.0,9579.0,2883.0,9197.0,20612.0,7070.0,20612.0
06 - 07,2025-08-18 07:00:00,2195.0,2025-08-18,2025-08-18 05:00:00,2025-08-16 01:13:20.833,560.0,1081.0,1152.0,14744.0,30.0,2024-10-01 03:51:19.304000,210.0,2271.0,0.0,7736.0,11754.0,2959.0,5542.0,20642.0,7094.0,19491.0
07 - 08,2025-08-18 08:00:00,2448.0,2025-08-18,2025-08-18 06:00:00,2025-08-16 01:03:30.564,2211.0,840.0,1316.0,15632.0,30.0,2024-10-16 11:22:43.468000,210.0,2758.0,26295.0,7380.0,12191.0,3411.0,4931.0,20887.0,7127.0,19571.0
08 - 09,2025-08-18 09:00:00,2529.0,2025-08-18,2025-08-18 07:00:00,2025-08-16 01:13:20.833,4538.0,689.0,1316.0,14905.0,30.0,2024-10-16 11:22:43.468000,210.0,3563.0,26295.0,8694.0,10602.0,4273.0,6165.0,20612.0,7133.0,19296.0
