period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-20 00:00:00,1918.0,2025-08-19,2025-08-19 22:00:00,2025-08-18 02:03:10.918,0.0,1296.0,261.0,15707.0,30.0,2024-10-01 03:51:19.304000,0.0,2303.0,0.0,8265.0,12645.0,3032.0,6347.0,21171.0,6275.0,20910.0
00 - 01,2025-08-20 01:00:00,2106.0,2025-08-20,2025-08-19 23:00:00,2025-08-18 02:03:10.918,0.0,1393.0,261.0,14336.0,30.0,2024-10-01 03:51:19.304000,0.0,2281.0,0.0,9857.0,11274.0,3033.0,7751.0,21392.0,6054.0,21131.0
01 - 02,2025-08-20 02:00:00,2006.0,2025-08-20,2025-08-20 00:00:00,2025-08-18 02:03:10.918,0.0,1468.0,261.0,13617.0,30.0,2024-10-01 03:51:19.304000,0.0,2297.0,0.0,10634.0,10523.0,3063.0,8628.0,21418.0,6028.0,21157.0
02 - 03,2025-08-20 03:00:00,1957.0,2025-08-20,2025-08-20 01:00:00,2025-08-18 02:03:10.918,0.0,1476.0,261.0,13301.0,30.0,2024-10-01 03:51:19.304000,0.0,2287.0,0.0,10953.0,10204.0,3067.0,8996.0,21418.0,6028.0,21157.0
03 - 04,2025-08-20 04:00:00,1949.0,2025-08-20,2025-08-20 02:00:00,2025-08-18 02:03:10.918,0.0,1386.0,261.0,13212.0,30.0,2024-10-01 03:51:19.304000,0.0,2198.0,0.0,10953.0,10204.0,2978.0,9004.0,21418.0,6028.0,21157.0
04 - 05,2025-08-20 05:00:00,1959.0,2025-08-20,2025-08-20 03:00:00,2025-08-18 02:03:10.918,0.0,1252.0,261.0,13285.0,30.0,2024-10-01 03:51:19.304000,0.0,2073.0,0.0,10743.0,10414.0,2842.0,8784.0,21418.0,6028.0,21157.0
05 - 06,2025-08-20 06:00:00,2026.0,2025-08-20,2025-08-20 04:00:00,2025-08-18 02:03:10.918,10.0,1132.0,261.0,13754.0,30.0,2024-10-01 03:51:19.304000,0.0,1986.0,0.0,10160.0,10997.0,2727.0,8134.0,21418.0,6028.0,21157.0
06 - 07,2025-08-20 07:00:00,2316.0,2025-08-20,2025-08-20 05:00:00,2025-08-18 02:03:10.918,554.0,997.0,1184.0,15524.0,30.0,2024-10-01 03:51:19.304000,0.0,2159.0,0.0,7848.0,12660.0,2834.0,5532.0,21692.0,6028.0,20508.0
07 - 08,2025-08-20 08:00:00,2544.0,2025-08-20,2025-08-20 06:00:00,2025-08-18 02:03:10.918,2389.0,895.0,1725.0,16121.0,30.0,2024-10-16 11:22:43.468000,0.0,2828.0,26299.0,7849.0,12569.0,3522.0,5305.0,22143.0,6028.0,20418.0
08 - 09,2025-08-20 09:00:00,2599.0,2025-08-20,2025-08-20 07:00:00,2025-08-18 02:03:10.918,4980.0,828.0,1783.0,15066.0,30.0,2024-10-16 11:22:43.468000,0.0,3831.0,26299.0,9189.0,10446.0,4590.0,6590.0,21418.0,6062.0,19635.0
09 - 10,2025-08-20 10:00:00,2581.0,2025-08-20,2025-08-20 08:00:00,2025-08-18 02:03:10.918,7340.0,809.0,1783.0,14011.0,30.0,2024-10-16 11:22:43.468000,0.0,4736.0,26299.0,11232.0,8403.0,5578.0,8652.0,21418.0,6068.0,19635.0
10 - 11,2025-08-20 11:00:00,2512.0,2025-08-20,2025-08-20 09:00:00,2025-08-18 02:03:10.918,8953.0,915.0,1783.0,13426.0,30.0,2024-10-16 11:22:43.468000,0.0,5468.0,26299.0,12594.0,7041.0,6355.0,10082.0,21418.0,6068.0,19635.0
11 - 12,2025-08-20 12:00:00,2530.0,2025-08-20,2025-08-20 10:00:00,2025-08-18 02:03:10.918,9464.0,1104.0,1783.0,13265.0,30.0,2024-10-16 11:22:43.468000,0.0,5852.0,26299.0,13120.0,6467.0,6767.0,10591.0,21418.0,6068.0,19588.0
12 - 13,2025-08-20 13:00:00,2539.0,2025-08-20,2025-08-20 11:00:00,2025-08-18 02:03:10.918,9482.0,1359.0,1783.0,13332.0,30.0,2024-10-16 11:22:43.468000,0.0,6105.0,26299.0,13310.0,6271.0,7031.0,10771.0,21418.0,6068.0,19581.0
13 - 14,2025-08-20 14:00:00,2556.0,2025-08-20,2025-08-20 12:00:00,2025-08-18 02:03:10.918,9251.0,1634.0,1783.0,13571.0,30.0,2024-10-16 11:22:43.468000,0.0,6282.0,26299.0,13243.0,6338.0,7204.0,10687.0,21418.0,6037.0,19581.0
14 - 15,2025-08-20 15:00:00,2555.0,2025-08-20,2025-08-20 13:00:00,2025-08-18 02:03:10.918,8611.0,1855.0,1783.0,13923.0,30.0,2024-10-16 11:22:43.468000,0.0,6241.0,26299.0,12828.0,6753.0,7140.0,10273.0,21418.0,6030.0,19581.0
