period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-21 00:00:00,1481.0,2025-08-20,2025-08-20 22:00:00,2025-08-20 19:02:55.842,0.0,1938.0,0.0,15733.0,1376.0,2024-10-01 03:51:19.304000,0.0,14335.0,0.0,6774.0,10642.0,3715.0,5293.0,20068.0,7697.0,17415.0
00 - 01,2025-08-21 01:00:00,1346.0,2025-08-21,2025-08-20 23:00:00,2025-08-20 19:02:55.842,0.0,1846.0,0.0,14296.0,1763.0,2024-10-01 03:51:19.304000,0.0,12694.0,0.0,10797.0,8999.0,3534.0,9451.0,19867.0,7847.0,19796.0
01 - 02,2025-08-21 02:00:00,1280.0,2025-08-21,2025-08-21 00:00:00,2025-08-20 19:02:55.842,0.0,1641.0,0.0,13573.0,1896.0,2024-10-01 03:51:19.304000,0.0,11795.0,0.0,11695.0,8359.0,3317.0,10415.0,19830.0,7868.0,20054.0
02 - 03,2025-08-21 03:00:00,1249.0,2025-08-21,2025-08-21 01:00:00,2025-08-20 19:02:55.842,0.0,1389.0,0.0,13225.0,2105.0,2024-10-01 03:51:19.304000,0.0,11269.0,0.0,12005.0,8055.0,3066.0,10756.0,19835.0,7863.0,20059.0
03 - 04,2025-08-21 04:00:00,1244.0,2025-08-21,2025-08-21 02:00:00,2025-08-20 19:02:55.842,0.0,1174.0,0.0,13183.0,2386.0,2024-10-01 03:51:19.304000,0.0,11053.0,0.0,12088.0,7972.0,2824.0,10844.0,19836.0,7862.0,20060.0
04 - 05,2025-08-21 05:00:00,1267.0,2025-08-21,2025-08-21 03:00:00,2025-08-20 19:02:55.842,0.0,1031.0,0.0,13422.0,2370.0,2024-10-01 03:51:19.304000,0.0,11090.0,0.0,11710.0,8350.0,2703.0,10443.0,19836.0,7862.0,20060.0
05 - 06,2025-08-21 06:00:00,1318.0,2025-08-21,2025-08-21 04:00:00,2025-08-20 19:02:55.842,9.0,903.0,0.0,13897.0,1560.0,2024-10-01 03:51:19.304000,0.0,12302.0,0.0,10381.0,9705.0,2632.0,9063.0,19863.0,7858.0,20087.0
06 - 07,2025-08-21 07:00:00,1513.0,2025-08-21,2025-08-21 05:00:00,2025-08-20 19:02:55.842,554.0,803.0,0.0,15647.0,2015.0,2024-10-01 03:51:19.304000,0.0,13639.0,0.0,9429.0,10810.0,2822.0,7916.0,20015.0,7861.0,20239.0
07 - 08,2025-08-21 08:00:00,1662.0,2025-08-21,2025-08-21 06:00:00,2025-08-20 19:02:55.842,2660.0,595.0,137.0,16039.0,1272.0,2024-10-16 11:22:43.468000,0.0,2254.0,26308.0,9026.0,11204.0,3563.0,7364.0,20005.0,7907.0,20229.0
08 - 09,2025-08-21 09:00:00,1716.0,2025-08-21,2025-08-21 07:00:00,2025-08-20 19:02:55.842,5794.0,319.0,157.0,14802.0,-337.0,2024-10-16 11:22:43.468000,0.0,3172.0,26308.0,9564.0,10535.0,4604.0,7848.0,19875.0,7950.0,20099.0
09 - 10,2025-08-21 10:00:00,1724.0,2025-08-21,2025-08-21 08:00:00,2025-08-20 19:02:55.842,8746.0,228.0,1372.0,13225.0,-1586.0,2024-10-16 11:22:43.468000,0.0,4380.0,26308.0,10981.0,9040.0,5771.0,9257.0,19797.0,7964.0,20021.0
10 - 11,2025-08-21 11:00:00,1713.0,2025-08-21,2025-08-21 09:00:00,2025-08-20 19:02:55.842,10703.0,213.0,1866.0,12750.0,-2573.0,2024-10-16 11:22:43.468000,0.0,5201.0,26308.0,11187.0,8790.0,6534.0,9474.0,19753.0,8008.0,19977.0
11 - 12,2025-08-21 12:00:00,1747.0,2025-08-21,2025-08-21 10:00:00,2025-08-20 19:02:55.842,11431.0,207.0,1899.0,12912.0,-1932.0,2024-10-16 11:22:43.468000,0.0,5498.0,26308.0,11905.0,8047.0,6797.0,10158.0,19728.0,8033.0,19952.0
