period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-23 00:00:00,2179.0,2025-08-22,2025-08-22 22:00:00,2025-08-21 01:53:00.900,0.0,4091.0,0.0,15482.0,30.0,2024-10-01 03:51:19.304000,0.0,4977.0,0.0,10616.0,9593.0,5859.0,8437.0,20209.0,7460.0,20209.0
00 - 01,2025-08-23 01:00:00,2096.0,2025-08-23,2025-08-22 23:00:00,2025-08-21 01:53:00.900,0.0,4029.0,0.0,14419.0,30.0,2024-10-01 03:51:19.304000,0.0,4845.0,0.0,11914.0,8794.0,5595.0,9818.0,20708.0,6953.0,20708.0
01 - 02,2025-08-23 02:00:00,1993.0,2025-08-23,2025-08-23 00:00:00,2025-08-21 01:53:00.900,0.0,3912.0,0.0,13699.0,30.0,2024-10-01 03:51:19.304000,0.0,4696.0,0.0,12436.0,8217.0,5452.0,10444.0,20653.0,7008.0,20653.0
02 - 03,2025-08-23 03:00:00,1949.0,2025-08-23,2025-08-23 01:00:00,2025-08-21 01:53:00.900,0.0,3833.0,0.0,13386.0,30.0,2024-10-01 03:51:19.304000,0.0,4604.0,0.0,12668.0,7986.0,5370.0,10719.0,20653.0,7008.0,20653.0
03 - 04,2025-08-23 04:00:00,1920.0,2025-08-23,2025-08-23 02:00:00,2025-08-21 01:53:00.900,0.0,3756.0,0.0,13180.0,30.0,2024-10-01 03:51:19.304000,0.0,4520.0,0.0,12797.0,7856.0,5294.0,10877.0,20653.0,7008.0,20653.0
04 - 05,2025-08-23 05:00:00,1886.0,2025-08-23,2025-08-23 03:00:00,2025-08-21 01:53:00.900,0.0,3659.0,0.0,12997.0,30.0,2024-10-01 03:51:19.304000,0.0,4420.0,0.0,12883.0,7771.0,5197.0,10997.0,20653.0,7008.0,20653.0
05 - 06,2025-08-23 06:00:00,1871.0,2025-08-23,2025-08-23 04:00:00,2025-08-21 01:53:00.900,6.0,3486.0,0.0,12828.0,30.0,2024-10-01 03:51:19.304000,0.0,4251.0,0.0,12883.0,7771.0,5028.0,11012.0,20653.0,7008.0,20653.0
06 - 07,2025-08-23 07:00:00,1971.0,2025-08-23,2025-08-23 05:00:00,2025-08-21 01:53:00.900,449.0,3221.0,923.0,13287.0,30.0,2024-10-01 03:51:19.304000,0.0,4200.0,0.0,11530.0,8299.0,4958.0,9560.0,20752.0,7008.0,19829.0
07 - 08,2025-08-23 08:00:00,2083.0,2025-08-23,2025-08-23 06:00:00,2025-08-21 01:53:00.900,2012.0,2955.0,1464.0,13211.0,30.0,2024-10-01 03:51:19.304000,0.0,4599.0,0.0,11530.0,7783.0,5398.0,9448.0,20777.0,7008.0,19313.0
08 - 09,2025-08-23 09:00:00,2209.0,2025-08-23,2025-08-23 07:00:00,2025-08-21 01:53:00.900,4170.0,2896.0,1522.0,12898.0,30.0,2024-10-01 03:51:19.304000,0.0,5433.0,0.0,12550.0,6581.0,6287.0,10342.0,20653.0,7008.0,19131.0
09 - 10,2025-08-23 10:00:00,2260.0,2025-08-23,2025-08-23 08:00:00,2025-08-21 01:53:00.900,5905.0,3149.0,1522.0,12697.0,30.0,2024-10-01 03:51:19.304000,0.0,6371.0,0.0,13716.0,5415.0,7251.0,11455.0,20653.0,7008.0,19131.0
10 - 11,2025-08-23 11:00:00,2267.0,2025-08-23,2025-08-23 09:00:00,2025-08-21 01:53:00.900,6861.0,3428.0,1522.0,13018.0,30.0,2024-10-01 03:51:19.304000,0.0,7045.0,0.0,14073.0,5058.0,7930.0,11806.0,20653.0,7008.0,19131.0
11 - 12,2025-08-23 12:00:00,2293.0,2025-08-23,2025-08-23 10:00:00,2025-08-21 01:53:00.900,7077.0,3620.0,1522.0,13105.0,30.0,2024-10-01 03:51:19.304000,0.0,7324.0,0.0,14274.0,4857.0,8219.0,11982.0,20653.0,7008.0,19131.0
12 - 13,2025-08-23 13:00:00,2332.0,2025-08-23,2025-08-23 11:00:00,2025-08-21 01:53:00.900,7010.0,3678.0,1522.0,13398.0,30.0,2024-10-01 03:51:19.304000,0.0,7364.0,0.0,14009.0,5122.0,8246.0,11677.0,20653.0,7008.0,19131.0
13 - 14,2025-08-23 14:00:00,2325.0,2025-08-23,2025-08-23 12:00:00,2025-08-21 01:53:00.900,6812.0,3752.0,1522.0,13459.0,30.0,2024-10-01 03:51:19.304000,0.0,7355.0,0.0,13933.0,5198.0,8231.0,11608.0,20653.0,7008.0,19131.0
14 - 15,2025-08-23 15:00:00,2285.0,2025-08-23,2025-08-23 13:00:00,2025-08-21 01:53:00.900,6462.0,3782.0,1522.0,13365.0,30.0,2024-10-01 03:51:19.304000,0.0,7232.0,0.0,13902.0,5229.0,8106.0,11617.0,20653.0,7008.0,19131.0
15 - 16,2025-08-23 16:00:00,2271.0,2025-08-23,2025-08-23 14:00:00,2025-08-21 01:53:00.900,5856.0,3646.0,1522.0,13483.0,30.0,2024-10-01 03:51:19.304000,0.0,6855.0,0.0,13384.0,5747.0,7706.0,11114.0,20653.0,7008.0,19131.0
16 - 17,2025-08-23 17:00:00,2272.0,2025-08-23,2025-08-23 15:00:00,2025-08-21 01:53:00.900,4933.0,3477.0,1522.0,13248.0,30.0,2024-10-01 03:51:19.304000,0.0,6298.0,0.0,13045.0,6086.0,7132.0,10774.0,20653.0,7008.0,19131.0
17 - 18,2025-08-23 18:00:00,2308.0,2025-08-23,2025-08-23 16:00:00,2025-08-21 01:53:00.900,3484.0,3201.0,1522.0,13994.0,30.0,2024-10-01 03:51:19.304000,0.0,5472.0,0.0,11530.0,7705.0,6259.0,9222.0,20758.0,7008.0,19236.0
18 - 19,2025-08-23 19:00:00,2345.0,2025-08-23,2025-08-23 17:00:00,2025-08-21 01:53:00.900,1805.0,2771.0,1113.0,15196.0,30.0,2024-10-01 03:51:19.304000,0.0,4412.0,0.0,10725.0,9966.0,5199.0,8380.0,21805.0,7008.0,20691.0
