period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-02 00:00:00,1468.0,2025-08-01,2025-08-01 22:00:00,2025-07-31 13:03:00.619,0.0,1316.0,0.0,15361.0,1573.0,2024-10-02 11:28:03.900000,0.0,2286.0,0.0,8756.0,10584.0,3204.0,7288.0,19557.0,7292.0,19340.0
00 - 01,2025-08-02 01:00:00,2093.0,2025-08-02,2025-08-01 23:00:00,2025-07-31 13:03:00.619,0.0,1408.0,341.0,14287.0,30.0,2024-10-02 11:28:03.900000,0.0,2289.0,0.0,8727.0,11173.0,3084.0,6634.0,19928.0,7668.0,19900.0
01 - 02,2025-08-02 02:00:00,2017.0,2025-08-02,2025-08-02 00:00:00,2025-07-31 13:03:00.619,0.0,1479.0,0.0,13745.0,30.0,2024-10-02 11:28:03.900000,0.0,2355.0,0.0,9383.0,10590.0,3125.0,7366.0,19973.0,7735.0,19973.0
02 - 03,2025-08-02 03:00:00,1970.0,2025-08-02,2025-08-02 01:00:00,2025-07-31 13:03:00.619,0.0,1472.0,0.0,13408.0,30.0,2024-10-02 11:28:03.900000,0.0,2322.0,0.0,9690.0,10283.0,3095.0,7720.0,19973.0,7735.0,19973.0
03 - 04,2025-08-02 04:00:00,1942.0,2025-08-02,2025-08-02 02:00:00,2025-07-31 13:03:00.619,0.0,1412.0,0.0,13208.0,30.0,2024-10-02 11:28:03.900000,0.0,2253.0,0.0,9824.0,10149.0,3029.0,7882.0,19973.0,7735.0,19973.0
04 - 05,2025-08-02 05:00:00,1917.0,2025-08-02,2025-08-02 03:00:00,2025-07-31 13:03:00.619,0.0,1356.0,0.0,13032.0,30.0,2024-10-02 11:28:03.900000,0.0,2191.0,0.0,9946.0,10028.0,2975.0,8028.0,19973.0,7735.0,19973.0
05 - 06,2025-08-02 06:00:00,1903.0,2025-08-02,2025-08-02 04:00:00,2025-07-31 13:03:00.619,137.0,1296.0,0.0,12855.0,30.0,2024-10-02 11:28:03.900000,0.0,2182.0,0.0,10123.0,9850.0,2975.0,8220.0,19973.0,7735.0,19973.0
06 - 07,2025-08-02 07:00:00,2007.0,2025-08-02,2025-08-02 05:00:00,2025-07-31 13:03:00.619,868.0,1084.0,923.0,13190.0,30.0,2024-10-02 11:28:03.900000,0.0,2304.0,0.0,9042.0,10055.0,3105.0,7034.0,20020.0,7735.0,19097.0
07 - 08,2025-08-02 08:00:00,2129.0,2025-08-02,2025-08-02 06:00:00,2025-07-31 13:03:00.619,2501.0,822.0,1055.0,13146.0,30.0,2024-10-02 11:28:03.900000,0.0,2751.0,0.0,9399.0,9519.0,3597.0,7270.0,19973.0,7735.0,18918.0
08 - 09,2025-08-02 09:00:00,2239.0,2025-08-02,2025-08-02 07:00:00,2025-07-31 13:03:00.619,4688.0,724.0,1055.0,12915.0,30.0,2024-10-02 11:28:03.900000,0.0,3541.0,0.0,10458.0,8460.0,4425.0,8218.0,19973.0,7738.0,18918.0
09 - 10,2025-08-02 10:00:00,2309.0,2025-08-02,2025-08-02 08:00:00,2025-07-31 13:03:00.619,6683.0,813.0,1055.0,12406.0,30.0,2024-10-02 11:28:03.900000,0.0,4422.0,0.0,11888.0,7030.0,5345.0,9579.0,19973.0,7739.0,18918.0
10 - 11,2025-08-02 11:00:00,2351.0,2025-08-02,2025-08-02 09:00:00,2025-07-31 13:03:00.619,8123.0,939.0,1055.0,12658.0,30.0,2024-10-02 11:28:03.900000,0.0,5153.0,0.0,12383.0,6536.0,6093.0,10031.0,19973.0,7739.0,18918.0
11 - 12,2025-08-02 12:00:00,2383.0,2025-08-02,2025-08-02 10:00:00,2025-07-31 13:03:00.619,8801.0,1020.0,1055.0,12625.0,30.0,2024-10-02 11:28:03.900000,0.0,5510.0,0.0,12792.0,6126.0,6469.0,10409.0,19973.0,7739.0,18918.0
12 - 13,2025-08-02 13:00:00,2403.0,2025-08-02,2025-08-02 11:00:00,2025-07-31 13:03:00.619,8923.0,1022.0,1055.0,12696.0,30.0,2024-10-02 11:28:03.900000,0.0,5563.0,0.0,12777.0,6141.0,6525.0,10374.0,19973.0,7739.0,18918.0
13 - 14,2025-08-02 14:00:00,2379.0,2025-08-02,2025-08-02 12:00:00,2025-07-31 13:03:00.619,8644.0,1000.0,1055.0,12683.0,30.0,2024-10-02 11:28:03.900000,0.0,5425.0,0.0,12646.0,6272.0,6380.0,10266.0,19973.0,7739.0,18918.0
14 - 15,2025-08-02 15:00:00,2273.0,2025-08-02,2025-08-02 13:00:00,2025-07-31 13:03:00.619,8123.0,941.0,1055.0,12250.0,30.0,2024-10-02 11:28:03.900000,0.0,5142.0,0.0,12987.0,6116.0,6104.0,10715.0,20158.0,7554.0,19103.0
15 - 16,2025-08-02 16:00:00,2264.0,2025-08-02,2025-08-02 14:00:00,2025-07-31 13:03:00.619,7390.0,840.0,1055.0,12574.0,30.0,2024-10-02 11:28:03.900000,0.0,4759.0,0.0,12271.0,6858.0,5686.0,10007.0,20184.0,7528.0,19129.0
16 - 17,2025-08-02 17:00:00,2278.0,2025-08-02,2025-08-02 15:00:00,2025-07-31 13:03:00.619,6391.0,760.0,1055.0,12428.0,30.0,2024-10-02 11:28:03.900000,0.0,4259.0,0.0,11905.0,7225.0,5174.0,9627.0,20184.0,7528.0,19129.0
17 - 18,2025-08-02 18:00:00,2322.0,2025-08-02,2025-08-02 16:00:00,2025-07-31 13:03:00.619,4935.0,655.0,1055.0,13157.0,30.0,2024-10-02 11:28:03.900000,0.0,3590.0,0.0,10458.0,8672.0,4456.0,8136.0,20184.0,7528.0,19129.0
18 - 19,2025-08-02 19:00:00,2348.0,2025-08-02,2025-08-02 17:00:00,2025-07-31 13:03:00.619,3096.0,475.0,1055.0,14372.0,30.0,2024-10-02 11:28:03.900000,0.0,2749.0,0.0,8688.0,10716.0,3626.0,6340.0,20459.0,7524.0,19404.0
19 - 20,2025-08-02 20:00:00,2348.0,2025-08-02,2025-08-02 18:00:00,2025-07-31 13:03:00.619,1308.0,355.0,1055.0,15374.0,30.0,2024-10-02 11:28:03.900000,0.0,1921.0,0.0,7895.0,12490.0,2854.0,5548.0,21440.0,7524.0,20385.0
20 - 21,2025-08-02 21:00:00,2344.0,2025-08-02,2025-08-02 19:00:00,2025-07-31 13:03:00.619,235.0,359.0,132.0,15950.0,30.0,2024-10-02 11:28:03.900000,0.0,1502.0,0.0,7917.0,13519.0,2402.0,5572.0,21567.0,7524.0,21435.0
21 - 22,2025-08-02 22:00:00,2312.0,2025-08-02,2025-08-02 20:00:00,2025-07-31 13:03:00.619,4.0,458.0,0.0,15849.0,30.0,2024-10-02 11:28:03.900000,0.0,1505.0,0.0,7904.0,13432.0,2387.0,5592.0,21336.0,7524.0,21336.0
22 - 23,2025-08-02 23:00:00,2199.0,2025-08-02,2025-08-02 21:00:00,2025-07-31 13:03:00.619,0.0,571.0,0.0,15046.0,30.0,2024-10-02 11:28:03.900000,0.0,1560.0,0.0,8729.0,12607.0,2409.0,6530.0,21336.0,7524.0,21336.0
