period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-16 00:00:00,1799.0,2025-08-15,2025-08-15 22:00:00,2025-08-14 00:13:50.823,0.0,2884.0,0.0,14048.0,35.0,2024-10-01 03:51:19.304000,0.0,3686.0,0.0,11544.0,9461.0,4552.0,9745.0,21005.0,6945.0,21005.0
00 - 01,2025-08-16 01:00:00,1917.0,2025-08-16,2025-08-15 23:00:00,2025-08-14 00:13:50.823,0.0,2968.0,0.0,13038.0,30.0,2024-10-01 03:51:19.304000,0.0,3735.0,0.0,12445.0,8408.0,4600.0,10527.0,20853.0,6814.0,20853.0
01 - 02,2025-08-16 02:00:00,1844.0,2025-08-16,2025-08-16 00:00:00,2025-08-14 00:23:30.479,0.0,2956.0,0.0,12518.0,30.0,2024-10-01 03:51:19.304000,0.0,3677.0,0.0,12913.0,7957.0,4530.0,11069.0,20870.0,6796.0,20870.0
02 - 03,2025-08-16 03:00:00,1792.0,2025-08-16,2025-08-16 01:00:00,2025-08-14 00:13:50.823,0.0,2873.0,0.0,12247.0,30.0,2024-10-01 03:51:19.304000,0.0,3582.0,0.0,13094.0,7776.0,4440.0,11302.0,20870.0,6796.0,20870.0
03 - 04,2025-08-16 04:00:00,1781.0,2025-08-16,2025-08-16 02:00:00,2025-08-14 00:13:50.823,0.0,2695.0,0.0,12069.0,30.0,2024-10-01 03:51:19.304000,0.0,3404.0,0.0,13094.0,7776.0,4263.0,11313.0,20870.0,6796.0,20870.0
04 - 05,2025-08-16 05:00:00,1778.0,2025-08-16,2025-08-16 03:00:00,2025-08-14 00:13:50.823,0.0,2514.0,0.0,12050.0,30.0,2024-10-01 03:51:19.304000,0.0,3232.0,0.0,12932.0,7938.0,4082.0,11154.0,20870.0,6796.0,20870.0
05 - 06,2025-08-16 06:00:00,1772.0,2025-08-16,2025-08-16 04:00:00,2025-08-14 00:23:30.479,33.0,2318.0,0.0,11988.0,30.0,2024-10-01 03:51:19.304000,0.0,3056.0,0.0,12813.0,8057.0,3901.0,11041.0,20870.0,6796.0,20870.0
06 - 07,2025-08-16 07:00:00,1942.0,2025-08-16,2025-08-16 05:00:00,2025-08-14 00:23:30.479,677.0,2056.0,923.0,12840.0,30.0,2024-10-01 03:51:19.304000,0.0,3108.0,0.0,11345.0,8877.0,3933.0,9403.0,21144.0,6796.0,20221.0
07 - 08,2025-08-16 08:00:00,2127.0,2025-08-16,2025-08-16 06:00:00,2025-08-14 00:23:30.479,2527.0,1793.0,1055.0,13129.0,30.0,2024-10-01 03:51:19.304000,0.0,3662.0,0.0,11243.0,8602.0,4497.0,9116.0,20900.0,6796.0,19845.0
08 - 09,2025-08-16 09:00:00,2310.0,2025-08-16,2025-08-16 07:00:00,2025-08-14 00:23:30.479,4949.0,1667.0,1055.0,13080.0,30.0,2024-10-01 03:51:19.304000,0.0,4559.0,0.0,12209.0,7606.0,5444.0,9899.0,20870.0,6797.0,19815.0
09 - 10,2025-08-16 10:00:00,2453.0,2025-08-16,2025-08-16 08:00:00,2025-08-14 00:23:30.479,7015.0,1774.0,1055.0,13135.0,30.0,2024-10-01 03:51:19.304000,0.0,5498.0,0.0,13094.0,6721.0,6384.0,10641.0,20870.0,6798.0,19815.0
