period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-19 00:00:00,1455.0,2025-08-18,2025-08-18 22:00:00,2025-08-18 19:23:41.113,0.0,215.0,248.0,15292.0,2843.0,2024-10-01 03:51:19.304000,210.0,12397.0,0.0,5785.0,10326.0,2122.0,4330.0,20554.0,7515.0,16111.0
00 - 01,2025-08-19 01:00:00,1347.0,2025-08-19,2025-08-18 23:00:00,2025-08-18 19:23:41.113,0.0,289.0,33.0,14148.0,2490.0,2024-10-01 03:51:19.304000,0.0,11624.0,0.0,9858.0,9646.0,2012.0,8511.0,20070.0,7628.0,19504.0
01 - 02,2025-08-19 02:00:00,1276.0,2025-08-19,2025-08-19 00:00:00,2025-08-18 19:23:41.113,0.0,343.0,0.0,13462.0,2615.0,2024-10-01 03:51:19.304000,0.0,10843.0,0.0,11035.0,8854.0,1994.0,9759.0,19889.0,7763.0,19889.0
02 - 03,2025-08-19 03:00:00,1244.0,2025-08-19,2025-08-19 01:00:00,2025-08-18 19:23:41.113,0.0,426.0,0.0,13113.0,2634.0,2024-10-01 03:51:19.304000,0.0,10485.0,0.0,11481.0,8418.0,2061.0,10237.0,19900.0,7753.0,19900.0
03 - 04,2025-08-19 04:00:00,1239.0,2025-08-19,2025-08-19 02:00:00,2025-08-18 19:23:41.113,0.0,530.0,0.0,13057.0,2510.0,2024-10-01 03:51:19.304000,0.0,10526.0,0.0,11551.0,8357.0,2191.0,10312.0,19908.0,7744.0,19908.0
04 - 05,2025-08-19 05:00:00,1246.0,2025-08-19,2025-08-19 03:00:00,2025-08-18 19:23:41.113,0.0,626.0,0.0,13132.0,2257.0,2024-10-01 03:51:19.304000,0.0,10831.0,0.0,11325.0,8587.0,2288.0,10079.0,19913.0,7740.0,19913.0
05 - 06,2025-08-19 06:00:00,1289.0,2025-08-19,2025-08-19 04:00:00,2025-08-18 19:23:41.113,31.0,642.0,0.0,13588.0,1294.0,2024-10-01 03:51:19.304000,0.0,12174.0,0.0,9964.0,9973.0,2321.0,8675.0,19937.0,7736.0,19937.0
06 - 07,2025-08-19 07:00:00,1476.0,2025-08-19,2025-08-19 05:00:00,2025-08-18 19:23:41.113,686.0,622.0,0.0,15293.0,2138.0,2024-10-01 03:51:19.304000,0.0,13278.0,0.0,9616.0,10466.0,2689.0,8140.0,20082.0,7735.0,20082.0
07 - 08,2025-08-19 08:00:00,1622.0,2025-08-19,2025-08-19 06:00:00,2025-08-18 19:23:41.113,2818.0,515.0,137.0,15723.0,1216.0,2024-10-16 11:22:43.468000,0.0,2167.0,26322.0,9110.0,10963.0,3544.0,7488.0,20073.0,7774.0,20073.0
08 - 09,2025-08-19 09:00:00,1657.0,2025-08-19,2025-08-19 07:00:00,2025-08-18 19:23:41.113,6005.0,311.0,157.0,14378.0,-50.0,2024-10-16 11:22:43.468000,0.0,3167.0,26322.0,10124.0,9775.0,4653.0,8467.0,19899.0,7810.0,19899.0
09 - 10,2025-08-19 10:00:00,1645.0,2025-08-19,2025-08-19 08:00:00,2025-08-18 19:23:41.113,8763.0,199.0,281.0,12748.0,-861.0,2024-10-16 11:22:43.468000,0.0,4260.0,26322.0,11930.0,7919.0,5690.0,10285.0,19850.0,7839.0,19850.0
10 - 11,2025-08-19 11:00:00,1602.0,2025-08-19,2025-08-19 09:00:00,2025-08-18 19:23:41.113,10451.0,239.0,706.0,11747.0,-1230.0,2024-10-16 11:22:43.468000,0.0,5025.0,26322.0,13203.0,6624.0,6353.0,11601.0,19827.0,7861.0,19827.0
11 - 12,2025-08-19 12:00:00,1613.0,2025-08-19,2025-08-19 10:00:00,2025-08-18 19:23:41.113,11172.0,318.0,751.0,11891.0,-690.0,2024-10-16 11:22:43.468000,0.0,5382.0,26322.0,13888.0,5916.0,6665.0,12275.0,19804.0,7884.0,19804.0
12 - 13,2025-08-19 13:00:00,1618.0,2025-08-19,2025-08-19 11:00:00,2025-08-18 19:23:41.113,11183.0,383.0,764.0,11942.0,-356.0,2024-10-16 11:22:43.468000,0.0,5447.0,26322.0,14212.0,5567.0,6731.0,12594.0,19779.0,7909.0,19779.0
13 - 14,2025-08-19 14:00:00,1630.0,2025-08-19,2025-08-19 12:00:00,2025-08-18 19:23:41.113,10860.0,449.0,764.0,12402.0,23.0,2024-10-16 11:22:43.468000,0.0,5371.0,26322.0,14038.0,5722.0,6656.0,12408.0,19760.0,7928.0,19760.0
14 - 15,2025-08-19 15:00:00,1629.0,2025-08-19,2025-08-19 13:00:00,2025-08-18 19:23:41.113,10346.0,511.0,764.0,12502.0,25.0,2024-10-16 11:22:43.468000,0.0,5231.0,26322.0,13795.0,5956.0,6521.0,12166.0,19751.0,7906.0,19751.0
15 - 16,2025-08-19 16:00:00,1671.0,2025-08-19,2025-08-19 14:00:00,2025-08-18 19:23:41.113,9538.0,559.0,764.0,13028.0,25.0,2024-10-16 11:22:43.468000,0.0,4948.0,26322.0,13007.0,6736.0,6267.0,11336.0,19743.0,7808.0,19743.0
