period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-11 00:00:00,1326.0,2025-08-10,2025-08-10 22:00:00,2025-08-10 11:42:55.519,0.0,3007.0,0.0,13856.0,1184.0,2024-10-01 03:51:19.304000,0.0,12724.0,0.0,11652.0,7887.0,4785.0,10326.0,19542.0,8479.0,19539.0
00 - 01,2025-08-11 01:00:00,1215.0,2025-08-11,2025-08-10 23:00:00,2025-08-10 12:02:55.929,0.0,2738.0,0.0,13017.0,65.0,2024-10-01 03:51:19.304000,0.0,3594.0,0.0,11207.0,8547.0,4405.0,9992.0,19754.0,8188.0,19754.0
01 - 02,2025-08-11 02:00:00,1159.0,2025-08-11,2025-08-11 00:00:00,2025-08-10 12:02:55.929,0.0,2454.0,0.0,12392.0,65.0,2024-10-01 03:51:19.304000,0.0,3254.0,0.0,11493.0,8304.0,4023.0,10334.0,19797.0,8146.0,19797.0
02 - 03,2025-08-11 03:00:00,1152.0,2025-08-11,2025-08-11 01:00:00,2025-08-10 12:02:55.929,0.0,2270.0,0.0,12198.0,65.0,2024-10-01 03:51:19.304000,0.0,3063.0,0.0,11493.0,8309.0,3825.0,10341.0,19801.0,8142.0,19801.0
03 - 04,2025-08-11 04:00:00,1152.0,2025-08-11,2025-08-11 02:00:00,2025-08-10 12:02:55.929,0.0,2133.0,0.0,12098.0,65.0,2024-10-01 03:51:19.304000,0.0,2930.0,0.0,11463.0,8343.0,3690.0,10311.0,19806.0,8137.0,19806.0
04 - 05,2025-08-11 05:00:00,1152.0,2025-08-11,2025-08-11 03:00:00,2025-08-10 12:02:55.929,0.0,1989.0,0.0,12242.0,30.0,2024-10-01 03:51:19.304000,0.0,2801.0,0.0,11142.0,8669.0,3543.0,9990.0,19811.0,8132.0,19811.0
05 - 06,2025-08-11 06:00:00,1212.0,2025-08-11,2025-08-11 04:00:00,2025-08-10 12:02:55.929,94.0,1809.0,0.0,12889.0,25.0,2024-10-01 03:51:19.304000,0.0,2707.0,0.0,10366.0,9446.0,3417.0,9154.0,19812.0,8131.0,19812.0
06 - 07,2025-08-11 07:00:00,1428.0,2025-08-11,2025-08-11 05:00:00,2025-08-10 12:02:55.929,900.0,1502.0,923.0,14834.0,30.0,2024-10-01 03:51:19.304000,0.0,2860.0,0.0,8210.0,11297.0,3507.0,6782.0,20430.0,7394.0,19507.0
07 - 08,2025-08-11 08:00:00,1575.0,2025-08-11,2025-08-11 06:00:00,2025-08-10 12:02:55.929,3034.0,971.0,1142.0,15270.0,30.0,2024-10-16 11:22:43.468000,0.0,3253.0,26285.0,8281.0,11331.0,3909.0,6706.0,20754.0,7293.0,19612.0
08 - 09,2025-08-11 09:00:00,1642.0,2025-08-11,2025-08-11 07:00:00,2025-08-10 12:02:55.929,6035.0,626.0,1154.0,14337.0,30.0,2024-10-16 11:22:43.468000,0.0,4150.0,26285.0,9901.0,9415.0,4892.0,8259.0,20470.0,7306.0,19316.0
09 - 10,2025-08-11 10:00:00,1645.0,2025-08-11,2025-08-11 08:00:00,2025-08-10 12:02:55.929,8580.0,684.0,1154.0,13343.0,30.0,2024-10-16 11:22:43.468000,0.0,5216.0,26285.0,12045.0,7262.0,6051.0,10400.0,20460.0,7316.0,19306.0
10 - 11,2025-08-11 11:00:00,1609.0,2025-08-11,2025-08-11 09:00:00,2025-08-10 12:02:55.929,9960.0,801.0,1154.0,12977.0,30.0,2024-10-16 11:22:43.468000,0.0,5866.0,26285.0,13070.0,6226.0,6720.0,11461.0,20450.0,7326.0,19296.0
11 - 12,2025-08-11 12:00:00,1631.0,2025-08-11,2025-08-11 10:00:00,2025-08-10 12:02:55.929,10367.0,840.0,1154.0,13008.0,30.0,2024-10-16 11:22:43.468000,0.0,6072.0,26285.0,13128.0,6047.0,6931.0,11497.0,20440.0,6750.0,19175.0
12 - 13,2025-08-11 13:00:00,1640.0,2025-08-11,2025-08-11 11:00:00,2025-08-10 12:02:55.929,10391.0,824.0,1154.0,13084.0,30.0,2024-10-16 11:22:43.468000,0.0,6069.0,26285.0,13021.0,6132.0,6922.0,11381.0,20435.0,6672.0,19154.0
13 - 14,2025-08-11 14:00:00,1636.0,2025-08-11,2025-08-11 12:00:00,2025-08-10 12:02:55.929,10272.0,777.0,1154.0,13108.0,35.0,2024-10-16 11:22:43.468000,0.0,5975.0,26285.0,12897.0,6251.0,6822.0,11261.0,20430.0,6677.0,19149.0
14 - 15,2025-08-11 15:00:00,1608.0,2025-08-11,2025-08-11 13:00:00,2025-08-10 12:02:55.929,9943.0,763.0,1154.0,12978.0,35.0,2024-10-16 11:22:43.468000,0.0,5812.0,26285.0,12853.0,6291.0,6653.0,11245.0,20425.0,6682.0,19144.0
15 - 16,2025-08-11 16:00:00,1642.0,2025-08-11,2025-08-11 14:00:00,2025-08-10 12:02:55.929,9325.0,731.0,1154.0,13578.0,35.0,2024-10-16 11:22:43.468000,0.0,5555.0,26285.0,11952.0,7191.0,6353.0,10310.0,20424.0,6681.0,19143.0
16 - 17,2025-08-11 17:00:00,1680.0,2025-08-11,2025-08-11 15:00:00,2025-08-10 12:02:55.929,8310.0,659.0,1154.0,13565.0,35.0,2024-10-16 11:22:43.468000,0.0,5078.0,26285.0,11493.0,7650.0,5880.0,9813.0,20424.0,6680.0,19143.0
17 - 18,2025-08-11 18:00:00,1708.0,2025-08-11,2025-08-11 16:00:00,2025-08-10 12:02:55.929,6439.0,579.0,1154.0,14859.0,43.0,2024-10-16 11:22:43.468000,0.0,4325.0,26285.0,10009.0,9720.0,5095.0,8301.0,21010.0,6680.0,19729.0
18 - 19,2025-08-11 19:00:00,1732.0,2025-08-11,2025-08-11 17:00:00,2025-08-10 12:02:55.929,3715.0,480.0,1170.0,16647.0,43.0,2024-10-16 11:22:43.468000,0.0,3185.0,26285.0,7934.0,12679.0,3925.0,6202.0,21783.0,6670.0,20613.0
19 - 20,2025-08-11 20:00:00,1751.0,2025-08-11,2025-08-11 18:00:00,2025-08-10 12:02:55.929,1242.0,419.0,1154.0,18244.0,43.0,2024-10-16 11:22:43.468000,0.0,2186.0,26285.0,5855.0,15300.0,2900.0,4104.0,22309.0,6660.0,21155.0
20 - 21,2025-08-11 21:00:00,1767.0,2025-08-11,2025-08-11 19:00:00,2025-08-10 12:02:55.929,130.0,414.0,231.0,19042.0,43.0,2024-10-16 11:22:43.468000,0.0,1754.0,26285.0,5721.0,16570.0,2429.0,3954.0,22522.0,6645.0,22291.0
21 - 22,2025-08-11 22:00:00,1722.0,2025-08-11,2025-08-11 20:00:00,2025-08-10 12:02:55.929,2.0,410.0,99.0,18615.0,43.0,2024-10-16 11:22:43.468000,0.0,1696.0,26285.0,5999.0,16187.0,2384.0,4277.0,22285.0,6639.0,22186.0
22 - 23,2025-08-11 23:00:00,1571.0,2025-08-11,2025-08-11 21:00:00,2025-08-10 12:02:55.929,0.0,403.0,99.0,16935.0,43.0,2024-10-01 03:51:19.304000,0.0,1585.0,0.0,7615.0,14580.0,2311.0,6044.0,22294.0,6630.0,22195.0
