period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-07-28 00:00:00,1302.0,2025-07-27,2025-07-27 22:00:00,2025-07-27 12:52:55.663,0.0,1529.0,0.0,14081.0,1163.0,2024-10-01 03:51:19.304000,0.0,12892.0,0.0,9709.0,9573.0,3345.0,8407.0,19216.0,8480.0,19282.0
00 - 01,2025-07-28 01:00:00,1226.0,2025-07-28,2025-07-27 23:00:00,2025-07-27 12:52:55.663,0.0,1752.0,186.0,13119.0,75.0,2024-10-01 03:51:19.304000,0.0,2668.0,0.0,9844.0,9645.0,3399.0,8618.0,19491.0,8352.0,19489.0
01 - 02,2025-07-28 02:00:00,1185.0,2025-07-28,2025-07-28 00:00:00,2025-07-27 12:52:55.663,0.0,1870.0,0.0,13138.0,75.0,2024-10-01 03:51:19.304000,0.0,2773.0,0.0,9844.0,9572.0,3491.0,8659.0,19416.0,8477.0,19416.0
02 - 03,2025-07-28 03:00:00,1161.0,2025-07-28,2025-07-28 01:00:00,2025-07-27 12:52:55.663,0.0,2025.0,0.0,13258.0,75.0,2024-10-01 03:51:19.304000,0.0,2912.0,0.0,9844.0,9572.0,3611.0,8683.0,19416.0,8477.0,19416.0
03 - 04,2025-07-28 04:00:00,1160.0,2025-07-28,2025-07-28 02:00:00,2025-07-27 12:52:55.663,0.0,2230.0,0.0,13440.0,57.0,2024-10-01 03:51:19.304000,0.0,3114.0,0.0,9844.0,9572.0,3810.0,8684.0,19416.0,8477.0,19416.0
04 - 05,2025-07-28 05:00:00,1168.0,2025-07-28,2025-07-28 03:00:00,2025-07-27 12:52:55.663,1.0,2480.0,0.0,13577.0,-13.0,2024-10-01 03:51:19.304000,0.0,3362.0,0.0,9891.0,9530.0,4061.0,8723.0,19421.0,8473.0,19421.0
05 - 06,2025-07-28 06:00:00,1250.0,2025-07-28,2025-07-28 04:00:00,2025-07-27 12:52:55.663,84.0,2733.0,0.0,13847.0,-85.0,2024-10-01 03:51:19.304000,0.0,3655.0,0.0,9844.0,9577.0,4354.0,8594.0,19421.0,8472.0,19421.0
06 - 07,2025-07-28 07:00:00,1496.0,2025-07-28,2025-07-28 05:00:00,2025-07-27 12:52:55.663,423.0,2877.0,923.0,15716.0,-82.0,2024-10-01 03:51:19.304000,0.0,3971.0,0.0,8531.0,11132.0,4667.0,7035.0,20586.0,8472.0,19663.0
07 - 08,2025-07-28 08:00:00,1667.0,2025-07-28,2025-07-28 06:00:00,2025-07-27 12:52:55.663,1107.0,2955.0,1744.0,17278.0,-35.0,2024-10-16 11:22:43.468000,0.0,4397.0,26244.0,7414.0,12262.0,5051.0,5747.0,21402.0,7886.0,19677.0
08 - 09,2025-07-28 09:00:00,1718.0,2025-07-28,2025-07-28 07:00:00,2025-07-27 12:52:55.663,2047.0,3185.0,1842.0,17368.0,45.0,2024-10-16 11:22:43.468000,0.0,5010.0,26244.0,7947.0,11635.0,5688.0,6229.0,21406.0,7834.0,19582.0
09 - 10,2025-07-28 10:00:00,1706.0,2025-07-28,2025-07-28 08:00:00,2025-07-27 12:52:55.663,2946.0,3586.0,1842.0,16714.0,45.0,2024-10-16 11:22:43.468000,0.0,5781.0,26244.0,8313.0,10212.0,6457.0,6607.0,20350.0,7868.0,18526.0
10 - 11,2025-07-28 11:00:00,1694.0,2025-07-28,2025-07-28 09:00:00,2025-07-27 12:52:55.663,3648.0,3964.0,1842.0,16185.0,45.0,2024-10-16 11:22:43.468000,0.0,6416.0,26244.0,9127.0,9012.0,7128.0,7433.0,19963.0,7967.0,18139.0
11 - 12,2025-07-28 12:00:00,1737.0,2025-07-28,2025-07-28 10:00:00,2025-07-27 12:52:55.663,4016.0,4298.0,1842.0,16460.0,45.0,2024-10-16 11:22:43.468000,0.0,6901.0,26244.0,9316.0,8794.0,7621.0,7579.0,19934.0,7996.0,18110.0
12 - 13,2025-07-28 13:00:00,1755.0,2025-07-28,2025-07-28 11:00:00,2025-07-27 12:52:55.663,4196.0,4609.0,1842.0,16560.0,45.0,2024-10-16 11:22:43.468000,0.0,7276.0,26244.0,9600.0,8503.0,8012.0,7845.0,19927.0,8003.0,18103.0
13 - 14,2025-07-28 14:00:00,1758.0,2025-07-28,2025-07-28 12:00:00,2025-07-27 12:52:55.663,4397.0,4882.0,1842.0,16670.0,45.0,2024-10-16 11:22:43.468000,0.0,7626.0,26244.0,9844.0,8251.0,8374.0,8086.0,19919.0,8011.0,18095.0
14 - 15,2025-07-28 15:00:00,1745.0,2025-07-28,2025-07-28 13:00:00,2025-07-27 12:52:55.663,4394.0,5131.0,1842.0,16884.0,15.0,2024-10-16 11:22:43.468000,0.0,7872.0,26244.0,9844.0,8249.0,8620.0,8099.0,19918.0,8013.0,18094.0
15 - 16,2025-07-28 16:00:00,1756.0,2025-07-28,2025-07-28 14:00:00,2025-07-27 12:52:55.663,4134.0,5287.0,1842.0,16869.0,-45.0,2024-10-16 11:22:43.468000,0.0,7915.0,26244.0,9844.0,8249.0,8664.0,8088.0,19918.0,8013.0,18094.0
16 - 17,2025-07-28 17:00:00,1775.0,2025-07-28,2025-07-28 15:00:00,2025-07-27 12:32:55.683,3608.0,5444.0,1719.0,17020.0,-45.0,2024-10-16 11:22:43.468000,0.0,7856.0,26244.0,9728.0,8464.0,8600.0,7953.0,19925.0,8003.0,18192.0
17 - 18,2025-07-28 18:00:00,1799.0,2025-07-28,2025-07-28 16:00:00,2025-07-27 12:32:55.683,2827.0,5532.0,1719.0,17619.0,-145.0,2024-10-16 11:22:43.468000,0.0,7703.0,26244.0,8926.0,9270.0,8494.0,7127.0,19931.0,7997.0,18196.0
18 - 19,2025-07-28 19:00:00,1835.0,2025-07-28,2025-07-28 17:00:00,2025-07-27 12:32:55.683,1889.0,5512.0,1138.0,18478.0,-210.0,2024-10-16 11:22:43.468000,0.0,7345.0,26244.0,8704.0,10539.0,8149.0,6869.0,20398.0,7805.0,19243.0
19 - 20,2025-07-28 20:00:00,1855.0,2025-07-28,2025-07-28 18:00:00,2025-07-27 12:32:55.683,934.0,5414.0,1055.0,19252.0,-190.0,2024-10-16 11:22:43.468000,0.0,6863.0,26244.0,8525.0,11710.0,7732.0,6670.0,21306.0,7743.0,20235.0
20 - 21,2025-07-28 21:00:00,1828.0,2025-07-28,2025-07-28 19:00:00,2025-07-27 12:52:55.663,221.0,5368.0,132.0,19395.0,-140.0,2024-10-16 11:22:43.468000,0.0,6549.0,26244.0,8576.0,12151.0,7385.0,6748.0,20875.0,7729.0,20727.0
21 - 22,2025-07-28 22:00:00,1769.0,2025-07-28,2025-07-28 20:00:00,2025-07-27 12:32:55.683,4.0,5399.0,0.0,18842.0,-200.0,2024-10-16 11:22:43.468000,0.0,6498.0,26244.0,8481.0,11722.0,7319.0,6712.0,20220.0,7702.0,20204.0
22 - 23,2025-07-28 23:00:00,1646.0,2025-07-28,2025-07-28 21:00:00,2025-07-27 12:32:55.683,0.0,5492.0,0.0,17582.0,-105.0,2024-10-01 03:51:19.304000,0.0,6506.0,0.0,9814.0,10368.0,7318.0,8168.0,20198.0,7694.0,20182.0
