period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-19 00:00:00,2264.0,2025-08-18,2025-08-18 22:00:00,2025-08-16 13:53:55.532,0.0,358.0,248.0,15551.0,30.0,2024-10-01 03:51:19.304000,210.0,1408.0,0.0,8013.0,13486.0,2035.0,5749.0,21759.0,7052.0,21498.0
00 - 01,2025-08-19 01:00:00,2096.0,2025-08-19,2025-08-18 23:00:00,2025-08-16 13:53:55.532,0.0,329.0,261.0,14322.0,30.0,2024-10-01 03:51:19.304000,210.0,1294.0,0.0,9597.0,12354.0,1937.0,7501.0,22212.0,6252.0,21951.0
01 - 02,2025-08-19 02:00:00,1985.0,2025-08-19,2025-08-19 00:00:00,2025-08-16 13:53:55.532,0.0,330.0,261.0,13523.0,30.0,2024-10-01 03:51:19.304000,210.0,1237.0,0.0,9562.0,11595.0,1899.0,7578.0,21418.0,6207.0,21157.0
02 - 03,2025-08-19 03:00:00,1936.0,2025-08-19,2025-08-19 01:00:00,2025-08-16 13:53:55.532,0.0,348.0,261.0,13174.0,30.0,2024-10-01 03:51:19.304000,210.0,1235.0,0.0,9926.0,11231.0,1912.0,7990.0,21418.0,6207.0,21157.0
03 - 04,2025-08-19 04:00:00,1928.0,2025-08-19,2025-08-19 02:00:00,2025-08-16 13:53:55.532,0.0,369.0,261.0,13161.0,30.0,2024-10-01 03:51:19.304000,210.0,1254.0,0.0,9959.0,11198.0,1933.0,8031.0,21418.0,6207.0,21157.0
04 - 05,2025-08-19 05:00:00,1938.0,2025-08-19,2025-08-19 03:00:00,2025-08-16 13:53:55.532,0.0,402.0,261.0,13193.0,30.0,2024-10-01 03:51:19.304000,210.0,1287.0,0.0,9959.0,11198.0,1965.0,8021.0,21418.0,6207.0,21157.0
05 - 06,2025-08-19 06:00:00,2005.0,2025-08-19,2025-08-19 04:00:00,2025-08-16 13:53:55.532,30.0,416.0,261.0,13651.0,30.0,2024-10-01 03:51:19.304000,210.0,1336.0,0.0,9531.0,11626.0,1995.0,7526.0,21418.0,6207.0,21157.0
06 - 07,2025-08-19 07:00:00,2295.0,2025-08-19,2025-08-19 05:00:00,2025-08-16 13:53:55.532,678.0,396.0,1184.0,15363.0,30.0,2024-10-01 03:51:19.304000,210.0,1662.0,0.0,7445.0,13063.0,2270.0,5150.0,21692.0,6207.0,20508.0
07 - 08,2025-08-19 08:00:00,2523.0,2025-08-19,2025-08-19 06:00:00,2025-08-16 13:53:55.532,2617.0,352.0,1684.0,15902.0,30.0,2024-10-16 11:22:43.468000,210.0,2450.0,26295.0,7173.0,12808.0,3064.0,4650.0,21706.0,6241.0,19982.0
08 - 09,2025-08-19 09:00:00,2578.0,2025-08-19,2025-08-19 07:00:00,2025-08-16 13:53:55.532,5473.0,264.0,1742.0,14699.0,30.0,2024-10-16 11:22:43.468000,210.0,3511.0,26295.0,9187.0,10448.0,4221.0,6609.0,21418.0,6243.0,19635.0
09 - 10,2025-08-19 10:00:00,2560.0,2025-08-19,2025-08-19 08:00:00,2025-08-16 13:53:55.532,8236.0,204.0,1742.0,13418.0,30.0,2024-10-16 11:22:43.468000,210.0,4524.0,26295.0,11566.0,8069.0,5320.0,9007.0,21418.0,6243.0,19635.0
10 - 11,2025-08-19 11:00:00,2491.0,2025-08-19,2025-08-19 09:00:00,2025-08-16 13:53:55.532,9928.0,203.0,1725.0,12789.0,30.0,2024-10-16 11:22:43.468000,210.0,5193.0,26295.0,12919.0,6716.0,6043.0,10428.0,21418.0,6243.0,19635.0
11 - 12,2025-08-19 12:00:00,2509.0,2025-08-19,2025-08-19 10:00:00,2025-08-16 13:53:55.532,10467.0,242.0,1741.0,12612.0,30.0,2024-10-16 11:22:43.468000,210.0,5448.0,26295.0,13301.0,6260.0,6322.0,10793.0,21418.0,6243.0,19562.0
12 - 13,2025-08-19 13:00:00,2518.0,2025-08-19,2025-08-19 11:00:00,2025-08-16 13:53:55.532,10526.0,294.0,1380.0,12644.0,30.0,2024-10-16 11:22:43.468000,210.0,5523.0,26295.0,13336.0,6215.0,6399.0,10818.0,21418.0,6243.0,19551.0
13 - 14,2025-08-19 14:00:00,2535.0,2025-08-19,2025-08-19 12:00:00,2025-08-16 13:53:55.532,10347.0,338.0,1328.0,12867.0,30.0,2024-10-16 11:22:43.468000,210.0,5500.0,26295.0,13078.0,6473.0,6363.0,10543.0,21418.0,6243.0,19551.0
14 - 15,2025-08-19 15:00:00,2534.0,2025-08-19,2025-08-19 13:00:00,2025-08-16 13:53:55.532,9820.0,372.0,1346.0,13155.0,30.0,2024-10-16 11:22:43.468000,210.0,5326.0,26295.0,12589.0,6962.0,6162.0,10054.0,21418.0,6212.0,19551.0
15 - 16,2025-08-19 16:00:00,2600.0,2025-08-19,2025-08-19 14:00:00,2025-08-16 13:53:55.532,9080.0,388.0,1348.0,13916.0,30.0,2024-10-16 11:22:43.468000,210.0,5069.0,26295.0,11517.0,8034.0,5852.0,8917.0,21418.0,6207.0,19551.0
16 - 17,2025-08-19 17:00:00,2682.0,2025-08-19,2025-08-19 15:00:00,2025-08-16 13:53:55.532,7752.0,396.0,1511.0,14485.0,30.0,2024-10-16 11:22:43.468000,210.0,4559.0,26295.0,10401.0,9150.0,5305.0,7719.0,21418.0,6207.0,19551.0
17 - 18,2025-08-19 18:00:00,2748.0,2025-08-19,2025-08-19 16:00:00,2025-08-16 13:53:55.532,5657.0,365.0,1534.0,15804.0,30.0,2024-10-16 11:22:43.468000,210.0,3749.0,26295.0,8265.0,11339.0,4435.0,5517.0,21418.0,6207.0,19604.0
18 - 19,2025-08-19 19:00:00,2812.0,2025-08-19,2025-08-19 17:00:00,2025-08-16 13:53:55.532,3173.0,337.0,1534.0,17657.0,30.0,2024-10-16 11:22:43.468000,210.0,2779.0,26295.0,6598.0,14165.0,3463.0,3786.0,22570.0,6207.0,20763.0
19 - 20,2025-08-19 20:00:00,2811.0,2025-08-19,2025-08-19 18:00:00,2025-08-16 13:53:55.532,998.0,407.0,1534.0,18862.0,30.0,2024-10-16 11:22:43.468000,210.0,2025.0,26295.0,4675.0,16103.0,2729.0,1864.0,22585.0,6207.0,20778.0
