period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-02 00:00:00,1942.0,2025-08-01,2025-08-01 22:00:00,2025-07-31 05:02:40.849,0.0,1570.0,0.0,15663.0,60.0,2024-10-02 11:28:03.900000,0.0,2603.0,0.0,7588.0,12194.0,3409.0,5646.0,19999.0,6782.0,19782.0
00 - 01,2025-08-02 01:00:00,2124.0,2025-08-02,2025-08-01 23:00:00,2025-07-31 05:02:40.849,0.0,1646.0,341.0,14497.0,30.0,2024-10-02 11:28:03.900000,0.0,2541.0,0.0,9052.0,11101.0,3366.0,6928.0,20181.0,7380.0,20153.0
01 - 02,2025-08-02 02:00:00,2017.0,2025-08-02,2025-08-02 00:00:00,2025-07-31 05:02:40.849,0.0,1687.0,0.0,13735.0,30.0,2024-10-02 11:28:03.900000,0.0,2571.0,0.0,9884.0,10316.0,3390.0,7867.0,20199.0,7479.0,20199.0
02 - 03,2025-08-02 03:00:00,1963.0,2025-08-02,2025-08-02 01:00:00,2025-07-31 05:02:40.849,0.0,1672.0,0.0,13347.0,30.0,2024-10-02 11:28:03.900000,0.0,2527.0,0.0,10230.0,9969.0,3348.0,8267.0,20199.0,7479.0,20199.0
03 - 04,2025-08-02 04:00:00,1935.0,2025-08-02,2025-08-02 02:00:00,2025-07-31 05:02:40.849,0.0,1598.0,0.0,13148.0,30.0,2024-10-02 11:28:03.900000,0.0,2443.0,0.0,10348.0,9851.0,3267.0,8413.0,20199.0,7479.0,20199.0
04 - 05,2025-08-02 05:00:00,1909.0,2025-08-02,2025-08-02 03:00:00,2025-07-31 05:02:40.849,0.0,1531.0,0.0,12966.0,30.0,2024-10-02 11:28:03.900000,0.0,2370.0,0.0,10461.0,9738.0,3198.0,8551.0,20199.0,7479.0,20199.0
05 - 06,2025-08-02 06:00:00,1884.0,2025-08-02,2025-08-02 04:00:00,2025-07-31 05:02:40.849,134.0,1418.0,0.0,12710.0,30.0,2024-10-02 11:28:03.900000,0.0,2305.0,0.0,10664.0,9536.0,3144.0,8779.0,20199.0,7479.0,20199.0
06 - 07,2025-08-02 07:00:00,1980.0,2025-08-02,2025-08-02 05:00:00,2025-07-31 05:02:40.849,848.0,1189.0,923.0,12997.0,30.0,2024-10-02 11:28:03.900000,0.0,2404.0,0.0,9591.0,9715.0,3252.0,7611.0,20229.0,7479.0,19306.0
07 - 08,2025-08-02 08:00:00,2119.0,2025-08-02,2025-08-02 06:00:00,2025-07-31 05:02:40.849,2396.0,956.0,1055.0,13126.0,30.0,2024-10-02 11:28:03.900000,0.0,2832.0,0.0,9739.0,9406.0,3690.0,7619.0,20199.0,7479.0,19144.0
08 - 09,2025-08-02 09:00:00,2239.0,2025-08-02,2025-08-02 07:00:00,2025-07-31 05:02:40.849,4444.0,882.0,1055.0,12924.0,30.0,2024-10-02 11:28:03.900000,0.0,3568.0,0.0,10664.0,8481.0,4414.0,8424.0,20199.0,7482.0,19144.0
09 - 10,2025-08-02 10:00:00,2309.0,2025-08-02,2025-08-02 08:00:00,2025-07-31 05:02:40.849,6364.0,974.0,1055.0,12659.0,30.0,2024-10-02 11:28:03.900000,0.0,4434.0,0.0,11824.0,7320.0,5309.0,9514.0,20199.0,7483.0,19144.0
10 - 11,2025-08-02 11:00:00,2351.0,2025-08-02,2025-08-02 09:00:00,2025-07-31 05:02:40.849,7772.0,1092.0,1055.0,12978.0,30.0,2024-10-02 11:28:03.900000,0.0,5147.0,0.0,12232.0,6912.0,6036.0,9881.0,20199.0,7483.0,19144.0
11 - 12,2025-08-02 12:00:00,2383.0,2025-08-02,2025-08-02 10:00:00,2025-07-31 05:02:40.849,8433.0,1154.0,1055.0,12856.0,30.0,2024-10-02 11:28:03.900000,0.0,5475.0,0.0,12704.0,6441.0,6386.0,10321.0,20199.0,7483.0,19144.0
12 - 13,2025-08-02 13:00:00,2410.0,2025-08-02,2025-08-02 11:00:00,2025-07-31 05:02:40.849,8552.0,1139.0,1055.0,12959.0,30.0,2024-10-02 11:28:03.900000,0.0,5515.0,0.0,12636.0,6508.0,6421.0,10226.0,20199.0,7483.0,19144.0
