period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-15 00:00:00,2331.0,2025-08-14,2025-08-14 22:00:00,2025-08-12 18:03:01.000,0.0,3833.0,0.0,16133.0,35.0,2024-10-01 03:51:19.304000,0.0,4825.0,0.0,9149.0,10523.0,5575.0,6817.0,19672.0,7591.0,19672.0
00 - 01,2025-08-15 01:00:00,2038.0,2025-08-15,2025-08-14 23:00:00,2025-08-12 18:03:01.000,0.0,3893.0,0.0,14040.0,30.0,2024-10-01 03:51:19.304000,0.0,4728.0,0.0,12698.0,8478.0,5532.0,10660.0,21176.0,6684.0,21176.0
01 - 02,2025-08-15 02:00:00,1902.0,2025-08-15,2025-08-15 00:00:00,2025-08-12 18:03:01.000,0.0,3798.0,0.0,13066.0,30.0,2024-10-01 03:51:19.304000,0.0,4596.0,0.0,13508.0,7613.0,5423.0,11606.0,21121.0,6503.0,21121.0
02 - 03,2025-08-15 03:00:00,1853.0,2025-08-15,2025-08-15 01:00:00,2025-08-12 18:03:01.000,0.0,3601.0,0.0,12716.0,30.0,2024-10-01 03:51:19.304000,0.0,4391.0,0.0,13661.0,7460.0,5226.0,11809.0,21121.0,6503.0,21121.0
03 - 04,2025-08-15 04:00:00,1836.0,2025-08-15,2025-08-15 02:00:00,2025-08-12 18:03:01.000,0.0,3304.0,0.0,12597.0,30.0,2024-10-01 03:51:19.304000,0.0,4103.0,0.0,13482.0,7639.0,4928.0,11647.0,21121.0,6503.0,21121.0
04 - 05,2025-08-15 05:00:00,1809.0,2025-08-15,2025-08-15 03:00:00,2025-08-12 18:03:01.000,0.0,3003.0,0.0,12403.0,30.0,2024-10-01 03:51:19.304000,0.0,3807.0,0.0,13374.0,7747.0,4626.0,11565.0,21121.0,6503.0,21121.0
05 - 06,2025-08-15 06:00:00,1743.0,2025-08-15,2025-08-15 04:00:00,2025-08-12 18:03:01.000,43.0,2656.0,0.0,11910.0,30.0,2024-10-01 03:51:19.304000,0.0,3470.0,0.0,13537.0,7584.0,4296.0,11794.0,21121.0,6503.0,21121.0
06 - 07,2025-08-15 07:00:00,1766.0,2025-08-15,2025-08-15 05:00:00,2025-08-12 18:03:01.000,722.0,2151.0,923.0,11692.0,30.0,2024-10-01 03:51:19.304000,0.0,3258.0,0.0,12698.0,7568.0,4094.0,10932.0,21189.0,6503.0,20266.0
07 - 08,2025-08-15 08:00:00,1879.0,2025-08-15,2025-08-15 06:00:00,2025-08-12 18:03:01.000,2722.0,1587.0,1055.0,11379.0,30.0,2024-10-01 03:51:19.304000,0.0,3540.0,0.0,13115.0,6951.0,4397.0,11236.0,21121.0,6503.0,20066.0
08 - 09,2025-08-15 09:00:00,2004.0,2025-08-15,2025-08-15 07:00:00,2025-08-12 18:03:01.000,5565.0,1037.0,1055.0,10948.0,30.0,2024-10-01 03:51:19.304000,0.0,4184.0,0.0,14244.0,5822.0,5095.0,12240.0,21121.0,6507.0,20066.0
