period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-09 00:00:00,1448.0,2025-08-08,2025-08-08 22:00:00,2025-08-07 20:22:55.435,0.0,699.0,0.0,15582.0,1791.0,2024-10-01 03:51:19.304000,0.0,13725.0,0.0,9153.0,11284.0,2507.0,7705.0,20394.0,7779.0,20436.0
00 - 01,2025-08-09 01:00:00,2120.0,2025-08-09,2025-08-08 23:00:00,2025-08-07 20:03:05.746,0.0,713.0,0.0,14634.0,26.0,2024-10-01 03:51:19.304000,0.0,1753.0,0.0,8767.0,12193.0,2415.0,6647.0,20961.0,7213.0,20961.0
01 - 02,2025-08-09 02:00:00,2025.0,2025-08-09,2025-08-09 00:00:00,2025-08-07 20:03:05.746,0.0,778.0,0.0,13954.0,26.0,2024-10-01 03:51:19.304000,0.0,1775.0,0.0,9287.0,11486.0,2443.0,7262.0,20772.0,7198.0,20772.0
02 - 03,2025-08-09 03:00:00,1970.0,2025-08-09,2025-08-09 01:00:00,2025-08-07 20:03:05.746,0.0,799.0,0.0,13566.0,26.0,2024-10-01 03:51:19.304000,0.0,1777.0,0.0,9611.0,11081.0,2459.0,7640.0,20692.0,7198.0,20692.0
03 - 04,2025-08-09 04:00:00,1942.0,2025-08-09,2025-08-09 02:00:00,2025-08-07 20:03:05.746,0.0,734.0,0.0,13366.0,26.0,2024-10-01 03:51:19.304000,0.0,1706.0,0.0,9746.0,10946.0,2394.0,7803.0,20692.0,7198.0,20692.0
04 - 05,2025-08-09 05:00:00,1923.0,2025-08-09,2025-08-09 03:00:00,2025-08-07 20:03:05.746,0.0,638.0,0.0,13229.0,26.0,2024-10-01 03:51:19.304000,0.0,1594.0,0.0,9752.0,10940.0,2263.0,7829.0,20692.0,7198.0,20692.0
05 - 06,2025-08-09 06:00:00,1883.0,2025-08-09,2025-08-09 04:00:00,2025-08-07 20:03:05.746,108.0,526.0,0.0,12881.0,26.0,2024-10-01 03:51:19.304000,0.0,1513.0,0.0,10029.0,10663.0,2192.0,8147.0,20692.0,7198.0,20692.0
06 - 07,2025-08-09 07:00:00,1982.0,2025-08-09,2025-08-09 05:00:00,2025-08-07 20:03:05.746,851.0,406.0,923.0,13190.0,41.0,2024-10-01 03:51:19.304000,0.0,1714.0,0.0,9255.0,10737.0,2412.0,7273.0,20916.0,7198.0,19992.0
07 - 08,2025-08-09 08:00:00,2152.0,2025-08-09,2025-08-09 06:00:00,2025-08-07 20:03:05.746,2667.0,265.0,1055.0,13330.0,-15.0,2024-10-01 03:51:19.304000,0.0,2355.0,0.0,9350.0,10287.0,3057.0,7198.0,20692.0,7198.0,19637.0
08 - 09,2025-08-09 09:00:00,2286.0,2025-08-09,2025-08-09 07:00:00,2025-08-07 20:03:05.746,5236.0,151.0,1055.0,13143.0,11.0,2024-10-01 03:51:19.304000,0.0,3311.0,0.0,10572.0,9065.0,4068.0,8286.0,20692.0,7200.0,19637.0
09 - 10,2025-08-09 10:00:00,2354.0,2025-08-09,2025-08-09 08:00:00,2025-08-07 20:03:05.746,7581.0,116.0,1055.0,12447.0,11.0,2024-10-01 03:51:19.304000,0.0,4211.0,0.0,12229.0,7408.0,5029.0,9875.0,20692.0,7200.0,19637.0
10 - 11,2025-08-09 11:00:00,2379.0,2025-08-09,2025-08-09 09:00:00,2025-08-07 20:03:05.746,9102.0,126.0,1055.0,12571.0,0.0,2024-10-01 03:51:19.304000,0.0,4857.0,0.0,12754.0,6883.0,5688.0,10375.0,20692.0,7200.0,19637.0
11 - 12,2025-08-09 12:00:00,2356.0,2025-08-09,2025-08-09 10:00:00,2025-08-07 20:03:05.746,9772.0,170.0,1055.0,12056.0,0.0,2024-10-01 03:51:19.304000,0.0,5153.0,0.0,13606.0,6031.0,6025.0,11250.0,20692.0,7200.0,19637.0
12 - 13,2025-08-09 13:00:00,2324.0,2025-08-09,2025-08-09 11:00:00,2025-08-07 20:03:05.746,9896.0,223.0,1055.0,11731.0,0.0,2024-10-01 03:51:19.304000,0.0,5238.0,0.0,13452.0,5599.0,6132.0,11128.0,20106.0,7787.0,19051.0
13 - 14,2025-08-09 14:00:00,2312.0,2025-08-09,2025-08-09 12:00:00,2025-08-07 20:03:05.746,9728.0,266.0,1055.0,11738.0,0.0,2024-10-01 03:51:19.304000,0.0,5210.0,0.0,13331.0,5636.0,6103.0,11019.0,20022.0,7881.0,18967.0
14 - 15,2025-08-09 15:00:00,2330.0,2025-08-09,2025-08-09 13:00:00,2025-08-07 20:03:05.746,9388.0,277.0,1055.0,12009.0,-46.0,2024-10-01 03:51:19.304000,0.0,5093.0,0.0,12874.0,6093.0,5961.0,10544.0,20022.0,7912.0,18967.0
15 - 16,2025-08-09 16:00:00,2373.0,2025-08-09,2025-08-09 14:00:00,2025-08-07 20:03:05.746,8757.0,272.0,1055.0,12547.0,-51.0,2024-10-01 03:51:19.304000,0.0,4854.0,0.0,12054.0,6913.0,5685.0,9681.0,20022.0,7906.0,18967.0
16 - 17,2025-08-09 17:00:00,2431.0,2025-08-09,2025-08-09 15:00:00,2025-08-07 20:03:05.746,7625.0,265.0,1055.0,12773.0,-117.0,2024-10-01 03:51:19.304000,0.0,4390.0,0.0,11266.0,7701.0,5189.0,8835.0,20022.0,7906.0,18967.0
17 - 18,2025-08-09 18:00:00,2484.0,2025-08-09,2025-08-09 16:00:00,2025-08-07 20:03:05.746,5854.0,254.0,1055.0,13776.0,-152.0,2024-10-01 03:51:19.304000,0.0,3703.0,0.0,9482.0,9485.0,4444.0,6998.0,20022.0,7906.0,18967.0
18 - 19,2025-08-09 19:00:00,2495.0,2025-08-09,2025-08-09 17:00:00,2025-08-07 20:03:05.746,3488.0,284.0,1055.0,15163.0,-169.0,2024-10-01 03:51:19.304000,0.0,2800.0,0.0,8343.0,11776.0,3556.0,5848.0,21174.0,7904.0,20119.0
19 - 20,2025-08-09 20:00:00,2474.0,2025-08-09,2025-08-09 18:00:00,2025-08-07 20:03:05.746,1244.0,447.0,1055.0,16419.0,-18.0,2024-10-01 03:51:19.304000,0.0,2091.0,0.0,6807.0,13555.0,2883.0,4333.0,21416.0,7904.0,20361.0
20 - 21,2025-08-09 21:00:00,2463.0,2025-08-09,2025-08-09 19:00:00,2025-08-07 20:03:05.746,154.0,734.0,132.0,17018.0,48.0,2024-10-01 03:51:19.304000,0.0,1949.0,0.0,6840.0,14260.0,2710.0,4378.0,21232.0,7904.0,21101.0
21 - 22,2025-08-09 22:00:00,2416.0,2025-08-09,2025-08-09 20:00:00,2025-08-07 20:03:05.746,2.0,1163.0,0.0,16604.0,-116.0,2024-10-01 03:51:19.304000,0.0,2283.0,0.0,7521.0,13652.0,3068.0,5106.0,21174.0,7904.0,21174.0
22 - 23,2025-08-09 23:00:00,2279.0,2025-08-09,2025-08-09 21:00:00,2025-08-07 20:03:05.746,0.0,1740.0,0.0,15667.0,-81.0,2024-10-01 03:51:19.304000,0.0,2789.0,0.0,8524.0,12223.0,3525.0,6244.0,20747.0,7904.0,20747.0
