period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-07-27 00:00:00,1311.0,2025-07-26,2025-07-26 22:00:00,2025-07-26 14:13:10.526,0.0,701.0,357.0,13967.0,1703.0,2024-10-01 03:51:19.304000,0.0,12271.0,0.0,8244.0,9685.0,2579.0,6933.0,18964.0,8746.0,17929.0
00 - 01,2025-07-27 01:00:00,1222.0,2025-07-27,2025-07-26 23:00:00,2025-07-26 14:13:10.526,0.0,841.0,357.0,13183.0,1631.0,2024-10-01 03:51:19.304000,0.0,1732.0,0.0,9467.0,9026.0,2526.0,8245.0,18850.0,8887.0,18493.0
01 - 02,2025-07-27 02:00:00,1164.0,2025-07-27,2025-07-27 00:00:00,2025-07-26 14:03:11.408,0.0,864.0,357.0,12560.0,1117.0,2024-10-01 03:51:19.304000,0.0,1734.0,0.0,9519.0,8958.0,2485.0,8355.0,18834.0,8921.0,18477.0
02 - 03,2025-07-27 03:00:00,1121.0,2025-07-27,2025-07-27 01:00:00,2025-07-26 14:03:11.408,0.0,837.0,357.0,12085.0,1053.0,2024-10-01 03:51:19.304000,0.0,1678.0,0.0,9879.0,8598.0,2434.0,8758.0,18834.0,9011.0,18477.0
03 - 04,2025-07-27 04:00:00,1092.0,2025-07-27,2025-07-27 02:00:00,2025-07-26 14:03:11.408,0.0,806.0,357.0,11954.0,988.0,2024-10-01 03:51:19.304000,0.0,1644.0,0.0,9911.0,8566.0,2400.0,8819.0,18834.0,9024.0,18477.0
04 - 05,2025-07-27 05:00:00,1064.0,2025-07-27,2025-07-27 03:00:00,2025-07-26 14:03:11.408,1.0,789.0,357.0,11630.0,682.0,2024-10-01 03:51:19.304000,0.0,1626.0,0.0,9911.0,8566.0,2382.0,8847.0,18834.0,9024.0,18477.0
05 - 06,2025-07-27 06:00:00,1063.0,2025-07-27,2025-07-27 04:00:00,2025-07-26 14:03:11.408,142.0,769.0,357.0,11371.0,377.0,2024-10-01 03:51:19.304000,0.0,1667.0,0.0,9911.0,8571.0,2423.0,8848.0,18839.0,9020.0,18482.0
06 - 07,2025-07-27 07:00:00,1103.0,2025-07-27,2025-07-27 05:00:00,2025-07-26 14:03:11.408,715.0,654.0,357.0,11437.0,327.0,2024-10-01 03:51:19.304000,0.0,1791.0,0.0,9911.0,8571.0,2539.0,8808.0,18839.0,9019.0,18482.0
07 - 08,2025-07-27 08:00:00,1169.0,2025-07-27,2025-07-27 06:00:00,2025-07-26 14:03:11.408,1722.0,479.0,1338.0,11624.0,387.0,2024-10-01 03:51:19.304000,0.0,2033.0,0.0,9306.0,8444.0,2793.0,8137.0,19088.0,9023.0,17750.0
08 - 09,2025-07-27 09:00:00,1237.0,2025-07-27,2025-07-27 07:00:00,2025-07-26 14:03:11.408,3059.0,378.0,1478.0,11545.0,45.0,2024-10-01 03:51:19.304000,0.0,2519.0,0.0,9181.0,8223.0,3277.0,7944.0,18881.0,9032.0,17403.0
09 - 10,2025-07-27 10:00:00,1289.0,2025-07-27,2025-07-27 08:00:00,2025-07-26 14:03:11.408,4413.0,406.0,1478.0,11356.0,40.0,2024-10-01 03:51:19.304000,0.0,3096.0,0.0,9874.0,7452.0,3864.0,8585.0,18804.0,9058.0,17326.0
10 - 11,2025-07-27 11:00:00,1312.0,2025-07-27,2025-07-27 09:00:00,2025-07-26 14:03:11.408,5302.0,449.0,1478.0,11716.0,30.0,2024-10-01 03:51:19.304000,0.0,3524.0,0.0,9911.0,7402.0,4284.0,8599.0,18791.0,9072.0,17313.0
11 - 12,2025-07-27 12:00:00,1330.0,2025-07-27,2025-07-27 10:00:00,2025-07-26 14:03:11.408,5744.0,486.0,1478.0,11917.0,25.0,2024-10-01 03:51:19.304000,0.0,3751.0,0.0,9911.0,7386.0,4506.0,8581.0,18775.0,9088.0,17297.0
