period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-07-30 00:00:00,1491.0,2025-07-29,2025-07-29 22:00:00,2025-07-29 09:32:45.854,0.0,1673.0,408.0,16126.0,2260.0,2024-10-01 03:51:19.304000,0.0,13782.0,0.0,9179.0,10325.0,3541.0,7688.0,19912.0,8138.0,19504.0
00 - 01,2025-07-30 01:00:00,1352.0,2025-07-30,2025-07-29 23:00:00,2025-07-29 09:42:45.975,0.0,1839.0,0.0,14320.0,-35.0,2024-10-01 03:51:19.304000,0.0,2849.0,0.0,9191.0,10736.0,3619.0,7839.0,19927.0,7900.0,19927.0
01 - 02,2025-07-30 02:00:00,1292.0,2025-07-30,2025-07-30 00:00:00,2025-07-29 09:42:45.975,0.0,1865.0,0.0,13608.0,-31.0,2024-10-01 03:51:19.304000,0.0,2834.0,0.0,9935.0,10006.0,3633.0,8643.0,19941.0,7887.0,19941.0
02 - 03,2025-07-30 03:00:00,1262.0,2025-07-30,2025-07-30 01:00:00,2025-07-29 09:42:45.975,0.0,1892.0,0.0,13478.0,-31.0,2024-10-01 03:51:19.304000,0.0,2842.0,0.0,10064.0,9876.0,3633.0,8802.0,19941.0,7887.0,19941.0
03 - 04,2025-07-30 04:00:00,1256.0,2025-07-30,2025-07-30 02:00:00,2025-07-29 09:42:45.975,0.0,1866.0,0.0,13489.0,10.0,2024-10-01 03:51:19.304000,0.0,2814.0,0.0,10064.0,9876.0,3603.0,8808.0,19941.0,7887.0,19941.0
04 - 05,2025-07-30 05:00:00,1256.0,2025-07-30,2025-07-30 03:00:00,2025-07-29 09:42:45.975,0.0,1726.0,0.0,13344.0,5.0,2024-10-01 03:51:19.304000,0.0,2673.0,0.0,10064.0,9876.0,3463.0,8808.0,19941.0,7887.0,19941.0
05 - 06,2025-07-30 06:00:00,1290.0,2025-07-30,2025-07-30 04:00:00,2025-07-29 09:42:45.975,218.0,1532.0,0.0,13540.0,-67.0,2024-10-01 03:51:19.304000,0.0,2596.0,0.0,9702.0,10238.0,3369.0,8412.0,19941.0,7887.0,19941.0
06 - 07,2025-07-30 07:00:00,1494.0,2025-07-30,2025-07-30 05:00:00,2025-07-29 09:42:45.975,1314.0,1263.0,923.0,15019.0,-67.0,2024-10-01 03:51:19.304000,0.0,2857.0,0.0,7513.0,11527.0,3560.0,6019.0,19963.0,7884.0,19039.0
07 - 08,2025-07-30 08:00:00,1658.0,2025-07-30,2025-07-30 06:00:00,2025-07-29 09:42:45.975,3417.0,819.0,1657.0,15681.0,-67.0,2024-10-16 11:22:43.468000,0.0,3319.0,26244.0,6782.0,11771.0,3977.0,5124.0,20210.0,7884.0,18553.0
08 - 09,2025-07-30 09:00:00,1725.0,2025-07-30,2025-07-30 07:00:00,2025-07-29 09:42:45.975,5969.0,558.0,1743.0,14922.0,-49.0,2024-10-16 11:22:43.468000,0.0,4111.0,26244.0,8048.0,10141.0,4830.0,6323.0,19931.0,7909.0,18188.0
