period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-01 00:00:00,1989.0,2025-07-31,2025-07-31 22:00:00,2025-07-30 00:12:45.529,0.0,1953.0,0.0,15819.0,60.0,2024-10-02 11:28:03.900000,450.0,2963.0,0.0,8428.0,11969.0,3790.0,6439.0,20398.0,7248.0,20398.0
00 - 01,2025-08-01 01:00:00,2112.0,2025-08-01,2025-07-31 23:00:00,2025-07-30 00:12:45.529,0.0,2135.0,0.0,14414.0,30.0,2024-10-02 11:28:03.900000,450.0,3033.0,0.0,10551.0,10531.0,3853.0,8439.0,21083.0,6541.0,21083.0
01 - 02,2025-08-01 02:00:00,2021.0,2025-08-01,2025-08-01 00:00:00,2025-07-30 00:12:45.529,0.0,2273.0,0.0,13759.0,30.0,2024-10-02 11:28:03.900000,450.0,3125.0,0.0,11377.0,9760.0,3969.0,9357.0,21137.0,6484.0,21137.0
02 - 03,2025-08-01 03:00:00,1971.0,2025-08-01,2025-08-01 01:00:00,2025-07-30 00:12:45.529,0.0,2310.0,0.0,13700.0,30.0,2024-10-02 11:28:03.900000,450.0,3148.0,0.0,11451.0,9686.0,3984.0,9480.0,21137.0,6484.0,21137.0
03 - 04,2025-08-01 04:00:00,1963.0,2025-08-01,2025-08-01 02:00:00,2025-07-30 00:12:45.529,0.0,2260.0,0.0,13648.0,30.0,2024-10-02 11:28:03.900000,450.0,3098.0,0.0,11451.0,9686.0,3932.0,9488.0,21137.0,6484.0,21137.0
04 - 05,2025-08-01 05:00:00,1963.0,2025-08-01,2025-08-01 03:00:00,2025-07-30 00:12:45.529,0.0,2199.0,0.0,13587.0,30.0,2024-10-02 11:28:03.900000,450.0,3036.0,0.0,11451.0,9686.0,3870.0,9488.0,21137.0,6484.0,21137.0
05 - 06,2025-08-01 06:00:00,1994.0,2025-08-01,2025-08-01 04:00:00,2025-07-30 00:12:45.529,129.0,2053.0,0.0,13497.0,30.0,2024-10-02 11:28:03.900000,450.0,2946.0,0.0,11451.0,9686.0,3781.0,9457.0,21137.0,6484.0,21137.0
06 - 07,2025-08-01 07:00:00,2292.0,2025-08-01,2025-08-01 05:00:00,2025-07-30 00:12:45.529,843.0,1793.0,923.0,15222.0,30.0,2024-10-02 11:28:03.900000,450.0,3085.0,0.0,8872.0,11342.0,3850.0,6580.0,21137.0,6484.0,20214.0
07 - 08,2025-08-01 08:00:00,2551.0,2025-08-01,2025-08-01 06:00:00,2025-07-30 00:12:45.529,2351.0,1509.0,1055.0,16229.0,30.0,2024-10-16 11:22:43.468000,450.0,3475.0,26244.0,8372.0,11985.0,4214.0,5821.0,21412.0,6484.0,20357.0
08 - 09,2025-08-01 09:00:00,2646.0,2025-08-01,2025-08-01 07:00:00,2025-07-30 00:12:45.529,4237.0,1361.0,1055.0,15854.0,30.0,2024-10-16 11:22:43.468000,450.0,4102.0,26244.0,9113.0,10969.0,4855.0,6467.0,21137.0,6490.0,20082.0
