period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-12 00:00:00,2245.0,2025-08-11,2025-08-11 22:00:00,2025-08-09 20:52:55.854,0.0,436.0,99.0,15529.0,43.0,2024-10-01 03:51:19.304000,0.0,1562.0,0.0,8373.0,13267.0,2219.0,6127.0,21739.0,6419.0,21640.0
00 - 01,2025-08-12 01:00:00,2105.0,2025-08-12,2025-08-11 23:00:00,2025-08-09 20:52:55.854,0.0,383.0,99.0,14518.0,30.0,2024-10-01 03:51:19.304000,0.0,1464.0,0.0,8942.0,12380.0,2108.0,6838.0,21421.0,6350.0,21322.0
01 - 02,2025-08-12 02:00:00,2011.0,2025-08-12,2025-08-12 00:00:00,2025-08-09 20:52:55.854,0.0,366.0,99.0,13850.0,30.0,2024-10-01 03:51:19.304000,0.0,1393.0,0.0,9548.0,11784.0,2036.0,7537.0,21431.0,6341.0,21332.0
02 - 03,2025-08-12 03:00:00,1965.0,2025-08-12,2025-08-12 01:00:00,2025-08-09 20:52:55.854,0.0,361.0,99.0,13519.0,30.0,2024-10-01 03:51:19.304000,0.0,1371.0,0.0,9872.0,11460.0,2029.0,7908.0,21431.0,6341.0,21332.0
03 - 04,2025-08-12 04:00:00,1963.0,2025-08-12,2025-08-12 02:00:00,2025-08-09 20:52:55.854,0.0,350.0,99.0,13508.0,30.0,2024-10-01 03:51:19.304000,0.0,1360.0,0.0,9872.0,11460.0,2019.0,7909.0,21431.0,6341.0,21332.0
04 - 05,2025-08-12 05:00:00,1963.0,2025-08-12,2025-08-12 03:00:00,2025-08-09 20:52:55.854,0.0,356.0,99.0,13506.0,30.0,2024-10-01 03:51:19.304000,0.0,1352.0,0.0,9845.0,11487.0,1989.0,7882.0,21431.0,6341.0,21332.0
05 - 06,2025-08-12 06:00:00,2006.0,2025-08-12,2025-08-12 04:00:00,2025-08-09 20:52:55.854,65.0,349.0,99.0,13776.0,30.0,2024-10-01 03:51:19.304000,0.0,1384.0,0.0,9594.0,11738.0,2008.0,7589.0,21431.0,6341.0,21332.0
06 - 07,2025-08-12 07:00:00,2279.0,2025-08-12,2025-08-12 05:00:00,2025-08-09 20:52:55.854,760.0,290.0,1022.0,15336.0,30.0,2024-10-01 03:51:19.304000,0.0,1685.0,0.0,7859.0,13038.0,2268.0,5580.0,21919.0,6143.0,20897.0
07 - 08,2025-08-12 08:00:00,2522.0,2025-08-12,2025-08-12 06:00:00,2025-08-09 20:52:55.854,2782.0,234.0,1154.0,15943.0,30.0,2024-10-16 11:22:43.468000,0.0,2503.0,26285.0,7957.0,12821.0,3092.0,5435.0,21931.0,6215.0,20777.0
08 - 09,2025-08-12 09:00:00,2653.0,2025-08-12,2025-08-12 07:00:00,2025-08-09 20:52:55.854,5773.0,170.0,1154.0,15204.0,30.0,2024-10-16 11:22:43.468000,0.0,3670.0,26285.0,9670.0,10833.0,4341.0,7017.0,21657.0,6219.0,20503.0
