period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-07-29 00:00:00,1509.0,2025-07-28,2025-07-28 22:00:00,2025-07-28 22:13:10.894,0.0,5968.0,0.0,15984.0,-675.0,2024-10-01 03:51:19.304000,0.0,16649.0,0.0,5689.0,8901.0,7758.0,4180.0,19797.0,8037.0,14591.0
00 - 01,2025-07-29 01:00:00,1410.0,2025-07-29,2025-07-28 23:00:00,2025-07-28 22:13:10.894,0.0,6191.0,2.0,15048.0,-758.0,2024-10-01 03:51:19.304000,0.0,15691.0,0.0,7141.0,7956.0,7849.0,5731.0,19711.0,8260.0,15098.0
01 - 02,2025-07-29 02:00:00,1348.0,2025-07-29,2025-07-29 00:00:00,2025-07-28 22:13:10.894,0.0,6259.0,0.0,14364.0,-1214.0,2024-10-01 03:51:19.304000,0.0,15432.0,0.0,8468.0,7713.0,7865.0,7120.0,19689.0,8266.0,16182.0
02 - 03,2025-07-29 03:00:00,1305.0,2025-07-29,2025-07-29 01:00:00,2025-07-28 22:13:10.894,0.0,6285.0,0.0,13917.0,-1393.0,2024-10-01 03:51:19.304000,0.0,15261.0,0.0,9663.0,7460.0,7850.0,8358.0,19692.0,8263.0,17123.0
03 - 04,2025-07-29 04:00:00,1297.0,2025-07-29,2025-07-29 02:00:00,2025-07-28 22:13:10.894,0.0,6233.0,0.0,13829.0,-1037.0,2024-10-01 03:51:19.304000,0.0,15081.0,0.0,10563.0,7075.0,7791.0,9266.0,19696.0,8259.0,17638.0
04 - 05,2025-07-29 05:00:00,1297.0,2025-07-29,2025-07-29 03:00:00,2025-07-28 22:13:10.894,0.0,6097.0,0.0,13791.0,-1053.0,2024-10-01 03:51:19.304000,0.0,14946.0,0.0,10657.0,7189.0,7655.0,9360.0,19697.0,8258.0,17846.0
05 - 06,2025-07-29 06:00:00,1323.0,2025-07-29,2025-07-29 04:00:00,2025-07-28 22:13:10.894,123.0,5945.0,12.0,13996.0,-1125.0,2024-10-01 03:51:19.304000,0.0,15033.0,0.0,10572.0,7526.0,7595.0,9249.0,19721.0,8258.0,18098.0
06 - 07,2025-07-29 07:00:00,1526.0,2025-07-29,2025-07-29 05:00:00,2025-07-28 22:13:10.894,875.0,5706.0,189.0,15759.0,-1093.0,2024-10-01 03:51:19.304000,0.0,16740.0,0.0,9425.0,9133.0,7718.0,7899.0,19892.0,8258.0,18558.0
07 - 08,2025-07-29 08:00:00,1675.0,2025-07-29,2025-07-29 06:00:00,2025-07-28 22:13:10.894,2520.0,5531.0,923.0,16508.0,-1366.0,2024-10-16 11:22:43.468000,0.0,7387.0,26244.0,9143.0,9590.0,8284.0,7468.0,19892.0,8258.0,18733.0
08 - 09,2025-07-29 09:00:00,1716.0,2025-07-29,2025-07-29 07:00:00,2025-07-28 22:13:10.894,4484.0,5713.0,1020.0,16034.0,-1639.0,2024-10-16 11:22:43.468000,0.0,8270.0,26244.0,10089.0,8401.0,9272.0,8373.0,19721.0,8295.0,18489.0
