period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-11 00:00:00,1326.0,2025-08-10,2025-08-10 22:00:00,2025-08-10 11:22:45.764,0.0,3006.0,0.0,13856.0,1184.0,2024-10-01 03:51:19.304000,0.0,12681.0,0.0,11609.0,7930.0,4742.0,10283.0,19542.0,8479.0,19539.0
00 - 01,2025-08-11 01:00:00,1215.0,2025-08-11,2025-08-10 23:00:00,2025-08-10 11:02:45.527,0.0,2754.0,0.0,13017.0,65.0,2024-10-01 03:51:19.304000,0.0,3608.0,0.0,11218.0,8536.0,4416.0,10003.0,19754.0,8188.0,19754.0
01 - 02,2025-08-11 02:00:00,1159.0,2025-08-11,2025-08-11 00:00:00,2025-08-10 11:02:45.527,0.0,2479.0,0.0,12392.0,65.0,2024-10-01 03:51:19.304000,0.0,3277.0,0.0,11517.0,8280.0,4047.0,10358.0,19797.0,8146.0,19797.0
02 - 03,2025-08-11 03:00:00,1152.0,2025-08-11,2025-08-11 01:00:00,2025-08-10 11:02:45.527,0.0,2289.0,0.0,12193.0,65.0,2024-10-01 03:51:19.304000,0.0,3081.0,0.0,11517.0,8284.0,3845.0,10365.0,19801.0,8142.0,19801.0
03 - 04,2025-08-11 04:00:00,1152.0,2025-08-11,2025-08-11 02:00:00,2025-08-10 11:02:45.527,0.0,2154.0,0.0,12098.0,65.0,2024-10-01 03:51:19.304000,0.0,2949.0,0.0,11484.0,8323.0,3710.0,10332.0,19806.0,8137.0,19806.0
04 - 05,2025-08-11 05:00:00,1152.0,2025-08-11,2025-08-11 03:00:00,2025-08-10 11:02:45.527,0.0,2003.0,0.0,12242.0,30.0,2024-10-01 03:51:19.304000,0.0,2814.0,0.0,11156.0,8656.0,3557.0,10004.0,19811.0,8132.0,19811.0
05 - 06,2025-08-11 06:00:00,1212.0,2025-08-11,2025-08-11 04:00:00,2025-08-10 11:02:45.527,94.0,1820.0,0.0,12889.0,25.0,2024-10-01 03:51:19.304000,0.0,2717.0,0.0,10376.0,9436.0,3428.0,9164.0,19812.0,8131.0,19812.0
06 - 07,2025-08-11 07:00:00,1428.0,2025-08-11,2025-08-11 05:00:00,2025-08-10 11:02:45.527,900.0,1515.0,923.0,14834.0,30.0,2024-10-01 03:51:19.304000,0.0,2872.0,0.0,8222.0,11284.0,3520.0,6794.0,20430.0,7394.0,19507.0
07 - 08,2025-08-11 08:00:00,1575.0,2025-08-11,2025-08-11 06:00:00,2025-08-10 11:02:45.527,3034.0,982.0,1142.0,15270.0,30.0,2024-10-16 11:22:43.468000,0.0,3264.0,26285.0,8292.0,11320.0,3920.0,6717.0,20754.0,7293.0,19612.0
08 - 09,2025-08-11 09:00:00,1642.0,2025-08-11,2025-08-11 07:00:00,2025-08-10 11:02:45.527,6035.0,634.0,1154.0,14337.0,30.0,2024-10-16 11:22:43.468000,0.0,4158.0,26285.0,9909.0,9407.0,4900.0,8267.0,20470.0,7306.0,19316.0
09 - 10,2025-08-11 10:00:00,1645.0,2025-08-11,2025-08-11 08:00:00,2025-08-10 11:02:45.527,8580.0,690.0,1154.0,13343.0,30.0,2024-10-16 11:22:43.468000,0.0,5222.0,26285.0,12051.0,7256.0,6058.0,10406.0,20460.0,7316.0,19306.0
10 - 11,2025-08-11 11:00:00,1609.0,2025-08-11,2025-08-11 09:00:00,2025-08-10 11:02:45.527,9960.0,809.0,1154.0,12977.0,30.0,2024-10-16 11:22:43.468000,0.0,5874.0,26285.0,13078.0,6219.0,6728.0,11469.0,20450.0,7326.0,19296.0
11 - 12,2025-08-11 12:00:00,1631.0,2025-08-11,2025-08-11 10:00:00,2025-08-10 11:02:45.527,10367.0,848.0,1154.0,13008.0,30.0,2024-10-16 11:22:43.468000,0.0,6079.0,26285.0,13136.0,6039.0,6938.0,11505.0,20440.0,6750.0,19175.0
12 - 13,2025-08-11 13:00:00,1640.0,2025-08-11,2025-08-11 11:00:00,2025-08-10 11:02:45.527,10391.0,827.0,1154.0,13084.0,30.0,2024-10-16 11:22:43.468000,0.0,6071.0,26285.0,13024.0,6129.0,6925.0,11384.0,20435.0,6672.0,19154.0
13 - 14,2025-08-11 14:00:00,1636.0,2025-08-11,2025-08-11 12:00:00,2025-08-10 11:02:45.527,10272.0,779.0,1154.0,13108.0,35.0,2024-10-16 11:22:43.468000,0.0,5977.0,26285.0,12899.0,6250.0,6824.0,11263.0,20430.0,6677.0,19149.0
14 - 15,2025-08-11 15:00:00,1608.0,2025-08-11,2025-08-11 13:00:00,2025-08-10 11:02:45.527,9943.0,769.0,1154.0,12978.0,35.0,2024-10-16 11:22:43.468000,0.0,5818.0,26285.0,12859.0,6285.0,6659.0,11251.0,20425.0,6682.0,19144.0
