period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-14 00:00:00,2300.0,2025-08-13,2025-08-13 22:00:00,2025-08-11 02:03:25.576,0.0,3253.0,0.0,15906.0,30.0,2024-10-01 03:51:19.304000,0.0,4263.0,0.0,9793.0,10883.0,4993.0,7493.0,20676.0,7052.0,20676.0
00 - 01,2025-08-14 01:00:00,2159.0,2025-08-14,2025-08-13 23:00:00,2025-08-11 02:03:25.576,0.0,3331.0,0.0,14902.0,30.0,2024-10-01 03:51:19.304000,0.0,4268.0,0.0,10472.0,9851.0,5020.0,8313.0,20323.0,7405.0,20323.0
01 - 02,2025-08-14 02:00:00,2072.0,2025-08-14,2025-08-14 00:00:00,2025-08-11 02:03:25.576,0.0,3289.0,0.0,14378.0,30.0,2024-10-01 03:51:19.304000,0.0,4187.0,0.0,10867.0,9406.0,4942.0,8795.0,20273.0,7455.0,20273.0
02 - 03,2025-08-14 03:00:00,2041.0,2025-08-14,2025-08-14 01:00:00,2025-08-11 02:03:25.576,0.0,3156.0,0.0,14240.0,30.0,2024-10-01 03:51:19.304000,0.0,4052.0,0.0,10867.0,9406.0,4804.0,8826.0,20273.0,7455.0,20273.0
03 - 04,2025-08-14 04:00:00,2040.0,2025-08-14,2025-08-14 02:00:00,2025-08-11 02:03:25.576,0.0,2967.0,0.0,14052.0,30.0,2024-10-01 03:51:19.304000,0.0,3863.0,0.0,10867.0,9406.0,4616.0,8827.0,20273.0,7455.0,20273.0
04 - 05,2025-08-14 05:00:00,2040.0,2025-08-14,2025-08-14 03:00:00,2025-08-11 02:03:25.576,0.0,2775.0,0.0,14052.0,30.0,2024-10-01 03:51:19.304000,0.0,3677.0,0.0,10665.0,9608.0,4414.0,8625.0,20273.0,7455.0,20273.0
05 - 06,2025-08-14 06:00:00,2083.0,2025-08-14,2025-08-14 04:00:00,2025-08-11 02:03:25.576,81.0,2555.0,0.0,14313.0,30.0,2024-10-01 03:51:19.304000,0.0,3513.0,0.0,10214.0,10059.0,4223.0,8131.0,20273.0,7455.0,20273.0
06 - 07,2025-08-14 07:00:00,2356.0,2025-08-14,2025-08-14 05:00:00,2025-08-11 02:03:25.576,812.0,2220.0,923.0,15853.0,30.0,2024-10-01 03:51:19.304000,0.0,3565.0,0.0,8082.0,11593.0,4230.0,5727.0,20599.0,7455.0,19676.0
07 - 08,2025-08-14 08:00:00,2599.0,2025-08-14,2025-08-14 06:00:00,2025-08-11 02:03:25.576,2824.0,1754.0,1055.0,16465.0,30.0,2024-10-16 11:22:43.468000,0.0,3970.0,26285.0,8091.0,11801.0,4634.0,5492.0,20946.0,7455.0,19891.0
08 - 09,2025-08-14 09:00:00,2730.0,2025-08-14,2025-08-14 07:00:00,2025-08-11 02:03:25.576,5780.0,1260.0,1055.0,15746.0,30.0,2024-10-16 11:22:43.468000,0.0,4719.0,26285.0,8901.0,10317.0,5399.0,6171.0,20273.0,7459.0,19218.0
09 - 10,2025-08-14 10:00:00,2745.0,2025-08-14,2025-08-14 08:00:00,2025-08-11 02:03:25.576,8482.0,924.0,1055.0,14583.0,30.0,2024-10-16 11:22:43.468000,0.0,5455.0,26285.0,10867.0,8351.0,6202.0,8122.0,20273.0,7459.0,19218.0
10 - 11,2025-08-14 11:00:00,2677.0,2025-08-14,2025-08-14 09:00:00,2025-08-11 02:03:25.576,10158.0,763.0,1055.0,14120.0,30.0,2024-10-16 11:22:43.468000,0.0,5977.0,26285.0,11841.0,7325.0,6765.0,9164.0,20273.0,7459.0,19166.0
11 - 12,2025-08-14 12:00:00,2684.0,2025-08-14,2025-08-14 10:00:00,2025-08-11 02:03:25.576,10884.0,739.0,1055.0,13763.0,30.0,2024-10-16 11:22:43.468000,0.0,6240.0,26285.0,12470.0,6671.0,7062.0,9786.0,20273.0,7459.0,19141.0
12 - 13,2025-08-14 13:00:00,2715.0,2025-08-14,2025-08-14 11:00:00,2025-08-11 02:03:25.576,11130.0,769.0,1055.0,13856.0,30.0,2024-10-16 11:22:43.468000,0.0,6378.0,26285.0,12558.0,6619.0,7207.0,9843.0,20273.0,7459.0,19177.0
13 - 14,2025-08-14 14:00:00,2745.0,2025-08-14,2025-08-14 12:00:00,2025-08-11 02:03:25.576,10999.0,793.0,1055.0,14136.0,30.0,2024-10-16 11:22:43.468000,0.0,6361.0,26285.0,12250.0,6932.0,7174.0,9505.0,20273.0,7459.0,19182.0
14 - 15,2025-08-14 15:00:00,2680.0,2025-08-14,2025-08-14 13:00:00,2025-08-11 02:03:25.576,10504.0,782.0,1055.0,13949.0,30.0,2024-10-16 11:22:43.468000,0.0,6135.0,26285.0,12229.0,6968.0,6950.0,9548.0,20273.0,7459.0,19197.0
15 - 16,2025-08-14 16:00:00,2759.0,2025-08-14,2025-08-14 14:00:00,2025-08-11 02:03:25.576,9830.0,727.0,1055.0,14768.0,30.0,2024-10-16 11:22:43.468000,0.0,5844.0,26285.0,11082.0,8134.0,6604.0,8323.0,20273.0,7457.0,19216.0
16 - 17,2025-08-14 17:00:00,2797.0,2025-08-14,2025-08-14 15:00:00,2025-08-11 02:03:25.576,8601.0,697.0,1055.0,14645.0,30.0,2024-10-16 11:22:43.468000,0.0,5302.0,26285.0,10658.0,8560.0,6056.0,7862.0,20273.0,7457.0,19218.0
17 - 18,2025-08-14 18:00:00,2828.0,2025-08-14,2025-08-14 16:00:00,2025-08-11 02:03:25.576,6359.0,755.0,1055.0,16119.0,30.0,2024-10-16 11:22:43.468000,0.0,4507.0,26285.0,8350.0,10904.0,5185.0,5522.0,20309.0,7457.0,19254.0
18 - 19,2025-08-14 19:00:00,2838.0,2025-08-14,2025-08-14 17:00:00,2025-08-11 02:03:25.576,3603.0,1008.0,1055.0,17730.0,30.0,2024-10-16 11:22:43.468000,0.0,3678.0,26285.0,7042.0,13328.0,4372.0,4204.0,21425.0,7455.0,20370.0
19 - 20,2025-08-14 20:00:00,2838.0,2025-08-14,2025-08-14 18:00:00,2025-08-11 02:03:25.576,1253.0,1552.0,1055.0,19046.0,30.0,2024-10-16 11:22:43.468000,0.0,3299.0,26285.0,5633.0,14978.0,4039.0,2796.0,21666.0,7455.0,20611.0
20 - 21,2025-08-14 21:00:00,2836.0,2025-08-14,2025-08-14 19:00:00,2025-08-11 02:03:25.576,123.0,2266.0,132.0,19668.0,30.0,2024-10-16 11:22:43.468000,0.0,3554.0,26285.0,5955.0,15355.0,4282.0,3119.0,21442.0,7455.0,21311.0
21 - 22,2025-08-14 22:00:00,2729.0,2025-08-14,2025-08-14 20:00:00,2025-08-11 02:03:25.576,1.0,2818.0,0.0,18973.0,30.0,2024-10-16 11:22:43.468000,0.0,3994.0,26285.0,7258.0,14167.0,4776.0,4528.0,21425.0,7455.0,21425.0
22 - 23,2025-08-14 23:00:00,2511.0,2025-08-14,2025-08-14 21:00:00,2025-08-11 02:03:25.576,0.0,3388.0,0.0,17420.0,30.0,2024-10-01 03:51:19.304000,0.0,4478.0,0.0,8350.0,12191.0,5200.0,5839.0,20541.0,7455.0,20541.0
