period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-18 00:00:00,1286.0,2025-08-17,2025-08-17 22:00:00,2025-08-16 14:04:24.113,0.0,1938.0,0.0,13298.0,768.0,2024-10-01 03:51:19.304000,210.0,2761.0,0.0,11558.0,8865.0,3665.0,10272.0,20437.0,7922.0,20423.0
00 - 01,2025-08-18 01:00:00,1819.0,2025-08-18,2025-08-17 23:00:00,2025-08-16 14:04:24.113,0.0,1721.0,0.0,12376.0,30.0,2024-10-01 03:51:19.304000,210.0,2543.0,0.0,11983.0,8986.0,3361.0,10163.0,20981.0,7533.0,20968.0
01 - 02,2025-08-18 02:00:00,1751.0,2025-08-18,2025-08-18 00:00:00,2025-08-16 14:04:24.113,0.0,1522.0,2.0,11985.0,30.0,2024-10-01 03:51:19.304000,210.0,2317.0,0.0,12206.0,8836.0,3118.0,10455.0,21044.0,7472.0,21042.0
02 - 03,2025-08-18 03:00:00,1714.0,2025-08-18,2025-08-18 01:00:00,2025-08-16 14:04:24.113,0.0,1390.0,0.0,11850.0,30.0,2024-10-01 03:51:19.304000,210.0,2183.0,0.0,12206.0,8838.0,2982.0,10492.0,21044.0,7472.0,21044.0
03 - 04,2025-08-18 04:00:00,1711.0,2025-08-18,2025-08-18 02:00:00,2025-08-16 14:04:24.113,0.0,1351.0,0.0,11812.0,30.0,2024-10-01 03:51:19.304000,210.0,2145.0,0.0,12206.0,8838.0,2944.0,10495.0,21044.0,7472.0,21044.0
04 - 05,2025-08-18 05:00:00,1732.0,2025-08-18,2025-08-18 03:00:00,2025-08-16 14:04:24.113,0.0,1322.0,0.0,11782.0,30.0,2024-10-01 03:51:19.304000,210.0,2116.0,0.0,12206.0,8838.0,2914.0,10474.0,21044.0,7472.0,21044.0
05 - 06,2025-08-18 06:00:00,1837.0,2025-08-18,2025-08-18 04:00:00,2025-08-16 14:04:24.113,17.0,1288.0,0.0,12492.0,30.0,2024-10-01 03:51:19.304000,210.0,2126.0,0.0,11471.0,9573.0,2889.0,9635.0,21044.0,7472.0,21044.0
06 - 07,2025-08-18 07:00:00,2195.0,2025-08-18,2025-08-18 05:00:00,2025-08-16 14:04:24.113,573.0,1145.0,1152.0,14736.0,30.0,2024-10-01 03:51:19.304000,210.0,2337.0,0.0,8245.0,11677.0,3029.0,6050.0,21074.0,7496.0,19922.0
07 - 08,2025-08-18 08:00:00,2448.0,2025-08-18,2025-08-18 06:00:00,2025-08-16 14:04:24.113,2239.0,855.0,1316.0,15617.0,30.0,2024-10-16 11:22:43.468000,210.0,2783.0,26295.0,7854.0,12148.0,3438.0,5406.0,21318.0,7530.0,20002.0
08 - 09,2025-08-18 09:00:00,2529.0,2025-08-18,2025-08-18 07:00:00,2025-08-16 14:04:24.113,4537.0,671.0,1316.0,14906.0,30.0,2024-10-16 11:22:43.468000,210.0,3545.0,26295.0,9106.0,10622.0,4253.0,6577.0,21044.0,7536.0,19728.0
