period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-21 00:00:00,1481.0,2025-08-20,2025-08-20 22:00:00,2025-08-20 13:53:00.873,0.0,1873.0,0.0,15733.0,1370.0,2024-10-01 03:51:19.304000,0.0,14332.0,0.0,9547.0,10742.0,3621.0,8066.0,20292.0,7473.0,20289.0
00 - 01,2025-08-21 01:00:00,1346.0,2025-08-21,2025-08-20 23:00:00,2025-08-20 13:53:00.873,0.0,1812.0,261.0,14295.0,1665.0,2024-10-01 03:51:19.304000,0.0,2634.0,0.0,10677.0,9155.0,3475.0,9331.0,20094.0,7600.0,19832.0
01 - 02,2025-08-21 02:00:00,1280.0,2025-08-21,2025-08-21 00:00:00,2025-08-20 13:53:00.873,0.0,1599.0,261.0,13716.0,1829.0,2024-10-01 03:51:19.304000,0.0,2391.0,0.0,11157.0,8637.0,3250.0,9877.0,20054.0,7644.0,19793.0
02 - 03,2025-08-21 03:00:00,1249.0,2025-08-21,2025-08-21 01:00:00,2025-08-20 13:53:00.873,0.0,1372.0,261.0,13647.0,1982.0,2024-10-01 03:51:19.304000,0.0,2165.0,0.0,11157.0,8642.0,3023.0,9908.0,20059.0,7639.0,19798.0
03 - 04,2025-08-21 04:00:00,1244.0,2025-08-21,2025-08-21 02:00:00,2025-08-20 13:53:00.873,0.0,1177.0,261.0,13594.0,2151.0,2024-10-01 03:51:19.304000,0.0,1965.0,0.0,11157.0,8642.0,2801.0,9913.0,20060.0,7638.0,19799.0
04 - 05,2025-08-21 05:00:00,1267.0,2025-08-21,2025-08-21 03:00:00,2025-08-20 13:53:00.873,0.0,1034.0,261.0,13674.0,2352.0,2024-10-01 03:51:19.304000,0.0,1833.0,0.0,11157.0,8642.0,2680.0,9890.0,20060.0,7638.0,19799.0
05 - 06,2025-08-21 06:00:00,1318.0,2025-08-21,2025-08-21 04:00:00,2025-08-20 13:53:00.873,11.0,922.0,261.0,13896.0,1466.0,2024-10-01 03:51:19.304000,0.0,1789.0,0.0,9952.0,9852.0,2579.0,8634.0,20064.0,7634.0,19803.0
06 - 07,2025-08-21 07:00:00,1513.0,2025-08-21,2025-08-21 05:00:00,2025-08-20 13:53:00.873,565.0,816.0,261.0,15640.0,2062.0,2024-10-01 03:51:19.304000,0.0,1997.0,0.0,8993.0,10807.0,2771.0,7480.0,20061.0,7637.0,19800.0
07 - 08,2025-08-21 08:00:00,1662.0,2025-08-21,2025-08-21 06:00:00,2025-08-20 13:53:00.873,2621.0,605.0,670.0,16059.0,1171.0,2024-10-16 11:22:43.468000,0.0,2683.0,26308.0,8669.0,11419.0,3469.0,7007.0,20758.0,7683.0,20088.0
08 - 09,2025-08-21 09:00:00,1716.0,2025-08-21,2025-08-21 07:00:00,2025-08-20 13:53:00.873,5699.0,320.0,728.0,14854.0,-347.0,2024-10-16 11:22:43.468000,0.0,3743.0,26308.0,8702.0,10662.0,4538.0,6986.0,20165.0,7726.0,19364.0
09 - 10,2025-08-21 10:00:00,1724.0,2025-08-21,2025-08-21 08:00:00,2025-08-20 13:53:00.873,8656.0,236.0,728.0,13220.0,-1595.0,2024-10-16 11:22:43.468000,0.0,4877.0,26308.0,10119.0,9090.0,5725.0,8395.0,20021.0,7740.0,19209.0
10 - 11,2025-08-21 11:00:00,1713.0,2025-08-21,2025-08-21 09:00:00,2025-08-20 13:53:00.873,10589.0,227.0,728.0,12111.0,-2365.0,2024-10-16 11:22:43.468000,0.0,5614.0,26308.0,11157.0,8008.0,6467.0,9444.0,19977.0,7784.0,19165.0
11 - 12,2025-08-21 12:00:00,1747.0,2025-08-21,2025-08-21 10:00:00,2025-08-20 13:53:00.873,11393.0,220.0,728.0,12959.0,-1788.0,2024-10-16 11:22:43.468000,0.0,5934.0,26308.0,11157.0,7983.0,6764.0,9410.0,19952.0,7809.0,19140.0
12 - 13,2025-08-21 13:00:00,1752.0,2025-08-21,2025-08-21 11:00:00,2025-08-20 13:53:00.873,11546.0,212.0,728.0,13246.0,-1222.0,2024-10-16 11:22:43.468000,0.0,5972.0,26308.0,11474.0,7655.0,6813.0,9722.0,19941.0,7820.0,19129.0
13 - 14,2025-08-21 14:00:00,1742.0,2025-08-21,2025-08-21 12:00:00,2025-08-20 13:53:00.873,11134.0,197.0,728.0,13382.0,-493.0,2024-10-16 11:22:43.468000,0.0,5754.0,26308.0,11851.0,7261.0,6613.0,10109.0,19924.0,7837.0,19112.0
14 - 15,2025-08-21 15:00:00,1695.0,2025-08-21,2025-08-21 13:00:00,2025-08-20 13:53:00.873,10318.0,204.0,728.0,13366.0,25.0,2024-10-16 11:22:43.468000,0.0,5397.0,26308.0,12031.0,7072.0,6269.0,10336.0,19915.0,7846.0,19103.0
15 - 16,2025-08-21 16:00:00,1725.0,2025-08-21,2025-08-21 14:00:00,2025-08-20 13:53:00.873,9089.0,237.0,728.0,13764.0,25.0,2024-10-16 11:22:43.468000,0.0,4939.0,26308.0,11157.0,7945.0,5794.0,9432.0,19914.0,7847.0,19102.0
16 - 17,2025-08-21 17:00:00,1751.0,2025-08-21,2025-08-21 15:00:00,2025-08-20 13:53:00.873,7248.0,290.0,728.0,14509.0,1377.0,2024-10-16 11:22:43.468000,0.0,4194.0,26308.0,11017.0,8081.0,5051.0,9266.0,19911.0,7850.0,19098.0
17 - 18,2025-08-21 18:00:00,1787.0,2025-08-21,2025-08-21 16:00:00,2025-08-20 13:53:00.873,4938.0,363.0,728.0,16259.0,1166.0,2024-10-16 11:22:43.468000,0.0,3437.0,26308.0,8603.0,10857.0,4237.0,6816.0,20219.0,7847.0,19459.0
18 - 19,2025-08-21 19:00:00,1806.0,2025-08-21,2025-08-21 17:00:00,2025-08-20 13:53:00.873,2473.0,477.0,91.0,17934.0,1911.0,2024-10-16 11:22:43.468000,0.0,2569.0,26308.0,8334.0,12629.0,3394.0,6528.0,21078.0,7779.0,20963.0
19 - 20,2025-08-21 20:00:00,1815.0,2025-08-21,2025-08-21 18:00:00,2025-08-20 13:53:00.873,656.0,691.0,0.0,19079.0,2881.0,2024-10-16 11:22:43.468000,0.0,2044.0,26308.0,7946.0,13237.0,2962.0,6131.0,21207.0,7753.0,21183.0
20 - 21,2025-08-21 21:00:00,1833.0,2025-08-21,2025-08-21 19:00:00,2025-08-20 13:53:00.873,40.0,991.0,0.0,19630.0,3317.0,2024-10-16 11:22:43.468000,0.0,2085.0,26308.0,7967.0,13289.0,3025.0,6134.0,21280.0,7723.0,21256.0
21 - 22,2025-08-21 22:00:00,1739.0,2025-08-21,2025-08-21 20:00:00,2025-08-20 13:53:00.873,0.0,1218.0,0.0,18604.0,3005.0,2024-10-16 11:22:43.468000,0.0,2247.0,26308.0,8669.0,12446.0,3153.0,6930.0,21138.0,7700.0,21114.0
22 - 23,2025-08-21 23:00:00,1583.0,2025-08-21,2025-08-21 21:00:00,2025-08-20 13:53:00.873,0.0,1338.0,3.0,16873.0,2233.0,2024-10-01 03:51:19.304000,0.0,2326.0,0.0,8702.0,11498.0,3143.0,7119.0,20202.0,7667.0,20199.0
