period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-16 00:00:00,2014.0,2025-08-15,2025-08-15 22:00:00,2025-08-12 23:42:50.772,0.0,2573.0,0.0,13871.0,30.0,2024-10-01 03:51:19.304000,0.0,3520.0,0.0,11904.0,9492.0,4349.0,9889.0,21395.0,6492.0,21395.0
00 - 01,2025-08-16 01:00:00,1903.0,2025-08-16,2025-08-15 23:00:00,2025-08-12 23:13:05.848,0.0,2676.0,0.0,13076.0,0.0,2024-10-01 03:51:19.304000,0.0,3568.0,0.0,12543.0,8733.0,4343.0,10640.0,21276.0,6246.0,21276.0
01 - 02,2025-08-16 02:00:00,1834.0,2025-08-16,2025-08-16 00:00:00,2025-08-12 23:13:05.848,0.0,2687.0,0.0,12586.0,0.0,2024-10-01 03:51:19.304000,0.0,3528.0,0.0,12997.0,8301.0,4285.0,11163.0,21298.0,6221.0,21298.0
02 - 03,2025-08-16 03:00:00,1782.0,2025-08-16,2025-08-16 01:00:00,2025-08-12 23:13:05.848,0.0,2623.0,0.0,12383.0,0.0,2024-10-01 03:51:19.304000,0.0,3454.0,0.0,13129.0,8169.0,4214.0,11347.0,21298.0,6221.0,21298.0
03 - 04,2025-08-16 04:00:00,1771.0,2025-08-16,2025-08-16 02:00:00,2025-08-12 23:13:05.848,0.0,2444.0,0.0,12204.0,0.0,2024-10-01 03:51:19.304000,0.0,3276.0,0.0,13129.0,8169.0,4035.0,11358.0,21298.0,6221.0,21298.0
04 - 05,2025-08-16 05:00:00,1778.0,2025-08-16,2025-08-16 03:00:00,2025-08-12 23:13:05.848,0.0,2255.0,0.0,12186.0,0.0,2024-10-01 03:51:19.304000,0.0,3095.0,0.0,12957.0,8342.0,3845.0,11179.0,21298.0,6221.0,21298.0
05 - 06,2025-08-16 06:00:00,1810.0,2025-08-16,2025-08-16 04:00:00,2025-08-12 23:13:05.848,49.0,2037.0,0.0,12390.0,0.0,2024-10-01 03:51:19.304000,0.0,2919.0,0.0,12558.0,8740.0,3649.0,10748.0,21298.0,6221.0,21298.0
06 - 07,2025-08-16 07:00:00,1988.0,2025-08-16,2025-08-16 05:00:00,2025-08-12 23:13:05.848,712.0,1722.0,923.0,13287.0,0.0,2024-10-01 03:51:19.304000,0.0,2914.0,0.0,11305.0,9653.0,3634.0,9317.0,21882.0,6221.0,20958.0
07 - 08,2025-08-16 08:00:00,2174.0,2025-08-16,2025-08-16 06:00:00,2025-08-12 23:13:05.848,2479.0,1451.0,1055.0,13624.0,0.0,2024-10-01 03:51:19.304000,0.0,3428.0,0.0,11121.0,9471.0,4153.0,8947.0,21647.0,6221.0,20592.0
08 - 09,2025-08-16 09:00:00,2354.0,2025-08-16,2025-08-16 07:00:00,2025-08-12 23:13:05.848,4843.0,1339.0,1055.0,13590.0,0.0,2024-10-01 03:51:19.304000,0.0,4329.0,0.0,11739.0,8504.0,5085.0,9385.0,21298.0,6223.0,20243.0
