period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-23 00:00:00,2260.0,2025-08-22,2025-08-22 22:00:00,2025-08-20 13:43:10.591,0.0,4166.0,0.0,15481.0,30.0,2024-10-01 03:51:19.304000,0.0,5038.0,0.0,10667.0,9542.0,5909.0,8407.0,20209.0,7460.0,20209.0
00 - 01,2025-08-23 01:00:00,2096.0,2025-08-23,2025-08-22 23:00:00,2025-08-20 13:43:10.591,0.0,4157.0,0.0,14419.0,30.0,2024-10-01 03:51:19.304000,0.0,4962.0,0.0,12035.0,8673.0,5716.0,9940.0,20708.0,6953.0,20708.0
01 - 02,2025-08-23 02:00:00,1993.0,2025-08-23,2025-08-23 00:00:00,2025-08-20 13:43:10.591,0.0,4199.0,0.0,13698.0,30.0,2024-10-01 03:51:19.304000,0.0,4965.0,0.0,12718.0,7935.0,5733.0,10726.0,20653.0,7008.0,20653.0
02 - 03,2025-08-23 03:00:00,1949.0,2025-08-23,2025-08-23 01:00:00,2025-08-20 13:43:10.591,0.0,4212.0,0.0,13385.0,30.0,2024-10-01 03:51:19.304000,0.0,4960.0,0.0,13041.0,7612.0,5743.0,11092.0,20653.0,7008.0,20653.0
03 - 04,2025-08-23 04:00:00,1920.0,2025-08-23,2025-08-23 02:00:00,2025-08-20 13:43:10.591,0.0,4201.0,0.0,13179.0,30.0,2024-10-01 03:51:19.304000,0.0,4941.0,0.0,13238.0,7415.0,5734.0,11318.0,20653.0,7008.0,20653.0
04 - 05,2025-08-23 05:00:00,1886.0,2025-08-23,2025-08-23 03:00:00,2025-08-20 13:43:10.591,0.0,4146.0,0.0,13101.0,30.0,2024-10-01 03:51:19.304000,0.0,4884.0,0.0,13260.0,7393.0,5678.0,11374.0,20653.0,7008.0,20653.0
05 - 06,2025-08-23 06:00:00,1871.0,2025-08-23,2025-08-23 04:00:00,2025-08-20 13:43:10.591,5.0,4001.0,0.0,12959.0,30.0,2024-10-01 03:51:19.304000,0.0,4742.0,0.0,13260.0,7393.0,5536.0,11389.0,20653.0,7008.0,20653.0
06 - 07,2025-08-23 07:00:00,1971.0,2025-08-23,2025-08-23 05:00:00,2025-08-20 13:43:10.591,476.0,3729.0,923.0,13272.0,30.0,2024-10-01 03:51:19.304000,0.0,4695.0,0.0,11960.0,7770.0,5472.0,9989.0,20653.0,7008.0,19730.0
07 - 08,2025-08-23 08:00:00,2083.0,2025-08-23,2025-08-23 06:00:00,2025-08-20 13:43:10.591,2046.0,3423.0,1464.0,13190.0,30.0,2024-10-01 03:51:19.304000,0.0,5058.0,0.0,11934.0,7285.0,5875.0,9852.0,20683.0,7008.0,19219.0
08 - 09,2025-08-23 09:00:00,2209.0,2025-08-23,2025-08-23 07:00:00,2025-08-20 13:43:10.591,4217.0,3320.0,1522.0,12871.0,30.0,2024-10-01 03:51:19.304000,0.0,5851.0,0.0,13016.0,6115.0,6725.0,10807.0,20653.0,7008.0,19131.0
