period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-22 00:00:00,1467.0,2025-08-21,2025-08-21 22:00:00,2025-08-20 22:43:06.053,0.0,1088.0,0.0,15583.0,2182.0,2024-10-01 03:51:19.304000,0.0,13340.0,0.0,9363.0,10604.0,2797.0,7896.0,20228.0,7671.0,19968.0
00 - 01,2025-08-22 01:00:00,2085.0,2025-08-22,2025-08-21 23:00:00,2025-08-20 22:23:16.006,0.0,1145.0,0.0,14232.0,30.0,2024-10-01 03:51:19.304000,0.0,2066.0,0.0,8837.0,11379.0,2823.0,6751.0,20216.0,7756.0,20216.0
01 - 02,2025-08-22 02:00:00,1985.0,2025-08-22,2025-08-22 00:00:00,2025-08-20 22:23:16.006,0.0,1169.0,0.0,13514.0,30.0,2024-10-01 03:51:19.304000,0.0,2066.0,0.0,9208.0,10639.0,2844.0,7223.0,19847.0,7851.0,19847.0
02 - 03,2025-08-22 03:00:00,1936.0,2025-08-22,2025-08-22 01:00:00,2025-08-20 22:23:16.006,0.0,1245.0,0.0,13164.0,30.0,2024-10-01 03:51:19.304000,0.0,2121.0,0.0,9633.0,10214.0,2920.0,7697.0,19847.0,7851.0,19847.0
03 - 04,2025-08-22 04:00:00,1928.0,2025-08-22,2025-08-22 02:00:00,2025-08-20 22:23:16.006,0.0,1396.0,0.0,13108.0,30.0,2024-10-01 03:51:19.304000,0.0,2261.0,0.0,9840.0,10007.0,3071.0,7912.0,19847.0,7851.0,19847.0
04 - 05,2025-08-22 05:00:00,1958.0,2025-08-22,2025-08-22 03:00:00,2025-08-20 22:23:16.006,0.0,1568.0,0.0,13322.0,30.0,2024-10-01 03:51:19.304000,0.0,2436.0,0.0,9798.0,10049.0,3243.0,7840.0,19847.0,7851.0,19847.0
05 - 06,2025-08-22 06:00:00,2017.0,2025-08-22,2025-08-22 04:00:00,2025-08-20 22:23:16.006,6.0,1723.0,0.0,13743.0,30.0,2024-10-01 03:51:19.304000,0.0,2607.0,0.0,9536.0,10311.0,3402.0,7519.0,19847.0,7851.0,19847.0
06 - 07,2025-08-22 07:00:00,2311.0,2025-08-22,2025-08-22 05:00:00,2025-08-20 22:23:16.006,459.0,1828.0,923.0,15586.0,30.0,2024-10-01 03:51:19.304000,0.0,2928.0,0.0,8226.0,11850.0,3707.0,5915.0,20999.0,7851.0,20076.0
07 - 08,2025-08-22 08:00:00,2544.0,2025-08-22,2025-08-22 06:00:00,2025-08-20 22:23:16.006,2114.0,1752.0,1464.0,16321.0,30.0,2024-10-16 11:22:43.468000,0.0,3569.0,26306.0,7845.0,11931.0,4360.0,5302.0,21240.0,7851.0,19776.0
08 - 09,2025-08-22 09:00:00,2616.0,2025-08-22,2025-08-22 07:00:00,2025-08-20 22:23:16.006,4603.0,1634.0,1522.0,15448.0,30.0,2024-10-16 11:22:43.468000,0.0,4513.0,26306.0,8523.0,10076.0,5343.0,5907.0,20121.0,7853.0,18599.0
09 - 10,2025-08-22 10:00:00,2599.0,2025-08-22,2025-08-22 08:00:00,2025-08-20 22:23:16.006,6890.0,1912.0,1522.0,14297.0,30.0,2024-10-16 11:22:43.468000,0.0,5670.0,26306.0,10629.0,7696.0,6571.0,8030.0,19847.0,7853.0,18325.0
10 - 11,2025-08-22 11:00:00,2560.0,2025-08-22,2025-08-22 09:00:00,2025-08-20 22:23:16.006,8393.0,2503.0,1626.0,13322.0,30.0,2024-10-16 11:22:43.468000,0.0,6805.0,26306.0,12730.0,5491.0,7801.0,10170.0,19847.0,7853.0,18221.0
11 - 12,2025-08-22 12:00:00,2612.0,2025-08-22,2025-08-22 10:00:00,2025-08-20 22:23:16.006,8848.0,3057.0,1641.0,14248.0,30.0,2024-10-16 11:22:43.468000,0.0,7567.0,26306.0,12493.0,5666.0,8552.0,9880.0,19847.0,7853.0,18159.0
12 - 13,2025-08-22 13:00:00,2614.0,2025-08-22,2025-08-22 11:00:00,2025-08-20 22:23:16.006,8735.0,3623.0,1641.0,14323.0,30.0,2024-10-16 11:22:43.468000,0.0,8061.0,26306.0,13243.0,5226.0,9067.0,10629.0,20164.0,7536.0,18469.0
13 - 14,2025-08-22 14:00:00,2628.0,2025-08-22,2025-08-22 12:00:00,2025-08-20 22:23:16.006,8326.0,4171.0,1641.0,14655.0,30.0,2024-10-16 11:22:43.468000,0.0,8426.0,26306.0,13322.0,5192.0,9433.0,10694.0,20209.0,7491.0,18514.0
14 - 15,2025-08-22 15:00:00,2572.0,2025-08-22,2025-08-22 13:00:00,2025-08-20 22:23:16.006,7720.0,4704.0,1641.0,14630.0,30.0,2024-10-16 11:22:43.468000,0.0,8678.0,26306.0,13612.0,4902.0,9699.0,11041.0,20209.0,7489.0,18514.0
15 - 16,2025-08-22 16:00:00,2613.0,2025-08-22,2025-08-22 14:00:00,2025-08-20 22:23:16.006,7030.0,5083.0,1641.0,15269.0,30.0,2024-10-16 11:22:43.468000,0.0,8781.0,26306.0,13051.0,5463.0,9776.0,10438.0,20209.0,7489.0,18514.0
16 - 17,2025-08-22 17:00:00,2654.0,2025-08-22,2025-08-22 15:00:00,2025-08-20 22:23:16.006,6026.0,5316.0,1641.0,16003.0,30.0,2024-10-16 11:22:43.468000,0.0,8634.0,26306.0,12144.0,6370.0,9604.0,9490.0,20209.0,7489.0,18514.0
17 - 18,2025-08-22 18:00:00,2699.0,2025-08-22,2025-08-22 16:00:00,2025-08-20 22:23:16.006,4334.0,5273.0,1641.0,16505.0,30.0,2024-10-16 11:22:43.468000,0.0,7937.0,26306.0,10985.0,7576.0,8899.0,8286.0,20209.0,7465.0,18561.0
18 - 19,2025-08-22 19:00:00,2742.0,2025-08-22,2025-08-22 17:00:00,2025-08-20 22:23:16.006,2258.0,4893.0,1128.0,17657.0,30.0,2024-10-16 11:22:43.468000,0.0,6801.0,26306.0,9183.0,9927.0,7700.0,6441.0,20239.0,7462.0,19111.0
19 - 20,2025-08-22 20:00:00,2786.0,2025-08-22,2025-08-22 18:00:00,2025-08-20 22:23:16.006,671.0,4441.0,1055.0,18857.0,30.0,2024-10-16 11:22:43.468000,0.0,5721.0,26306.0,8136.0,12170.0,6657.0,5350.0,21361.0,7462.0,20306.0
20 - 21,2025-08-22 21:00:00,2820.0,2025-08-22,2025-08-22 19:00:00,2025-08-20 22:23:16.006,33.0,4161.0,132.0,19458.0,30.0,2024-10-16 11:22:43.468000,0.0,5229.0,26306.0,7966.0,13291.0,6137.0,5146.0,21389.0,7462.0,21257.0
21 - 22,2025-08-22 22:00:00,2684.0,2025-08-22,2025-08-22 20:00:00,2025-08-20 22:23:16.006,0.0,4115.0,0.0,18504.0,30.0,2024-10-16 11:22:43.468000,0.0,5141.0,26306.0,8443.0,12491.0,5983.0,5759.0,20934.0,7462.0,20934.0
22 - 23,2025-08-22 23:00:00,2441.0,2025-08-22,2025-08-22 21:00:00,2025-08-20 22:23:16.006,0.0,4118.0,0.0,16773.0,30.0,2024-10-01 03:51:19.304000,0.0,5072.0,0.0,9371.0,10838.0,5905.0,6930.0,20209.0,7462.0,20209.0
