period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-10 00:00:00,1353.0,2025-08-09,2025-08-09 22:00:00,2025-08-09 22:33:45.700,0.0,1510.0,0.0,14296.0,2028.0,2024-10-01 03:51:19.304000,0.0,12318.0,0.0,6004.0,9054.0,3213.0,4651.0,19249.0,8503.0,15058.0
00 - 01,2025-08-10 01:00:00,1232.0,2025-08-10,2025-08-09 23:00:00,2025-08-09 22:33:45.700,0.0,1679.0,0.0,13190.0,1802.0,2024-10-01 03:51:19.304000,0.0,11345.0,0.0,8491.0,8065.0,3323.0,7259.0,19707.0,8229.0,16555.0
01 - 02,2025-08-10 02:00:00,1170.0,2025-08-10,2025-08-10 00:00:00,2025-08-09 22:33:45.700,0.0,1871.0,0.0,12453.0,1361.0,2024-10-01 03:51:19.304000,0.0,10994.0,0.0,10177.0,7640.0,3452.0,9007.0,19674.0,8262.0,17816.0
02 - 03,2025-08-10 03:00:00,1152.0,2025-08-10,2025-08-10 01:00:00,2025-08-09 22:33:45.700,0.0,2015.0,0.0,12096.0,1127.0,2024-10-01 03:51:19.304000,0.0,10909.0,0.0,11003.0,7416.0,3553.0,9851.0,19679.0,8257.0,18419.0
03 - 04,2025-08-10 04:00:00,1152.0,2025-08-10,2025-08-10 02:00:00,2025-08-09 22:33:45.700,0.0,2227.0,0.0,11815.0,829.0,2024-10-01 03:51:19.304000,0.0,10909.0,0.0,11378.0,7224.0,3762.0,10226.0,19680.0,8256.0,18602.0
04 - 05,2025-08-10 05:00:00,1152.0,2025-08-10,2025-08-10 03:00:00,2025-08-09 22:33:45.700,0.0,2456.0,0.0,11583.0,417.0,2024-10-01 03:51:19.304000,0.0,11066.0,0.0,11522.0,7206.0,3960.0,10370.0,19682.0,8254.0,18728.0
05 - 06,2025-08-10 06:00:00,1152.0,2025-08-10,2025-08-10 04:00:00,2025-08-09 22:33:45.700,69.0,2634.0,0.0,11302.0,-188.0,2024-10-01 03:51:19.304000,0.0,11382.0,0.0,11520.0,7348.0,4141.0,10368.0,19684.0,8252.0,18869.0
06 - 07,2025-08-10 07:00:00,1152.0,2025-08-10,2025-08-10 05:00:00,2025-08-09 22:33:45.700,728.0,2669.0,0.0,11270.0,-642.0,2024-10-01 03:51:19.304000,0.0,11828.0,0.0,11431.0,7469.0,4444.0,10279.0,19687.0,8249.0,18900.0
07 - 08,2025-08-10 08:00:00,1201.0,2025-08-10,2025-08-10 06:00:00,2025-08-09 22:33:45.700,2487.0,2707.0,226.0,11017.0,-1037.0,2024-10-01 03:51:19.304000,0.0,12007.0,0.0,12085.0,6804.0,5249.0,10884.0,19675.0,8261.0,18889.0
08 - 09,2025-08-10 09:00:00,1264.0,2025-08-10,2025-08-10 07:00:00,2025-08-09 22:33:45.700,5035.0,2552.0,256.0,10358.0,-2327.0,2024-10-01 03:51:19.304000,0.0,12707.0,0.0,12399.0,6473.0,6212.0,11135.0,19655.0,8282.0,18871.0
09 - 10,2025-08-10 10:00:00,1314.0,2025-08-10,2025-08-10 08:00:00,2025-08-09 22:33:45.700,7189.0,2594.0,308.0,9698.0,-1960.0,2024-10-01 03:51:19.304000,0.0,13289.0,0.0,14377.0,4473.0,7185.0,13063.0,19635.0,8303.0,18850.0
10 - 11,2025-08-10 11:00:00,1322.0,2025-08-10,2025-08-10 09:00:00,2025-08-09 22:33:45.700,8185.0,2914.0,1154.0,9787.0,-2901.0,2024-10-01 03:51:19.304000,0.0,13999.0,0.0,13608.0,4757.0,7931.0,12286.0,19605.0,8333.0,18364.0
11 - 12,2025-08-10 12:00:00,1323.0,2025-08-10,2025-08-10 10:00:00,2025-08-09 22:33:45.700,8536.0,3494.0,1272.0,10056.0,-3469.0,2024-10-01 03:51:19.304000,0.0,14716.0,0.0,13469.0,4873.0,8652.0,12146.0,19584.0,8354.0,18342.0
12 - 13,2025-08-10 13:00:00,1336.0,2025-08-10,2025-08-10 11:00:00,2025-08-09 22:33:45.700,8571.0,3917.0,1272.0,10245.0,-3684.0,2024-10-01 03:51:19.304000,0.0,15145.0,0.0,13586.0,4849.0,9080.0,12250.0,19576.0,8362.0,18435.0
13 - 14,2025-08-10 14:00:00,1354.0,2025-08-10,2025-08-10 12:00:00,2025-08-09 22:33:45.700,8323.0,4318.0,1272.0,10484.0,-3365.0,2024-10-01 03:51:19.304000,0.0,15436.0,0.0,13976.0,4479.0,9369.0,12622.0,19569.0,8369.0,18455.0
14 - 15,2025-08-10 15:00:00,1377.0,2025-08-10,2025-08-10 13:00:00,2025-08-09 22:33:45.700,8135.0,4566.0,1272.0,10485.0,-3211.0,2024-10-01 03:51:19.304000,0.0,15601.0,0.0,14288.0,4166.0,9530.0,12911.0,19566.0,8372.0,18454.0
15 - 16,2025-08-10 16:00:00,1403.0,2025-08-10,2025-08-10 14:00:00,2025-08-09 22:33:45.700,7848.0,4759.0,1272.0,10432.0,-2746.0,2024-10-01 03:51:19.304000,0.0,15668.0,0.0,14871.0,3580.0,9598.0,13468.0,19566.0,8372.0,18451.0
16 - 17,2025-08-10 17:00:00,1442.0,2025-08-10,2025-08-10 15:00:00,2025-08-09 22:33:45.700,7214.0,4875.0,1246.0,10730.0,-2401.0,2024-10-01 03:51:19.304000,0.0,15542.0,0.0,14777.0,3680.0,9450.0,13335.0,19572.0,8366.0,18457.0
17 - 18,2025-08-10 18:00:00,1498.0,2025-08-10,2025-08-10 16:00:00,2025-08-09 22:33:45.700,5958.0,5303.0,1242.0,11662.0,-2388.0,2024-10-01 03:51:19.304000,0.0,15612.0,0.0,13789.0,4697.0,9353.0,12291.0,19604.0,8356.0,18487.0
18 - 19,2025-08-10 19:00:00,1533.0,2025-08-10,2025-08-10 17:00:00,2025-08-09 22:33:45.700,3864.0,4879.0,358.0,13284.0,-1063.0,2024-10-01 03:51:19.304000,0.0,15042.0,0.0,12743.0,6162.0,8186.0,11210.0,19682.0,8532.0,18905.0
19 - 20,2025-08-10 20:00:00,1535.0,2025-08-10,2025-08-10 18:00:00,2025-08-09 22:33:45.700,1388.0,4162.0,256.0,15040.0,205.0,2024-10-01 03:51:19.304000,0.0,15008.0,0.0,11431.0,8248.0,6587.0,9896.0,20113.0,8541.0,19680.0
20 - 21,2025-08-10 21:00:00,1535.0,2025-08-10,2025-08-10 19:00:00,2025-08-09 22:33:45.700,157.0,3649.0,30.0,15905.0,748.0,2024-10-01 03:51:19.304000,0.0,15245.0,0.0,10369.0,9593.0,5564.0,8834.0,20191.0,8523.0,19962.0
21 - 22,2025-08-10 22:00:00,1504.0,2025-08-10,2025-08-10 20:00:00,2025-08-09 22:33:45.700,0.0,3440.0,0.0,15899.0,1204.0,2024-10-01 03:51:19.304000,0.0,14775.0,0.0,10700.0,9411.0,5285.0,9196.0,20199.0,8498.0,20111.0
22 - 23,2025-08-10 23:00:00,1432.0,2025-08-10,2025-08-10 21:00:00,2025-08-09 22:33:45.700,0.0,3168.0,0.0,14974.0,1258.0,2024-10-01 03:51:19.304000,0.0,13724.0,0.0,11356.0,8779.0,4937.0,9924.0,20143.0,8481.0,20136.0
