period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-13 00:00:00,1456.0,2025-08-12,2025-08-12 22:00:00,2025-08-12 22:43:10.810,0.0,962.0,0.0,15412.0,2485.0,2024-10-01 03:51:19.304000,0.0,13314.0,0.0,4820.0,10162.0,2765.0,3364.0,19470.0,8030.0,14981.0
00 - 01,2025-08-13 01:00:00,1362.0,2025-08-13,2025-08-12 23:00:00,2025-08-12 22:43:10.810,0.0,1124.0,0.0,14722.0,2263.0,2024-10-01 03:51:19.304000,0.0,12271.0,0.0,5828.0,9716.0,2744.0,4466.0,19583.0,8046.0,15544.0
01 - 02,2025-08-13 02:00:00,1302.0,2025-08-13,2025-08-13 00:00:00,2025-08-12 22:43:10.810,0.0,1258.0,0.0,14110.0,2087.0,2024-10-01 03:51:19.304000,0.0,11758.0,0.0,7036.0,9170.0,2853.0,5734.0,19564.0,8060.0,16206.0
02 - 03,2025-08-13 03:00:00,1271.0,2025-08-13,2025-08-13 01:00:00,2025-08-12 22:43:10.810,0.0,1367.0,0.0,13780.0,2008.0,2024-10-01 03:51:19.304000,0.0,11446.0,0.0,8522.0,8809.0,2963.0,7251.0,19569.0,8055.0,17330.0
03 - 04,2025-08-13 04:00:00,1271.0,2025-08-13,2025-08-13 02:00:00,2025-08-12 22:43:10.810,0.0,1420.0,0.0,13755.0,2064.0,2024-10-01 03:51:19.304000,0.0,11287.0,0.0,9519.0,8673.0,3018.0,8248.0,19569.0,8055.0,18192.0
04 - 05,2025-08-13 05:00:00,1276.0,2025-08-13,2025-08-13 03:00:00,2025-08-12 22:43:10.810,0.0,1442.0,0.0,13847.0,2109.0,2024-10-01 03:51:19.304000,0.0,11337.0,0.0,10086.0,8698.0,3040.0,8810.0,19580.0,8044.0,18784.0
05 - 06,2025-08-13 06:00:00,1314.0,2025-08-13,2025-08-13 04:00:00,2025-08-12 22:43:10.810,44.0,1483.0,0.0,14328.0,1562.0,2024-10-01 03:51:19.304000,0.0,12372.0,0.0,9426.0,9661.0,3104.0,8112.0,19581.0,8043.0,19088.0
06 - 07,2025-08-13 07:00:00,1486.0,2025-08-13,2025-08-13 05:00:00,2025-08-12 22:43:10.810,783.0,1497.0,0.0,15988.0,1419.0,2024-10-01 03:51:19.304000,0.0,14325.0,0.0,8203.0,11038.0,3531.0,6717.0,19573.0,8051.0,19241.0
07 - 08,2025-08-13 08:00:00,1624.0,2025-08-13,2025-08-13 06:00:00,2025-08-12 22:43:10.810,3091.0,1317.0,372.0,16316.0,688.0,2024-10-16 11:22:43.468000,0.0,3317.0,26285.0,7981.0,11224.0,4403.0,6357.0,19558.0,8066.0,19206.0
08 - 09,2025-08-13 09:00:00,1657.0,2025-08-13,2025-08-13 07:00:00,2025-08-12 22:43:10.810,6370.0,736.0,520.0,14866.0,-295.0,2024-10-16 11:22:43.468000,0.0,3962.0,26285.0,8962.0,9982.0,5179.0,7305.0,19533.0,8095.0,18944.0
