period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-07-28 00:00:00,1302.0,2025-07-27,2025-07-27 22:00:00,2025-07-27 03:23:05.963,0.0,1648.0,0.0,14081.0,1157.0,2024-10-01 03:51:19.304000,0.0,12920.0,0.0,10100.0,9448.0,3476.0,8798.0,19216.0,8477.0,19548.0
00 - 01,2025-07-28 01:00:00,1522.0,2025-07-28,2025-07-27 23:00:00,2025-07-27 03:23:05.963,0.0,1850.0,186.0,13163.0,75.0,2024-10-01 03:51:19.304000,0.0,2764.0,0.0,10107.0,9589.0,3499.0,8585.0,19699.0,8114.0,19697.0
01 - 02,2025-07-28 02:00:00,1495.0,2025-07-28,2025-07-28 00:00:00,2025-07-27 03:23:05.963,0.0,2005.0,0.0,13238.0,75.0,2024-10-01 03:51:19.304000,0.0,2906.0,0.0,10107.0,9537.0,3626.0,8612.0,19644.0,8219.0,19644.0
02 - 03,2025-07-28 03:00:00,1482.0,2025-07-28,2025-07-28 01:00:00,2025-07-27 03:23:05.963,0.0,2208.0,0.0,13406.0,75.0,2024-10-01 03:51:19.304000,0.0,3093.0,0.0,10107.0,9537.0,3794.0,8625.0,19644.0,8219.0,19644.0
03 - 04,2025-07-28 04:00:00,1486.0,2025-07-28,2025-07-28 02:00:00,2025-07-27 03:23:05.963,0.0,2406.0,0.0,13581.0,57.0,2024-10-01 03:51:19.304000,0.0,3289.0,0.0,10107.0,9537.0,3987.0,8621.0,19644.0,8219.0,19644.0
04 - 05,2025-07-28 05:00:00,1492.0,2025-07-28,2025-07-28 03:00:00,2025-07-27 03:23:05.963,1.0,2599.0,0.0,13644.0,-13.0,2024-10-01 03:51:19.304000,0.0,3478.0,0.0,10167.0,9477.0,4180.0,8675.0,19644.0,8219.0,19644.0
05 - 06,2025-07-28 06:00:00,1549.0,2025-07-28,2025-07-28 04:00:00,2025-07-27 03:23:05.963,93.0,2856.0,0.0,13934.0,-85.0,2024-10-01 03:51:19.304000,0.0,3780.0,0.0,10107.0,9537.0,4481.0,8558.0,19644.0,8219.0,19644.0
06 - 07,2025-07-28 07:00:00,1793.0,2025-07-28,2025-07-28 05:00:00,2025-07-27 03:23:05.963,472.0,3063.0,923.0,15739.0,-82.0,2024-10-01 03:51:19.304000,0.0,4170.0,0.0,8926.0,10947.0,4874.0,7133.0,20796.0,8219.0,19873.0
07 - 08,2025-07-28 08:00:00,1081.0,2025-07-28,2025-07-28 06:00:00,2025-07-27 03:23:05.963,1162.0,3162.0,1744.0,17297.0,-35.0,2024-10-16 11:22:43.468000,0.0,4618.0,26244.0,7832.0,12050.0,5282.0,6751.0,21625.0,7633.0,19882.0
08 - 09,2025-07-28 09:00:00,1366.0,2025-07-28,2025-07-28 07:00:00,2025-07-27 03:23:05.963,2094.0,3448.0,1842.0,17423.0,45.0,2024-10-16 11:22:43.468000,0.0,5283.0,26244.0,8381.0,11406.0,5972.0,7015.0,21629.0,7581.0,19787.0
09 - 10,2025-07-28 10:00:00,1628.0,2025-07-28,2025-07-28 08:00:00,2025-07-27 03:23:05.963,3025.0,3863.0,1842.0,16770.0,45.0,2024-10-16 11:22:43.468000,0.0,6075.0,26244.0,8894.0,9956.0,6769.0,7266.0,20692.0,7585.0,18850.0
10 - 11,2025-07-28 11:00:00,1813.0,2025-07-28,2025-07-28 09:00:00,2025-07-27 03:23:05.963,3687.0,4209.0,1842.0,16263.0,45.0,2024-10-16 11:22:43.468000,0.0,6669.0,26244.0,9562.0,8829.0,7390.0,7749.0,20232.0,7668.0,18390.0
11 - 12,2025-07-28 12:00:00,1943.0,2025-07-28,2025-07-28 10:00:00,2025-07-27 03:23:05.963,4075.0,4527.0,1842.0,16527.0,45.0,2024-10-16 11:22:43.468000,0.0,7146.0,26244.0,9773.0,8605.0,7877.0,7830.0,20221.0,7680.0,18379.0
12 - 13,2025-07-28 13:00:00,2003.0,2025-07-28,2025-07-28 11:00:00,2025-07-27 03:23:05.963,4249.0,4819.0,1842.0,16630.0,45.0,2024-10-16 11:22:43.468000,0.0,7502.0,26244.0,10040.0,8339.0,8246.0,8037.0,20221.0,7680.0,18379.0
13 - 14,2025-07-28 14:00:00,2047.0,2025-07-28,2025-07-28 12:00:00,2025-07-27 03:23:05.963,4389.0,5097.0,1842.0,16901.0,45.0,2024-10-16 11:22:43.468000,0.0,7838.0,26244.0,10107.0,8271.0,8585.0,8060.0,20221.0,7680.0,18379.0
14 - 15,2025-07-28 15:00:00,2032.0,2025-07-28,2025-07-28 13:00:00,2025-07-27 03:23:05.963,4345.0,5276.0,1842.0,17030.0,15.0,2024-10-16 11:22:43.468000,0.0,7997.0,26244.0,10107.0,8271.0,8744.0,8075.0,20221.0,7680.0,18379.0
15 - 16,2025-07-28 16:00:00,1952.0,2025-07-28,2025-07-28 14:00:00,2025-07-27 03:23:05.963,4040.0,5405.0,1842.0,16968.0,-45.0,2024-10-16 11:22:43.468000,0.0,7994.0,26244.0,10107.0,8271.0,8741.0,8155.0,20221.0,7680.0,18379.0
16 - 17,2025-07-28 17:00:00,1813.0,2025-07-28,2025-07-28 15:00:00,2025-07-27 03:23:05.963,3511.0,5502.0,1734.0,17174.0,-45.0,2024-10-16 11:22:43.468000,0.0,7878.0,26244.0,9868.0,8604.0,8615.0,8055.0,20221.0,7678.0,18472.0
17 - 18,2025-07-28 18:00:00,1902.0,2025-07-28,2025-07-28 16:00:00,2025-07-27 03:23:05.963,2860.0,5517.0,1719.0,17701.0,-145.0,2024-10-16 11:22:43.468000,0.0,7707.0,26244.0,9134.0,9351.0,8495.0,7232.0,20221.0,7678.0,18485.0
18 - 19,2025-07-28 19:00:00,1933.0,2025-07-28,2025-07-28 17:00:00,2025-07-27 03:23:05.963,1920.0,5422.0,1138.0,18561.0,-210.0,2024-10-16 11:22:43.468000,0.0,7289.0,26244.0,8583.0,10698.0,8072.0,6650.0,20435.0,7493.0,19281.0
19 - 20,2025-07-28 20:00:00,1955.0,2025-07-28,2025-07-28 18:00:00,2025-07-27 03:23:05.963,930.0,5295.0,1055.0,19354.0,-190.0,2024-10-16 11:22:43.468000,0.0,6753.0,26244.0,8592.0,11933.0,7611.0,6637.0,21596.0,7435.0,20525.0
20 - 21,2025-07-28 21:00:00,1932.0,2025-07-28,2025-07-28 19:00:00,2025-07-27 03:23:05.963,215.0,5233.0,132.0,19498.0,-140.0,2024-10-16 11:22:43.468000,0.0,6437.0,26244.0,8346.0,12390.0,7248.0,6414.0,20884.0,7431.0,20736.0
21 - 22,2025-07-28 22:00:00,1865.0,2025-07-28,2025-07-28 20:00:00,2025-07-27 03:23:05.963,3.0,5270.0,0.0,18898.0,-200.0,2024-10-16 11:22:43.468000,0.0,6358.0,26244.0,8951.0,11908.0,7190.0,7086.0,20875.0,7431.0,20859.0
22 - 23,2025-07-28 23:00:00,1939.0,2025-07-28,2025-07-28 21:00:00,2025-07-27 03:23:05.963,0.0,5389.0,0.0,17632.0,-105.0,2024-10-01 03:51:19.304000,0.0,6411.0,0.0,9894.0,10521.0,7215.0,7955.0,20432.0,7431.0,20416.0
