period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-13 00:00:00,2265.0,2025-08-12,2025-08-12 22:00:00,2025-08-10 20:43:20.766,0.0,871.0,99.0,15662.0,30.0,2024-10-01 03:51:19.304000,0.0,1996.0,0.0,7599.0,13008.0,2624.0,5334.0,20706.0,7090.0,20607.0
00 - 01,2025-08-13 01:00:00,2118.0,2025-08-13,2025-08-12 23:00:00,2025-08-10 21:23:45.942,0.0,910.0,99.0,14607.0,30.0,2024-10-01 03:51:19.304000,0.0,1965.0,0.0,8663.0,11944.0,2633.0,6545.0,20706.0,7052.0,20607.0
01 - 02,2025-08-13 02:00:00,2030.0,2025-08-13,2025-08-13 00:00:00,2025-08-10 20:43:20.766,0.0,942.0,99.0,13981.0,30.0,2024-10-01 03:51:19.304000,0.0,1950.0,0.0,9253.0,11324.0,2628.0,7223.0,20676.0,7052.0,20577.0
02 - 03,2025-08-13 03:00:00,1999.0,2025-08-13,2025-08-13 01:00:00,2025-08-10 20:43:20.766,0.0,971.0,99.0,13756.0,30.0,2024-10-01 03:51:19.304000,0.0,1960.0,0.0,9493.0,11084.0,2643.0,7495.0,20676.0,7052.0,20577.0
03 - 04,2025-08-13 04:00:00,1998.0,2025-08-13,2025-08-13 02:00:00,2025-08-10 20:43:20.766,0.0,995.0,99.0,13750.0,30.0,2024-10-01 03:51:19.304000,0.0,1976.0,0.0,9504.0,11073.0,2648.0,7506.0,20676.0,7052.0,20577.0
04 - 05,2025-08-13 05:00:00,1998.0,2025-08-13,2025-08-13 03:00:00,2025-08-10 20:43:20.766,0.0,1024.0,99.0,13750.0,30.0,2024-10-01 03:51:19.304000,0.0,2002.0,0.0,9529.0,11048.0,2673.0,7531.0,20676.0,7052.0,20577.0
05 - 06,2025-08-13 06:00:00,2041.0,2025-08-13,2025-08-13 04:00:00,2025-08-10 21:03:46.180,52.0,1043.0,99.0,14027.0,30.0,2024-10-01 03:51:19.304000,0.0,2056.0,0.0,9297.0,11280.0,2717.0,7257.0,20676.0,7052.0,20577.0
06 - 07,2025-08-13 07:00:00,2314.0,2025-08-13,2025-08-13 05:00:00,2025-08-10 21:03:46.180,739.0,1007.0,1022.0,15592.0,30.0,2024-10-01 03:51:19.304000,0.0,2346.0,0.0,7718.0,12591.0,2971.0,5405.0,21331.0,7052.0,20309.0
07 - 08,2025-08-13 08:00:00,2557.0,2025-08-13,2025-08-13 06:00:00,2025-08-10 21:03:46.180,2708.0,925.0,1154.0,16228.0,30.0,2024-10-16 11:22:43.468000,0.0,3135.0,26285.0,7414.0,12452.0,3746.0,4857.0,21020.0,7052.0,19866.0
08 - 09,2025-08-13 09:00:00,2688.0,2025-08-13,2025-08-13 07:00:00,2025-08-10 21:03:46.180,5518.0,731.0,1154.0,15590.0,30.0,2024-10-16 11:22:43.468000,0.0,4094.0,26285.0,8709.0,10813.0,4747.0,6021.0,20676.0,7056.0,19522.0
