period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-09 00:00:00,2253.0,2025-08-08,2025-08-08 22:00:00,2025-08-06 18:23:40.572,0.0,521.0,0.0,15626.0,71.0,2024-10-01 03:51:19.304000,0.0,1650.0,0.0,7315.0,13262.0,2293.0,5062.0,20576.0,7618.0,20576.0
00 - 01,2025-08-09 01:00:00,2119.0,2025-08-09,2025-08-08 23:00:00,2025-08-06 18:23:40.572,0.0,455.0,0.0,14635.0,30.0,2024-10-01 03:51:19.304000,0.0,1505.0,0.0,8458.0,12455.0,2151.0,6339.0,20913.0,7283.0,20913.0
01 - 02,2025-08-09 02:00:00,2024.0,2025-08-09,2025-08-09 00:00:00,2025-08-06 18:23:40.572,0.0,434.0,0.0,13955.0,30.0,2024-10-01 03:51:19.304000,0.0,1459.0,0.0,8887.0,11807.0,2119.0,6863.0,20693.0,7241.0,20693.0
02 - 03,2025-08-09 03:00:00,1970.0,2025-08-09,2025-08-09 01:00:00,2025-08-06 18:23:40.572,0.0,420.0,0.0,13567.0,30.0,2024-10-01 03:51:19.304000,0.0,1416.0,0.0,9228.0,11457.0,2080.0,7258.0,20685.0,7241.0,20685.0
03 - 04,2025-08-09 04:00:00,1942.0,2025-08-09,2025-08-09 02:00:00,2025-08-06 18:23:40.572,0.0,396.0,0.0,13367.0,30.0,2024-10-01 03:51:19.304000,0.0,1382.0,0.0,9399.0,11286.0,2051.0,7457.0,20685.0,7241.0,20685.0
04 - 05,2025-08-09 05:00:00,1923.0,2025-08-09,2025-08-09 03:00:00,2025-08-06 18:23:40.572,0.0,393.0,0.0,13230.0,30.0,2024-10-01 03:51:19.304000,0.0,1372.0,0.0,9532.0,11153.0,2048.0,7609.0,20685.0,7241.0,20685.0
05 - 06,2025-08-09 06:00:00,1882.0,2025-08-09,2025-08-09 04:00:00,2025-08-06 18:23:40.572,82.0,374.0,0.0,12896.0,30.0,2024-10-01 03:51:19.304000,0.0,1372.0,0.0,9885.0,10800.0,2066.0,8003.0,20685.0,7241.0,20685.0
06 - 07,2025-08-09 07:00:00,1984.0,2025-08-09,2025-08-09 05:00:00,2025-08-06 18:23:40.572,778.0,314.0,923.0,13231.0,30.0,2024-10-01 03:51:19.304000,0.0,1623.0,0.0,8883.0,10879.0,2322.0,6899.0,20685.0,7241.0,19762.0
07 - 08,2025-08-09 08:00:00,2146.0,2025-08-09,2025-08-09 06:00:00,2025-08-06 18:23:40.572,2457.0,262.0,1451.0,13448.0,30.0,2024-10-01 03:51:19.304000,0.0,2268.0,0.0,8807.0,10451.0,2967.0,6661.0,20698.0,7241.0,19258.0
08 - 09,2025-08-09 09:00:00,2283.0,2025-08-09,2025-08-09 07:00:00,2025-08-06 18:23:40.572,4740.0,199.0,1506.0,13226.0,30.0,2024-10-01 03:51:19.304000,0.0,3148.0,0.0,9885.0,9305.0,3891.0,7602.0,20685.0,7243.0,19190.0
09 - 10,2025-08-09 10:00:00,2351.0,2025-08-09,2025-08-09 08:00:00,2025-08-06 18:23:40.572,6898.0,143.0,1506.0,12830.0,30.0,2024-10-01 03:51:19.304000,0.0,3965.0,0.0,11136.0,8054.0,4746.0,8785.0,20685.0,7243.0,19190.0
