period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-23 00:00:00,2170.0,2025-08-22,2025-08-22 22:00:00,2025-08-21 03:33:10.733,0.0,3998.0,0.0,15482.0,30.0,2024-10-01 03:51:19.304000,0.0,4889.0,0.0,10523.0,9686.0,5766.0,8353.0,20209.0,7460.0,20209.0
00 - 01,2025-08-23 01:00:00,2096.0,2025-08-23,2025-08-22 23:00:00,2025-08-21 03:33:10.733,0.0,3939.0,0.0,14419.0,30.0,2024-10-01 03:51:19.304000,0.0,4760.0,0.0,11824.0,8884.0,5506.0,9729.0,20708.0,6953.0,20708.0
01 - 02,2025-08-23 02:00:00,1993.0,2025-08-23,2025-08-23 00:00:00,2025-08-21 03:33:10.733,0.0,3850.0,0.0,13699.0,30.0,2024-10-01 03:51:19.304000,0.0,4636.0,0.0,12374.0,8279.0,5389.0,10381.0,20653.0,7008.0,20653.0
02 - 03,2025-08-23 03:00:00,1949.0,2025-08-23,2025-08-23 01:00:00,2025-08-21 03:33:10.733,0.0,3786.0,0.0,13386.0,30.0,2024-10-01 03:51:19.304000,0.0,4560.0,0.0,12621.0,8032.0,5323.0,10672.0,20653.0,7008.0,20653.0
03 - 04,2025-08-23 04:00:00,1920.0,2025-08-23,2025-08-23 02:00:00,2025-08-21 03:33:10.733,0.0,3706.0,0.0,13180.0,30.0,2024-10-01 03:51:19.304000,0.0,4473.0,0.0,12748.0,7906.0,5244.0,10828.0,20653.0,7008.0,20653.0
04 - 05,2025-08-23 05:00:00,1886.0,2025-08-23,2025-08-23 03:00:00,2025-08-21 03:23:10.537,0.0,3603.0,0.0,12967.0,30.0,2024-10-01 03:51:19.304000,0.0,4365.0,0.0,12857.0,7796.0,5141.0,10971.0,20653.0,7008.0,20653.0
05 - 06,2025-08-23 06:00:00,1871.0,2025-08-23,2025-08-23 04:00:00,2025-08-21 03:23:10.537,6.0,3461.0,0.0,12828.0,30.0,2024-10-01 03:51:19.304000,0.0,4226.0,0.0,12857.0,7796.0,5002.0,10986.0,20653.0,7008.0,20653.0
06 - 07,2025-08-23 07:00:00,1971.0,2025-08-23,2025-08-23 05:00:00,2025-08-21 03:23:10.537,455.0,3210.0,923.0,13284.0,30.0,2024-10-01 03:51:19.304000,0.0,4192.0,0.0,11532.0,8304.0,4950.0,9561.0,20759.0,7008.0,19836.0
07 - 08,2025-08-23 08:00:00,2083.0,2025-08-23,2025-08-23 06:00:00,2025-08-21 03:23:10.537,2035.0,2923.0,1464.0,13198.0,30.0,2024-10-01 03:51:19.304000,0.0,4576.0,0.0,11532.0,7792.0,5376.0,9449.0,20788.0,7008.0,19324.0
08 - 09,2025-08-23 09:00:00,2209.0,2025-08-23,2025-08-23 07:00:00,2025-08-21 03:23:10.537,4234.0,2839.0,1522.0,12862.0,30.0,2024-10-01 03:51:19.304000,0.0,5403.0,0.0,12556.0,6575.0,6258.0,10348.0,20653.0,7008.0,19131.0
