period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-07 00:00:00,1481.0,2025-08-06,2025-08-06 22:00:00,2025-08-06 18:04:00.897,0.0,2225.0,270.0,15145.0,488.0,2024-10-01 03:51:19.304000,0.0,14560.0,0.0,9650.0,10640.0,4017.0,8169.0,21138.0,7119.0,20290.0
00 - 01,2025-08-07 01:00:00,1317.0,2025-08-07,2025-08-06 23:00:00,2025-08-06 18:04:00.897,0.0,2535.0,0.0,13838.0,782.0,2024-10-01 03:51:19.304000,0.0,12887.0,0.0,12103.0,8749.0,4306.0,10786.0,20939.0,7091.0,20853.0
01 - 02,2025-08-07 02:00:00,1265.0,2025-08-07,2025-08-07 00:00:00,2025-08-06 18:04:00.897,0.0,2634.0,0.0,13290.0,572.0,2024-10-01 03:51:19.304000,0.0,12668.0,0.0,12593.0,8320.0,4399.0,11328.0,20913.0,7097.0,20913.0
02 - 03,2025-08-07 03:00:00,1236.0,2025-08-07,2025-08-07 01:00:00,2025-08-06 18:04:00.897,0.0,2703.0,0.0,12959.0,498.0,2024-10-01 03:51:19.304000,0.0,12481.0,0.0,12898.0,8019.0,4442.0,11662.0,20917.0,7092.0,20917.0
03 - 04,2025-08-07 04:00:00,1234.0,2025-08-07,2025-08-07 02:00:00,2025-08-06 18:04:00.897,0.0,2793.0,0.0,12946.0,553.0,2024-10-01 03:51:19.304000,0.0,12570.0,0.0,13055.0,7863.0,4530.0,11821.0,20918.0,7092.0,20918.0
04 - 05,2025-08-07 05:00:00,1236.0,2025-08-07,2025-08-07 03:00:00,2025-08-06 18:04:00.897,0.0,2716.0,0.0,12946.0,662.0,2024-10-01 03:51:19.304000,0.0,12468.0,0.0,13085.0,7833.0,4451.0,11849.0,20918.0,7092.0,20918.0
05 - 06,2025-08-07 06:00:00,1271.0,2025-08-07,2025-08-07 04:00:00,2025-08-06 18:04:00.897,141.0,2511.0,0.0,13229.0,703.0,2024-10-01 03:51:19.304000,0.0,12693.0,0.0,12717.0,8206.0,4320.0,11446.0,20923.0,7092.0,20923.0
06 - 07,2025-08-07 07:00:00,1443.0,2025-08-07,2025-08-07 05:00:00,2025-08-06 18:04:00.897,1060.0,2134.0,923.0,14621.0,778.0,2024-10-01 03:51:19.304000,0.0,13934.0,0.0,11536.0,9439.0,4404.0,10093.0,20976.0,7096.0,20976.0
07 - 08,2025-08-07 08:00:00,1579.0,2025-08-07,2025-08-07 06:00:00,2025-08-06 18:04:00.897,3105.0,1436.0,2581.0,15014.0,394.0,2024-10-16 11:22:43.468000,0.0,3392.0,26322.0,10969.0,10000.0,4620.0,9390.0,20969.0,7105.0,20969.0
08 - 09,2025-08-07 09:00:00,1620.0,2025-08-07,2025-08-07 07:00:00,2025-08-06 18:04:00.897,5783.0,852.0,2793.0,14089.0,157.0,2024-10-16 11:22:43.468000,0.0,3733.0,26322.0,12053.0,8850.0,5082.0,10433.0,20902.0,7275.0,20902.0
09 - 10,2025-08-07 10:00:00,1623.0,2025-08-07,2025-08-07 08:00:00,2025-08-06 18:04:00.897,8210.0,726.0,2793.0,12807.0,13.0,2024-10-16 11:22:43.468000,0.0,4629.0,26322.0,14010.0,6866.0,5929.0,12387.0,20876.0,7317.0,20876.0
10 - 11,2025-08-07 11:00:00,1596.0,2025-08-07,2025-08-07 09:00:00,2025-08-06 18:04:00.897,9810.0,837.0,2793.0,11998.0,-1664.0,2024-10-16 11:22:43.468000,0.0,5425.0,26322.0,13873.0,6974.0,6689.0,12277.0,20847.0,7193.0,20847.0
