period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-21 00:00:00,1481.0,2025-08-20,2025-08-20 22:00:00,2025-08-19 18:23:25.829,0.0,2033.0,0.0,15735.0,1047.0,2024-10-01 03:51:19.304000,0.0,14620.0,0.0,9336.0,10961.0,3727.0,7855.0,20292.0,7511.0,20297.0
00 - 01,2025-08-21 01:00:00,2105.0,2025-08-21,2025-08-20 23:00:00,2025-08-19 18:23:25.829,0.0,1838.0,261.0,14376.0,30.0,2024-10-01 03:51:19.304000,0.0,2698.0,0.0,9474.0,10954.0,3392.0,7369.0,20690.0,7008.0,20429.0
01 - 02,2025-08-21 02:00:00,2006.0,2025-08-21,2025-08-21 00:00:00,2025-08-19 18:23:25.829,0.0,1633.0,261.0,13662.0,30.0,2024-10-01 03:51:19.304000,0.0,2459.0,0.0,9887.0,10464.0,3169.0,7882.0,20612.0,7086.0,20351.0
02 - 03,2025-08-21 03:00:00,1957.0,2025-08-21,2025-08-21 01:00:00,2025-08-19 18:23:25.829,0.0,1423.0,261.0,13453.0,30.0,2024-10-01 03:51:19.304000,0.0,2250.0,0.0,9887.0,10464.0,2959.0,7931.0,20612.0,7086.0,20351.0
03 - 04,2025-08-21 04:00:00,1949.0,2025-08-21,2025-08-21 02:00:00,2025-08-19 18:23:25.829,0.0,1247.0,261.0,13277.0,30.0,2024-10-01 03:51:19.304000,0.0,2081.0,0.0,9887.0,10464.0,2783.0,7938.0,20612.0,7086.0,20351.0
04 - 05,2025-08-21 05:00:00,1985.0,2025-08-21,2025-08-21 03:00:00,2025-08-19 18:23:25.829,0.0,1084.0,261.0,13527.0,30.0,2024-10-01 03:51:19.304000,0.0,1938.0,0.0,9472.0,10879.0,2618.0,7487.0,20612.0,7086.0,20351.0
05 - 06,2025-08-21 06:00:00,2064.0,2025-08-21,2025-08-21 04:00:00,2025-08-19 18:23:25.829,10.0,963.0,261.0,14090.0,30.0,2024-10-01 03:51:19.304000,0.0,1856.0,0.0,8794.0,11557.0,2503.0,6729.0,20612.0,7086.0,20351.0
06 - 07,2025-08-21 07:00:00,2367.0,2025-08-21,2025-08-21 05:00:00,2025-08-19 18:23:25.829,518.0,820.0,261.0,15968.0,30.0,2024-10-01 03:51:19.304000,0.0,2022.0,0.0,7073.0,13353.0,2585.0,4706.0,20688.0,7086.0,20427.0
07 - 08,2025-08-21 08:00:00,2595.0,2025-08-21,2025-08-21 06:00:00,2025-08-19 18:23:25.829,2266.0,583.0,670.0,16614.0,30.0,2024-10-16 11:22:43.468000,0.0,2527.0,26308.0,7051.0,13478.0,3107.0,4456.0,21198.0,7086.0,20528.0
08 - 09,2025-08-21 09:00:00,2670.0,2025-08-21,2025-08-21 07:00:00,2025-08-19 18:23:25.829,4876.0,316.0,728.0,15690.0,30.0,2024-10-16 11:22:43.468000,0.0,3350.0,26308.0,8144.0,11666.0,3994.0,5474.0,20612.0,7105.0,19810.0
09 - 10,2025-08-21 10:00:00,2681.0,2025-08-21,2025-08-21 08:00:00,2025-08-19 18:23:25.829,7322.0,237.0,728.0,14879.0,30.0,2024-10-16 11:22:43.468000,0.0,4236.0,26308.0,9887.0,9913.0,4936.0,7206.0,20612.0,7108.0,19800.0
10 - 11,2025-08-21 11:00:00,2665.0,2025-08-21,2025-08-21 09:00:00,2025-08-19 18:23:25.829,9042.0,216.0,728.0,14524.0,30.0,2024-10-16 11:22:43.468000,0.0,4912.0,26308.0,10955.0,8845.0,5649.0,8291.0,20612.0,7108.0,19800.0
11 - 12,2025-08-21 12:00:00,2718.0,2025-08-21,2025-08-21 10:00:00,2025-08-19 18:23:25.829,9826.0,202.0,728.0,14467.0,30.0,2024-10-16 11:22:43.468000,0.0,5224.0,26308.0,11344.0,8456.0,5981.0,8626.0,20612.0,7108.0,19800.0
12 - 13,2025-08-21 13:00:00,2726.0,2025-08-21,2025-08-21 11:00:00,2025-08-19 18:23:25.829,9953.0,195.0,728.0,14470.0,30.0,2024-10-16 11:22:43.468000,0.0,5271.0,26308.0,11390.0,8410.0,6030.0,8664.0,20612.0,7108.0,19800.0
13 - 14,2025-08-21 14:00:00,2710.0,2025-08-21,2025-08-21 12:00:00,2025-08-19 18:23:25.829,9610.0,198.0,728.0,14531.0,30.0,2024-10-16 11:22:43.468000,0.0,5132.0,26308.0,11179.0,8621.0,5880.0,8469.0,20612.0,7108.0,19800.0
14 - 15,2025-08-21 15:00:00,2658.0,2025-08-21,2025-08-21 13:00:00,2025-08-19 18:23:25.829,8863.0,225.0,728.0,14573.0,30.0,2024-10-16 11:22:43.468000,0.0,4847.0,26308.0,10838.0,8962.0,5581.0,8180.0,20612.0,7108.0,19800.0
15 - 16,2025-08-21 16:00:00,2711.0,2025-08-21,2025-08-21 14:00:00,2025-08-19 18:23:25.829,7807.0,271.0,728.0,15132.0,30.0,2024-10-16 11:22:43.468000,0.0,4481.0,26308.0,9887.0,9913.0,5189.0,7176.0,20612.0,7108.0,19800.0
16 - 17,2025-08-21 17:00:00,2739.0,2025-08-21,2025-08-21 15:00:00,2025-08-19 18:23:25.829,6235.0,335.0,728.0,15408.0,30.0,2024-10-16 11:22:43.468000,0.0,3897.0,26308.0,8984.0,10816.0,4562.0,6245.0,20612.0,7108.0,19800.0
17 - 18,2025-08-21 18:00:00,2781.0,2025-08-21,2025-08-21 16:00:00,2025-08-19 18:23:25.829,4197.0,399.0,728.0,16844.0,30.0,2024-10-16 11:22:43.468000,0.0,3192.0,26308.0,7073.0,13008.0,3807.0,4292.0,20841.0,7108.0,20081.0
18 - 19,2025-08-21 19:00:00,2809.0,2025-08-21,2025-08-21 17:00:00,2025-08-19 18:23:25.829,2157.0,506.0,91.0,18187.0,30.0,2024-10-16 11:22:43.468000,0.0,2497.0,26308.0,6596.0,15052.0,3105.0,3788.0,21764.0,7089.0,21649.0
19 - 20,2025-08-21 20:00:00,2823.0,2025-08-21,2025-08-21 18:00:00,2025-08-19 18:23:25.829,626.0,710.0,0.0,19144.0,30.0,2024-10-16 11:22:43.468000,0.0,2119.0,26308.0,5422.0,16344.0,2771.0,2599.0,21790.0,7086.0,21766.0
20 - 21,2025-08-21 21:00:00,2841.0,2025-08-21,2025-08-21 19:00:00,2025-08-19 18:23:25.829,31.0,964.0,0.0,19609.0,30.0,2024-10-16 11:22:43.468000,0.0,2132.0,26308.0,5193.0,16785.0,2794.0,2351.0,22002.0,7086.0,21978.0
