period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-14 00:00:00,1473.0,2025-08-13,2025-08-13 22:00:00,2025-08-13 12:03:00.637,0.0,2825.0,0.0,15977.0,-201.0,2024-10-01 03:51:19.304000,0.0,16190.0,0.0,7681.0,11550.0,4629.0,6208.0,19279.0,8456.0,19231.0
00 - 01,2025-08-14 01:00:00,1389.0,2025-08-14,2025-08-13 23:00:00,2025-08-13 12:03:00.637,0.0,2940.0,0.0,14766.0,50.0,2024-10-01 03:51:19.304000,0.0,3821.0,0.0,8673.0,10056.0,4660.0,7284.0,18729.0,8459.0,18729.0
01 - 02,2025-08-14 02:00:00,1330.0,2025-08-14,2025-08-14 00:00:00,2025-08-13 12:03:00.637,0.0,2786.0,0.0,14164.0,50.0,2024-10-01 03:51:19.304000,0.0,3640.0,0.0,9100.0,9621.0,4492.0,7770.0,18721.0,8456.0,18721.0
02 - 03,2025-08-14 03:00:00,1300.0,2025-08-14,2025-08-14 01:00:00,2025-08-13 12:03:00.637,0.0,2546.0,0.0,13906.0,46.0,2024-10-01 03:51:19.304000,0.0,3390.0,0.0,9100.0,9633.0,4227.0,7800.0,18733.0,8445.0,18733.0
03 - 04,2025-08-14 04:00:00,1298.0,2025-08-14,2025-08-14 02:00:00,2025-08-13 12:03:00.637,0.0,2352.0,0.0,13756.0,45.0,2024-10-01 03:51:19.304000,0.0,3205.0,0.0,9077.0,9661.0,4050.0,7779.0,18738.0,8439.0,18738.0
04 - 05,2025-08-14 05:00:00,1306.0,2025-08-14,2025-08-14 03:00:00,2025-08-13 12:03:00.637,0.0,2197.0,0.0,13850.0,50.0,2024-10-01 03:51:19.304000,0.0,3063.0,0.0,8840.0,9902.0,3898.0,7534.0,18742.0,8435.0,18742.0
05 - 06,2025-08-14 06:00:00,1352.0,2025-08-14,2025-08-14 04:00:00,2025-08-13 12:03:00.637,53.0,2080.0,0.0,14326.0,50.0,2024-10-01 03:51:19.304000,0.0,2999.0,0.0,8274.0,10469.0,3807.0,6922.0,18742.0,8435.0,18742.0
06 - 07,2025-08-14 07:00:00,1539.0,2025-08-14,2025-08-14 05:00:00,2025-08-13 12:03:00.637,759.0,1905.0,923.0,16004.0,50.0,2024-10-01 03:51:19.304000,0.0,3198.0,0.0,6108.0,12001.0,3953.0,4569.0,19032.0,8439.0,18109.0
07 - 08,2025-08-14 08:00:00,1685.0,2025-08-14,2025-08-14 06:00:00,2025-08-13 12:03:00.637,2820.0,1526.0,1055.0,16479.0,50.0,2024-10-16 11:22:43.468000,0.0,3696.0,26288.0,6412.0,11967.0,4462.0,4727.0,19434.0,8448.0,18379.0
08 - 09,2025-08-14 09:00:00,1720.0,2025-08-14,2025-08-14 07:00:00,2025-08-13 12:03:00.637,5799.0,849.0,1055.0,15199.0,40.0,2024-10-16 11:22:43.468000,0.0,4268.0,26288.0,7584.0,10070.0,5089.0,5864.0,18709.0,8472.0,17654.0
09 - 10,2025-08-14 10:00:00,1693.0,2025-08-14,2025-08-14 08:00:00,2025-08-13 12:03:00.637,8484.0,442.0,1055.0,13797.0,27.0,2024-10-16 11:22:43.468000,0.0,4902.0,26288.0,9635.0,7997.0,5773.0,7942.0,18687.0,8494.0,17632.0
10 - 11,2025-08-14 11:00:00,1643.0,2025-08-14,2025-08-14 09:00:00,2025-08-13 12:03:00.637,10212.0,446.0,1055.0,13085.0,25.0,2024-10-16 11:22:43.468000,0.0,5564.0,26288.0,10939.0,6599.0,6461.0,9296.0,18646.0,8535.0,17538.0
11 - 12,2025-08-14 12:00:00,1665.0,2025-08-14,2025-08-14 10:00:00,2025-08-13 12:03:00.637,11026.0,556.0,1055.0,12867.0,25.0,2024-10-16 11:22:43.468000,0.0,5990.0,26288.0,11548.0,5933.0,6909.0,9883.0,18613.0,8568.0,17482.0
12 - 13,2025-08-14 13:00:00,1679.0,2025-08-14,2025-08-14 11:00:00,2025-08-13 12:03:00.637,11317.0,586.0,1055.0,12864.0,25.0,2024-10-16 11:22:43.468000,0.0,6138.0,26288.0,11703.0,5775.0,7064.0,10024.0,18574.0,8607.0,17478.0
13 - 14,2025-08-14 14:00:00,1684.0,2025-08-14,2025-08-14 12:00:00,2025-08-13 12:03:00.637,11232.0,521.0,1055.0,12963.0,25.0,2024-10-16 11:22:43.468000,0.0,6046.0,26288.0,11483.0,5977.0,6961.0,9799.0,18550.0,8631.0,17459.0
14 - 15,2025-08-14 15:00:00,1683.0,2025-08-14,2025-08-14 13:00:00,2025-08-13 12:03:00.637,10723.0,426.0,1055.0,13239.0,25.0,2024-10-16 11:22:43.468000,0.0,5754.0,26288.0,10886.0,6574.0,6640.0,9203.0,18536.0,8645.0,17460.0
15 - 16,2025-08-14 16:00:00,1725.0,2025-08-14,2025-08-14 14:00:00,2025-08-13 12:03:00.637,9969.0,371.0,1055.0,14010.0,25.0,2024-10-16 11:22:43.468000,0.0,5429.0,26288.0,9822.0,7722.0,6262.0,8097.0,18601.0,8653.0,17544.0
