period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-09 00:00:00,2259.0,2025-08-08,2025-08-08 22:00:00,2025-08-06 01:22:45.980,0.0,515.0,0.0,15621.0,30.0,2024-10-01 03:51:19.304000,0.0,1649.0,0.0,7626.0,13296.0,2295.0,5367.0,20922.0,7194.0,20922.0
00 - 01,2025-08-09 01:00:00,2124.0,2025-08-09,2025-08-08 23:00:00,2025-08-06 01:22:45.980,0.0,451.0,0.0,14662.0,0.0,2024-10-01 03:51:19.304000,0.0,1521.0,0.0,8678.0,12519.0,2144.0,6554.0,21197.0,7029.0,21197.0
01 - 02,2025-08-09 02:00:00,2028.0,2025-08-09,2025-08-09 00:00:00,2025-08-06 01:22:45.980,0.0,414.0,0.0,13986.0,0.0,2024-10-01 03:51:19.304000,0.0,1465.0,0.0,9015.0,11893.0,2093.0,6986.0,20908.0,7018.0,20908.0
02 - 03,2025-08-09 03:00:00,1974.0,2025-08-09,2025-08-09 01:00:00,2025-08-06 01:22:45.980,0.0,404.0,0.0,13598.0,0.0,2024-10-01 03:51:19.304000,0.0,1426.0,0.0,9368.0,11540.0,2059.0,7394.0,20908.0,7018.0,20908.0
03 - 04,2025-08-09 04:00:00,1946.0,2025-08-09,2025-08-09 02:00:00,2025-08-06 01:22:45.980,0.0,397.0,0.0,13399.0,0.0,2024-10-01 03:51:19.304000,0.0,1408.0,0.0,9558.0,11350.0,2048.0,7612.0,20908.0,7018.0,20908.0
04 - 05,2025-08-09 05:00:00,1927.0,2025-08-09,2025-08-09 03:00:00,2025-08-06 01:22:45.980,0.0,411.0,0.0,13262.0,0.0,2024-10-01 03:51:19.304000,0.0,1415.0,0.0,9708.0,11200.0,2062.0,7781.0,20908.0,7018.0,20908.0
05 - 06,2025-08-09 06:00:00,1887.0,2025-08-09,2025-08-09 04:00:00,2025-08-06 01:22:45.980,130.0,415.0,0.0,12901.0,0.0,2024-10-01 03:51:19.304000,0.0,1454.0,0.0,10130.0,10778.0,2123.0,8244.0,20908.0,7018.0,20908.0
06 - 07,2025-08-09 07:00:00,1988.0,2025-08-09,2025-08-09 05:00:00,2025-08-06 01:22:45.980,870.0,373.0,923.0,13211.0,0.0,2024-10-01 03:51:19.304000,0.0,1741.0,0.0,9193.0,10792.0,2419.0,7205.0,20908.0,7018.0,19985.0
07 - 08,2025-08-09 08:00:00,2150.0,2025-08-09,2025-08-09 06:00:00,2025-08-06 01:22:45.980,2519.0,323.0,1451.0,13445.0,0.0,2024-10-01 03:51:19.304000,0.0,2389.0,0.0,9102.0,10366.0,3079.0,6952.0,20908.0,7018.0,19468.0
08 - 09,2025-08-09 09:00:00,2287.0,2025-08-09,2025-08-09 07:00:00,2025-08-06 01:22:45.980,4846.0,259.0,1506.0,13281.0,0.0,2024-10-01 03:51:19.304000,0.0,3276.0,0.0,10130.0,9283.0,3998.0,7843.0,20908.0,7020.0,19413.0
09 - 10,2025-08-09 10:00:00,2356.0,2025-08-09,2025-08-09 08:00:00,2025-08-06 01:22:45.980,6989.0,214.0,1506.0,12809.0,0.0,2024-10-01 03:51:19.304000,0.0,4093.0,0.0,11456.0,7957.0,4852.0,9101.0,20908.0,7020.0,19413.0
10 - 11,2025-08-09 11:00:00,2379.0,2025-08-09,2025-08-09 09:00:00,2025-08-06 01:22:45.980,8322.0,213.0,1506.0,13039.0,0.0,2024-10-01 03:51:19.304000,0.0,4658.0,0.0,11799.0,7614.0,5425.0,9420.0,20908.0,7020.0,19413.0
