period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-19 00:00:00,2264.0,2025-08-18,2025-08-18 22:00:00,2025-08-16 13:23:55.677,0.0,357.0,248.0,15551.0,30.0,2024-10-01 03:51:19.304000,210.0,1407.0,0.0,8012.0,13487.0,2034.0,5748.0,21759.0,7052.0,21498.0
00 - 01,2025-08-19 01:00:00,2096.0,2025-08-19,2025-08-18 23:00:00,2025-08-16 13:33:45.810,0.0,330.0,261.0,14322.0,30.0,2024-10-01 03:51:19.304000,210.0,1294.0,0.0,9541.0,12354.0,1938.0,7446.0,22156.0,6252.0,21895.0
01 - 02,2025-08-19 02:00:00,1985.0,2025-08-19,2025-08-19 00:00:00,2025-08-16 13:23:55.677,0.0,331.0,261.0,13523.0,30.0,2024-10-01 03:51:19.304000,210.0,1238.0,0.0,9563.0,11594.0,1900.0,7579.0,21418.0,6207.0,21157.0
02 - 03,2025-08-19 03:00:00,1936.0,2025-08-19,2025-08-19 01:00:00,2025-08-16 13:23:55.677,0.0,348.0,261.0,13174.0,30.0,2024-10-01 03:51:19.304000,210.0,1235.0,0.0,9926.0,11231.0,1913.0,7990.0,21418.0,6207.0,21157.0
03 - 04,2025-08-19 04:00:00,1928.0,2025-08-19,2025-08-19 02:00:00,2025-08-16 13:23:55.677,0.0,366.0,261.0,13165.0,30.0,2024-10-01 03:51:19.304000,210.0,1252.0,0.0,9952.0,11205.0,1930.0,8025.0,21418.0,6207.0,21157.0
04 - 05,2025-08-19 05:00:00,1938.0,2025-08-19,2025-08-19 03:00:00,2025-08-16 13:23:55.677,0.0,395.0,261.0,13193.0,30.0,2024-10-01 03:51:19.304000,210.0,1281.0,0.0,9952.0,11205.0,1959.0,8014.0,21418.0,6207.0,21157.0
05 - 06,2025-08-19 06:00:00,2005.0,2025-08-19,2025-08-19 04:00:00,2025-08-16 13:23:55.677,30.0,410.0,261.0,13651.0,30.0,2024-10-01 03:51:19.304000,210.0,1330.0,0.0,9525.0,11632.0,1989.0,7520.0,21418.0,6207.0,21157.0
06 - 07,2025-08-19 07:00:00,2295.0,2025-08-19,2025-08-19 05:00:00,2025-08-16 13:23:55.677,675.0,391.0,1184.0,15364.0,30.0,2024-10-01 03:51:19.304000,210.0,1656.0,0.0,7438.0,13070.0,2265.0,5143.0,21692.0,6207.0,20508.0
07 - 08,2025-08-19 08:00:00,2523.0,2025-08-19,2025-08-19 06:00:00,2025-08-16 13:23:55.677,2625.0,350.0,1684.0,15898.0,30.0,2024-10-16 11:22:43.468000,210.0,2450.0,26295.0,7184.0,12803.0,3065.0,4661.0,21711.0,6241.0,19987.0
08 - 09,2025-08-19 09:00:00,2578.0,2025-08-19,2025-08-19 07:00:00,2025-08-16 13:23:55.677,5489.0,263.0,1742.0,14690.0,30.0,2024-10-16 11:22:43.468000,210.0,3517.0,26295.0,9202.0,10433.0,4228.0,6624.0,21418.0,6243.0,19635.0
