period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-21 00:00:00,1481.0,2025-08-20,2025-08-20 22:00:00,2025-08-19 20:03:41.041,0.0,2062.0,0.0,15735.0,1047.0,2024-10-01 03:51:19.304000,0.0,14653.0,0.0,9360.0,10932.0,3756.0,7879.0,20292.0,7511.0,20292.0
00 - 01,2025-08-21 01:00:00,2105.0,2025-08-21,2025-08-20 23:00:00,2025-08-19 20:03:41.041,0.0,1831.0,261.0,14376.0,30.0,2024-10-01 03:51:19.304000,0.0,2690.0,0.0,9466.0,10962.0,3384.0,7361.0,20690.0,7008.0,20429.0
01 - 02,2025-08-21 02:00:00,2006.0,2025-08-21,2025-08-21 00:00:00,2025-08-19 20:03:41.041,0.0,1617.0,261.0,13668.0,30.0,2024-10-01 03:51:19.304000,0.0,2444.0,0.0,9866.0,10485.0,3153.0,7860.0,20612.0,7086.0,20351.0
02 - 03,2025-08-21 03:00:00,1957.0,2025-08-21,2025-08-21 01:00:00,2025-08-19 20:03:41.041,0.0,1407.0,261.0,13459.0,30.0,2024-10-01 03:51:19.304000,0.0,2235.0,0.0,9866.0,10485.0,2943.0,7909.0,20612.0,7086.0,20351.0
03 - 04,2025-08-21 04:00:00,1949.0,2025-08-21,2025-08-21 02:00:00,2025-08-19 20:03:41.041,0.0,1218.0,261.0,13270.0,30.0,2024-10-01 03:51:19.304000,0.0,2053.0,0.0,9866.0,10485.0,2755.0,7917.0,20612.0,7086.0,20351.0
04 - 05,2025-08-21 05:00:00,1985.0,2025-08-21,2025-08-21 03:00:00,2025-08-19 20:03:41.041,0.0,1060.0,261.0,13527.0,30.0,2024-10-01 03:51:19.304000,0.0,1915.0,0.0,9447.0,10904.0,2594.0,7463.0,20612.0,7086.0,20351.0
05 - 06,2025-08-21 06:00:00,2064.0,2025-08-21,2025-08-21 04:00:00,2025-08-19 20:03:41.041,11.0,934.0,261.0,14090.0,30.0,2024-10-01 03:51:19.304000,0.0,1829.0,0.0,8766.0,11585.0,2474.0,6701.0,20612.0,7086.0,20351.0
06 - 07,2025-08-21 07:00:00,2367.0,2025-08-21,2025-08-21 05:00:00,2025-08-19 20:03:41.041,530.0,811.0,261.0,15961.0,30.0,2024-10-01 03:51:19.304000,0.0,2018.0,0.0,7082.0,13350.0,2581.0,4715.0,20693.0,7086.0,20431.0
07 - 08,2025-08-21 08:00:00,2595.0,2025-08-21,2025-08-21 06:00:00,2025-08-19 20:03:41.041,2322.0,576.0,670.0,16583.0,30.0,2024-10-16 11:22:43.468000,0.0,2545.0,26308.0,7061.0,13428.0,3125.0,4466.0,21159.0,7086.0,20489.0
08 - 09,2025-08-21 09:00:00,2670.0,2025-08-21,2025-08-21 07:00:00,2025-08-19 20:03:41.041,5009.0,294.0,728.0,15616.0,30.0,2024-10-16 11:22:43.468000,0.0,3380.0,26308.0,8254.0,11556.0,4029.0,5584.0,20612.0,7105.0,19810.0
09 - 10,2025-08-21 10:00:00,2681.0,2025-08-21,2025-08-21 08:00:00,2025-08-19 20:03:41.041,7476.0,220.0,728.0,14932.0,30.0,2024-10-16 11:22:43.468000,0.0,4286.0,26308.0,9885.0,9915.0,4987.0,7204.0,20612.0,7108.0,19800.0
10 - 11,2025-08-21 11:00:00,2665.0,2025-08-21,2025-08-21 09:00:00,2025-08-19 20:13:20.462,9164.0,205.0,728.0,14456.0,30.0,2024-10-16 11:22:43.468000,0.0,4949.0,26308.0,11066.0,8734.0,5692.0,8401.0,20612.0,7108.0,19800.0
11 - 12,2025-08-21 12:00:00,2718.0,2025-08-21,2025-08-21 10:00:00,2025-08-19 20:03:41.041,9969.0,196.0,728.0,14387.0,30.0,2024-10-16 11:22:43.468000,0.0,5274.0,26308.0,11481.0,8318.0,6038.0,8764.0,20612.0,7108.0,19800.0
12 - 13,2025-08-21 13:00:00,2726.0,2025-08-21,2025-08-21 11:00:00,2025-08-19 20:03:41.041,10114.0,193.0,728.0,14380.0,30.0,2024-10-16 11:22:43.468000,0.0,5331.0,26308.0,11548.0,8252.0,6098.0,8822.0,20612.0,7108.0,19800.0
13 - 14,2025-08-21 14:00:00,2710.0,2025-08-21,2025-08-21 12:00:00,2025-08-19 20:03:41.041,9765.0,192.0,728.0,14444.0,30.0,2024-10-16 11:22:43.468000,0.0,5188.0,26308.0,11330.0,8470.0,5944.0,8619.0,20612.0,7108.0,19800.0
14 - 15,2025-08-21 15:00:00,2658.0,2025-08-21,2025-08-21 13:00:00,2025-08-19 20:03:41.041,8944.0,216.0,728.0,14527.0,30.0,2024-10-16 11:22:43.468000,0.0,4871.0,26308.0,10911.0,8889.0,5608.0,8253.0,20612.0,7108.0,19800.0
15 - 16,2025-08-21 16:00:00,2711.0,2025-08-21,2025-08-21 14:00:00,2025-08-19 20:03:41.041,7811.0,261.0,728.0,15145.0,30.0,2024-10-16 11:22:43.468000,0.0,4474.0,26308.0,9866.0,9934.0,5181.0,7155.0,20612.0,7108.0,19800.0
16 - 17,2025-08-21 17:00:00,2739.0,2025-08-21,2025-08-21 15:00:00,2025-08-19 20:13:20.462,6284.0,326.0,728.0,15381.0,30.0,2024-10-16 11:22:43.468000,0.0,3908.0,26308.0,9024.0,10776.0,4574.0,6285.0,20612.0,7108.0,19800.0
17 - 18,2025-08-21 18:00:00,2781.0,2025-08-21,2025-08-21 16:00:00,2025-08-19 20:03:41.041,4215.0,394.0,728.0,16834.0,30.0,2024-10-16 11:22:43.468000,0.0,3195.0,26308.0,7082.0,12994.0,3810.0,4301.0,20836.0,7108.0,20076.0
18 - 19,2025-08-21 19:00:00,2809.0,2025-08-21,2025-08-21 17:00:00,2025-08-19 20:13:20.462,2132.0,505.0,91.0,18201.0,30.0,2024-10-16 11:22:43.468000,0.0,2487.0,26308.0,6571.0,15078.0,3093.0,3762.0,21764.0,7089.0,21649.0
19 - 20,2025-08-21 20:00:00,2823.0,2025-08-21,2025-08-21 18:00:00,2025-08-19 20:03:41.041,613.0,693.0,0.0,19152.0,30.0,2024-10-16 11:22:43.468000,0.0,2098.0,26308.0,5391.0,16374.0,2748.0,2569.0,21790.0,7086.0,21766.0
20 - 21,2025-08-21 21:00:00,2841.0,2025-08-21,2025-08-21 19:00:00,2025-08-19 20:03:41.041,30.0,937.0,0.0,19609.0,30.0,2024-10-16 11:22:43.468000,0.0,2107.0,26308.0,5165.0,16812.0,2767.0,2324.0,22002.0,7086.0,21978.0
21 - 22,2025-08-21 22:00:00,2705.0,2025-08-21,2025-08-21 20:00:00,2025-08-19 20:03:41.041,0.0,1080.0,0.0,18653.0,30.0,2024-10-16 11:22:43.468000,0.0,2189.0,26308.0,5925.0,15815.0,2808.0,3220.0,21764.0,7086.0,21740.0
22 - 23,2025-08-21 23:00:00,2462.0,2025-08-21,2025-08-21 21:00:00,2025-08-19 20:03:41.041,0.0,1207.0,3.0,16921.0,30.0,2024-10-01 03:51:19.304000,0.0,2234.0,0.0,7019.0,14042.0,2849.0,4557.0,21064.0,7086.0,21061.0
