period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-06 00:00:00,1500.0,2025-08-05,2025-08-05 22:00:00,2025-08-04 19:34:05.694,0.0,3258.0,0.0,15714.0,1681.0,2024-10-01 03:51:19.304000,0.0,14032.0,0.0,11492.0,8932.0,5101.0,9992.0,20424.0,7811.0,20424.0
00 - 01,2025-08-06 01:00:00,2095.0,2025-08-06,2025-08-05 23:00:00,2025-08-04 19:34:05.694,0.0,3565.0,26.0,14173.0,-87.0,2024-10-01 03:51:19.304000,0.0,4398.0,0.0,11752.0,8935.0,5325.0,9657.0,20914.0,7070.0,20686.0
01 - 02,2025-08-06 02:00:00,2010.0,2025-08-06,2025-08-06 00:00:00,2025-08-04 19:34:05.694,0.0,3798.0,0.0,13591.0,-65.0,2024-10-01 03:51:19.304000,0.0,4571.0,0.0,12510.0,8145.0,5511.0,10500.0,20925.0,7051.0,20655.0
02 - 03,2025-08-06 03:00:00,1964.0,2025-08-06,2025-08-06 01:00:00,2025-08-04 19:34:05.694,0.0,4020.0,0.0,13260.0,-65.0,2024-10-01 03:51:19.304000,0.0,4755.0,0.0,13032.0,7621.0,5705.0,11068.0,20925.0,7051.0,20653.0
03 - 04,2025-08-06 04:00:00,1962.0,2025-08-06,2025-08-06 02:00:00,2025-08-04 19:34:05.694,0.0,4179.0,0.0,13248.0,-65.0,2024-10-01 03:51:19.304000,0.0,4904.0,0.0,13200.0,7452.0,5860.0,11238.0,20925.0,7051.0,20653.0
04 - 05,2025-08-06 05:00:00,1965.0,2025-08-06,2025-08-06 03:00:00,2025-08-04 19:34:05.694,0.0,4284.0,0.0,13275.0,-87.0,2024-10-01 03:51:19.304000,0.0,5005.0,0.0,13255.0,7397.0,5965.0,11290.0,20925.0,7051.0,20653.0
05 - 06,2025-08-06 06:00:00,2007.0,2025-08-06,2025-08-06 04:00:00,2025-08-04 19:34:05.694,149.0,4305.0,34.0,13580.0,-109.0,2024-10-01 03:51:19.304000,0.0,5104.0,0.0,13255.0,7635.0,6054.0,11248.0,20925.0,7051.0,20891.0
06 - 07,2025-08-06 07:00:00,2273.0,2025-08-06,2025-08-06 05:00:00,2025-08-04 19:34:05.694,953.0,4128.0,923.0,14888.0,-109.0,2024-10-01 03:51:19.304000,0.0,5338.0,0.0,11282.0,8750.0,6247.0,9009.0,20954.0,7051.0,20031.0
07 - 08,2025-08-06 08:00:00,2491.0,2025-08-06,2025-08-06 06:00:00,2025-08-04 19:34:05.694,2729.0,3933.0,1763.0,15475.0,-87.0,2024-10-16 11:22:43.468000,0.0,5903.0,26315.0,10689.0,8747.0,6815.0,8198.0,21199.0,7051.0,19436.0
08 - 09,2025-08-06 09:00:00,2575.0,2025-08-06,2025-08-06 07:00:00,2025-08-04 19:34:05.694,4984.0,4056.0,1864.0,14832.0,-65.0,2024-10-16 11:22:43.468000,0.0,6940.0,26315.0,12082.0,6978.0,7919.0,9508.0,20925.0,7052.0,19061.0
