period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-14 00:00:00,1473.0,2025-08-13,2025-08-13 22:00:00,2025-08-13 04:22:50.799,0.0,3033.0,0.0,16138.0,-83.0,2024-10-01 03:51:19.304000,0.0,16227.0,0.0,8398.0,11410.0,4812.0,6925.0,19856.0,7879.0,19808.0
00 - 01,2025-08-14 01:00:00,2041.0,2025-08-14,2025-08-13 23:00:00,2025-08-13 04:22:50.799,0.0,3113.0,0.0,14904.0,30.0,2024-10-01 03:51:19.304000,0.0,4049.0,0.0,9480.0,10091.0,4783.0,7439.0,19570.0,7618.0,19570.0
01 - 02,2025-08-14 02:00:00,1990.0,2025-08-14,2025-08-14 00:00:00,2025-08-13 04:22:50.799,0.0,2982.0,0.0,14292.0,30.0,2024-10-01 03:51:19.304000,0.0,3887.0,0.0,9963.0,9623.0,4639.0,7973.0,19586.0,7591.0,19586.0
02 - 03,2025-08-14 03:00:00,1953.0,2025-08-14,2025-08-14 01:00:00,2025-08-13 04:22:50.799,0.0,2794.0,0.0,14104.0,30.0,2024-10-01 03:51:19.304000,0.0,3699.0,0.0,9963.0,9623.0,4451.0,8010.0,19586.0,7591.0,19586.0
03 - 04,2025-08-14 04:00:00,1930.0,2025-08-14,2025-08-14 02:00:00,2025-08-13 04:22:50.799,0.0,2580.0,0.0,13890.0,30.0,2024-10-01 03:51:19.304000,0.0,3485.0,0.0,9963.0,9623.0,4236.0,8033.0,19586.0,7591.0,19586.0
04 - 05,2025-08-14 05:00:00,1917.0,2025-08-14,2025-08-14 03:00:00,2025-08-13 04:22:50.799,0.0,2393.0,0.0,13984.0,30.0,2024-10-01 03:51:19.304000,0.0,3312.0,0.0,9682.0,9905.0,4049.0,7765.0,19586.0,7591.0,19586.0
05 - 06,2025-08-14 06:00:00,1408.0,2025-08-14,2025-08-14 04:00:00,2025-08-13 04:22:50.799,46.0,2220.0,0.0,14463.0,30.0,2024-10-01 03:51:19.304000,0.0,3191.0,0.0,9051.0,10536.0,3898.0,7643.0,19586.0,7591.0,19586.0
06 - 07,2025-08-14 07:00:00,1450.0,2025-08-14,2025-08-14 05:00:00,2025-08-13 04:22:50.799,765.0,2008.0,923.0,16135.0,30.0,2024-10-01 03:51:19.304000,0.0,3367.0,0.0,6866.0,12079.0,4026.0,5416.0,19869.0,7591.0,18945.0
07 - 08,2025-08-14 08:00:00,2405.0,2025-08-14,2025-08-14 06:00:00,2025-08-13 04:22:50.799,2858.0,1565.0,1055.0,16594.0,30.0,2024-10-16 11:22:43.468000,0.0,3816.0,26288.0,7170.0,12078.0,4486.0,4765.0,20303.0,7591.0,19248.0
08 - 09,2025-08-14 09:00:00,2579.0,2025-08-14,2025-08-14 07:00:00,2025-08-13 04:22:50.799,5824.0,860.0,1055.0,15320.0,30.0,2024-10-16 11:22:43.468000,0.0,4356.0,26288.0,8319.0,10213.0,5078.0,5740.0,19586.0,7594.0,18531.0
09 - 10,2025-08-14 10:00:00,2747.0,2025-08-14,2025-08-14 08:00:00,2025-08-13 04:22:50.799,8498.0,431.0,1055.0,13923.0,30.0,2024-10-16 11:22:43.468000,0.0,4979.0,26288.0,10414.0,8117.0,5776.0,7667.0,19586.0,7595.0,18531.0
10 - 11,2025-08-14 11:00:00,2898.0,2025-08-14,2025-08-14 09:00:00,2025-08-13 04:22:50.799,10202.0,415.0,1055.0,13232.0,30.0,2024-10-16 11:22:43.468000,0.0,5627.0,26288.0,11745.0,6734.0,6468.0,8847.0,19586.0,7595.0,18479.0
