period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-16 00:00:00,1326.0,2025-08-15,2025-08-15 22:00:00,2025-08-15 20:53:25.612,0.0,2898.0,0.0,13856.0,538.0,2024-10-01 03:51:19.304000,0.0,13428.0,0.0,5077.0,8703.0,4615.0,3751.0,19622.0,7996.0,13780.0
00 - 01,2025-08-16 01:00:00,1233.0,2025-08-16,2025-08-15 23:00:00,2025-08-15 20:53:25.612,0.0,3099.0,0.0,13025.0,487.0,2024-10-01 03:51:19.304000,0.0,12538.0,0.0,7244.0,7828.0,4711.0,6011.0,19786.0,7783.0,15072.0
01 - 02,2025-08-16 02:00:00,1185.0,2025-08-16,2025-08-16 00:00:00,2025-08-15 20:53:25.612,0.0,3107.0,0.0,12502.0,860.0,2024-10-01 03:51:19.304000,0.0,11685.0,0.0,9685.0,6966.0,4677.0,8500.0,19824.0,7744.0,16651.0
02 - 03,2025-08-16 03:00:00,1152.0,2025-08-16,2025-08-16 01:00:00,2025-08-15 20:53:25.612,0.0,2941.0,0.0,12134.0,792.0,2024-10-01 03:51:19.304000,0.0,11319.0,0.0,10870.0,6835.0,4507.0,9718.0,19900.0,7668.0,17705.0
03 - 04,2025-08-16 04:00:00,1145.0,2025-08-16,2025-08-16 02:00:00,2025-08-15 20:53:25.612,0.0,2667.0,0.0,12054.0,894.0,2024-10-01 03:51:19.304000,0.0,11174.0,0.0,11443.0,6927.0,4233.0,10298.0,19918.0,7650.0,18370.0
04 - 05,2025-08-16 05:00:00,1143.0,2025-08-16,2025-08-16 03:00:00,2025-08-15 20:53:25.612,0.0,2434.0,0.0,12035.0,1117.0,2024-10-01 03:51:19.304000,0.0,10927.0,0.0,11855.0,6919.0,4000.0,10712.0,19923.0,7646.0,18774.0
05 - 06,2025-08-16 06:00:00,1139.0,2025-08-16,2025-08-16 04:00:00,2025-08-15 20:53:25.612,38.0,2330.0,0.0,11970.0,1135.0,2024-10-01 03:51:19.304000,0.0,10812.0,0.0,12307.0,6922.0,3913.0,11168.0,19927.0,7642.0,19229.0
06 - 07,2025-08-16 07:00:00,1248.0,2025-08-16,2025-08-16 05:00:00,2025-08-15 20:53:25.612,707.0,2151.0,923.0,12807.0,1061.0,2024-10-01 03:51:19.304000,0.0,11749.0,0.0,11814.0,7708.0,4039.0,10566.0,19923.0,7646.0,19522.0
07 - 08,2025-08-16 08:00:00,1368.0,2025-08-16,2025-08-16 06:00:00,2025-08-15 20:53:25.612,2772.0,1800.0,1055.0,12876.0,668.0,2024-10-01 03:51:19.304000,0.0,12128.0,0.0,11711.0,7620.0,4589.0,10343.0,19913.0,7655.0,19331.0
08 - 09,2025-08-16 09:00:00,1485.0,2025-08-16,2025-08-16 07:00:00,2025-08-15 20:53:25.612,5689.0,1619.0,1055.0,12376.0,18.0,2024-10-01 03:51:19.304000,0.0,12315.0,0.0,12595.0,6670.0,5687.0,11110.0,19874.0,7696.0,19266.0
09 - 10,2025-08-16 10:00:00,1577.0,2025-08-16,2025-08-16 08:00:00,2025-08-15 20:53:25.612,8190.0,1695.0,1055.0,12019.0,-1971.0,2024-10-01 03:51:19.304000,0.0,13810.0,0.0,11975.0,7175.0,6815.0,10398.0,19842.0,7728.0,19150.0
10 - 11,2025-08-16 11:00:00,1594.0,2025-08-16,2025-08-16 09:00:00,2025-08-15 20:53:25.612,9851.0,1866.0,1055.0,11655.0,-2966.0,2024-10-01 03:51:19.304000,0.0,14487.0,0.0,12190.0,6925.0,7696.0,10596.0,19819.0,7752.0,19115.0
11 - 12,2025-08-16 12:00:00,1590.0,2025-08-16,2025-08-16 10:00:00,2025-08-15 20:53:25.612,10633.0,2114.0,1055.0,11568.0,-2820.0,2024-10-01 03:51:19.304000,0.0,14425.0,0.0,12997.0,6099.0,8289.0,11407.0,19800.0,7770.0,19097.0
