period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-16 00:00:00,2014.0,2025-08-15,2025-08-15 22:00:00,2025-08-13 05:32:50.562,0.0,2800.0,0.0,13871.0,30.0,2024-10-01 03:51:19.304000,0.0,3735.0,0.0,12130.0,9265.0,4576.0,10116.0,21395.0,6492.0,21395.0
00 - 01,2025-08-16 01:00:00,1903.0,2025-08-16,2025-08-15 23:00:00,2025-08-13 05:32:50.562,0.0,2812.0,0.0,13076.0,0.0,2024-10-01 03:51:19.304000,0.0,3697.0,0.0,12680.0,8596.0,4479.0,10777.0,21276.0,6246.0,21276.0
01 - 02,2025-08-16 02:00:00,1834.0,2025-08-16,2025-08-16 00:00:00,2025-08-13 05:32:50.562,0.0,2810.0,0.0,12586.0,0.0,2024-10-01 03:51:19.304000,0.0,3646.0,0.0,13121.0,8177.0,4409.0,11287.0,21298.0,6221.0,21298.0
02 - 03,2025-08-16 03:00:00,1782.0,2025-08-16,2025-08-16 01:00:00,2025-08-13 05:32:50.562,0.0,2750.0,0.0,12311.0,0.0,2024-10-01 03:51:19.304000,0.0,3571.0,0.0,13328.0,7970.0,4341.0,11546.0,21298.0,6221.0,21298.0
03 - 04,2025-08-16 04:00:00,1771.0,2025-08-16,2025-08-16 02:00:00,2025-08-13 05:32:50.562,0.0,2575.0,0.0,12136.0,0.0,2024-10-01 03:51:19.304000,0.0,3397.0,0.0,13328.0,7970.0,4166.0,11557.0,21298.0,6221.0,21298.0
04 - 05,2025-08-16 05:00:00,1778.0,2025-08-16,2025-08-16 03:00:00,2025-08-13 05:32:50.562,0.0,2440.0,0.0,12186.0,0.0,2024-10-01 03:51:19.304000,0.0,3271.0,0.0,13142.0,8156.0,4030.0,11364.0,21298.0,6221.0,21298.0
05 - 06,2025-08-16 06:00:00,1810.0,2025-08-16,2025-08-16 04:00:00,2025-08-13 05:32:50.562,50.0,2210.0,0.0,12389.0,0.0,2024-10-01 03:51:19.304000,0.0,3083.0,0.0,12731.0,8567.0,3822.0,10921.0,21298.0,6221.0,21298.0
06 - 07,2025-08-16 07:00:00,1988.0,2025-08-16,2025-08-16 05:00:00,2025-08-13 05:32:50.562,700.0,1843.0,923.0,13294.0,0.0,2024-10-01 03:51:19.304000,0.0,3034.0,0.0,11188.0,9546.0,3749.0,9200.0,21656.0,6221.0,20733.0
07 - 08,2025-08-16 08:00:00,2174.0,2025-08-16,2025-08-16 06:00:00,2025-08-13 05:32:50.562,2466.0,1548.0,1055.0,13631.0,0.0,2024-10-01 03:51:19.304000,0.0,3531.0,0.0,10886.0,9387.0,4244.0,8712.0,21328.0,6221.0,20273.0
08 - 09,2025-08-16 09:00:00,2354.0,2025-08-16,2025-08-16 07:00:00,2025-08-13 05:32:50.562,4918.0,1462.0,1055.0,13548.0,0.0,2024-10-01 03:51:19.304000,0.0,4475.0,0.0,11937.0,8306.0,5241.0,9583.0,21298.0,6223.0,20243.0
09 - 10,2025-08-16 10:00:00,2460.0,2025-08-16,2025-08-16 08:00:00,2025-08-13 05:32:50.562,7121.0,1571.0,1055.0,13176.0,0.0,2024-10-01 03:51:19.304000,0.0,5458.0,0.0,13328.0,6915.0,6261.0,10869.0,21298.0,6223.0,20243.0
10 - 11,2025-08-16 11:00:00,2484.0,2025-08-16,2025-08-16 09:00:00,2025-08-13 05:32:50.562,8538.0,1750.0,1055.0,13534.0,0.0,2024-10-01 03:51:19.304000,0.0,6234.0,0.0,13757.0,6487.0,7047.0,11272.0,21298.0,6223.0,20243.0
11 - 12,2025-08-16 12:00:00,2478.0,2025-08-16,2025-08-16 10:00:00,2025-08-13 05:32:50.562,9248.0,1926.0,1055.0,13214.0,0.0,2024-10-01 03:51:19.304000,0.0,6681.0,0.0,14561.0,5682.0,7532.0,12083.0,21298.0,6223.0,20243.0
12 - 13,2025-08-16 13:00:00,2478.0,2025-08-16,2025-08-16 11:00:00,2025-08-13 05:32:50.562,9432.0,2093.0,1055.0,13110.0,0.0,2024-10-01 03:51:19.304000,0.0,6911.0,0.0,14913.0,5330.0,7780.0,12435.0,21298.0,6223.0,20243.0
13 - 14,2025-08-16 14:00:00,2476.0,2025-08-16,2025-08-16 12:00:00,2025-08-13 05:32:50.562,9321.0,2273.0,1055.0,13172.0,0.0,2024-10-01 03:51:19.304000,0.0,7039.0,0.0,14982.0,5261.0,7910.0,12506.0,21298.0,6223.0,20243.0
14 - 15,2025-08-16 15:00:00,2464.0,2025-08-16,2025-08-16 13:00:00,2025-08-13 05:32:50.562,8891.0,2401.0,1055.0,13313.0,0.0,2024-10-01 03:51:19.304000,0.0,6988.0,0.0,14779.0,5464.0,7849.0,12315.0,21298.0,6223.0,20243.0
15 - 16,2025-08-16 16:00:00,2464.0,2025-08-16,2025-08-16 14:00:00,2025-08-13 05:32:50.562,8305.0,2460.0,1055.0,13642.0,0.0,2024-10-01 03:51:19.304000,0.0,6817.0,0.0,14254.0,5989.0,7653.0,11790.0,21298.0,6223.0,20243.0
16 - 17,2025-08-16 17:00:00,2465.0,2025-08-16,2025-08-16 15:00:00,2025-08-13 05:32:50.562,7248.0,2485.0,1055.0,13429.0,0.0,2024-10-01 03:51:19.304000,0.0,6388.0,0.0,14034.0,6209.0,7220.0,11569.0,21298.0,6223.0,20243.0
17 - 18,2025-08-16 18:00:00,2471.0,2025-08-16,2025-08-16 16:00:00,2025-08-13 05:32:50.562,5423.0,2412.0,1055.0,14099.0,0.0,2024-10-01 03:51:19.304000,0.0,5605.0,0.0,12537.0,7706.0,6393.0,10066.0,21298.0,6223.0,20243.0
18 - 19,2025-08-16 19:00:00,2471.0,2025-08-16,2025-08-16 17:00:00,2025-08-13 05:32:50.562,3124.0,2243.0,1055.0,15384.0,0.0,2024-10-01 03:51:19.304000,0.0,4578.0,0.0,10864.0,10015.0,5369.0,8393.0,21934.0,6222.0,20879.0
19 - 20,2025-08-16 20:00:00,2472.0,2025-08-16,2025-08-16 18:00:00,2025-08-13 05:32:50.562,1075.0,2125.0,1055.0,16538.0,0.0,2024-10-01 03:51:19.304000,0.0,3670.0,0.0,9387.0,12032.0,4506.0,6915.0,22474.0,6221.0,21419.0
20 - 21,2025-08-16 21:00:00,2502.0,2025-08-16,2025-08-16 19:00:00,2025-08-13 05:32:50.562,89.0,2089.0,132.0,17303.0,0.0,2024-10-01 03:51:19.304000,0.0,3260.0,0.0,9327.0,13233.0,4069.0,6826.0,22693.0,6221.0,22561.0
21 - 22,2025-08-16 22:00:00,2419.0,2025-08-16,2025-08-16 20:00:00,2025-08-13 05:32:50.562,1.0,2083.0,0.0,16758.0,0.0,2024-10-01 03:51:19.304000,0.0,3198.0,0.0,9700.0,12750.0,4008.0,7281.0,22450.0,6221.0,22450.0
22 - 23,2025-08-16 23:00:00,2262.0,2025-08-16,2025-08-16 21:00:00,2025-08-13 05:32:50.562,0.0,2058.0,0.0,15640.0,0.0,2024-10-01 03:51:19.304000,0.0,3113.0,0.0,10545.0,11770.0,3870.0,8283.0,22314.0,6221.0,22314.0
