period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-07-29 00:00:00,1509.0,2025-07-28,2025-07-28 22:00:00,2025-07-28 20:42:50.713,0.0,6028.0,0.0,16058.0,-605.0,2024-10-01 03:51:19.304000,0.0,16731.0,0.0,6955.0,8845.0,7818.0,5446.0,20158.0,8037.0,15800.0
00 - 01,2025-07-29 01:00:00,1410.0,2025-07-29,2025-07-28 23:00:00,2025-07-28 20:42:50.713,0.0,6269.0,2.0,15048.0,-651.0,2024-10-01 03:51:19.304000,0.0,15729.0,0.0,8770.0,7766.0,7933.0,7360.0,20071.0,7947.0,16536.0
01 - 02,2025-07-29 02:00:00,1348.0,2025-07-29,2025-07-29 00:00:00,2025-07-28 20:42:50.713,0.0,6332.0,0.0,14364.0,-1133.0,2024-10-01 03:51:19.304000,0.0,15487.0,0.0,9886.0,7553.0,7944.0,8538.0,20047.0,7908.0,17439.0
02 - 03,2025-07-29 03:00:00,1305.0,2025-07-29,2025-07-29 01:00:00,2025-07-28 20:42:50.713,0.0,6326.0,0.0,13917.0,-1393.0,2024-10-01 03:51:19.304000,0.0,15350.0,0.0,10548.0,7444.0,7867.0,9243.0,20050.0,7905.0,17991.0
03 - 04,2025-07-29 04:00:00,1297.0,2025-07-29,2025-07-29 02:00:00,2025-07-28 20:42:50.713,0.0,6298.0,0.0,13829.0,-1024.0,2024-10-01 03:51:19.304000,0.0,15331.0,0.0,11209.0,6995.0,7859.0,9912.0,20054.0,7901.0,18203.0
04 - 05,2025-07-29 05:00:00,1297.0,2025-07-29,2025-07-29 03:00:00,2025-07-28 20:33:05.444,0.0,6176.0,0.0,13791.0,-1043.0,2024-10-01 03:51:19.304000,0.0,15217.0,0.0,11282.0,7093.0,7741.0,9985.0,20055.0,7900.0,18375.0
05 - 06,2025-07-29 06:00:00,1323.0,2025-07-29,2025-07-29 04:00:00,2025-07-28 20:42:50.713,145.0,6027.0,12.0,13984.0,-1127.0,2024-10-01 03:51:19.304000,0.0,15245.0,0.0,11287.0,7418.0,7693.0,9964.0,20079.0,7900.0,18705.0
06 - 07,2025-07-29 07:00:00,1526.0,2025-07-29,2025-07-29 05:00:00,2025-07-28 20:42:50.713,903.0,5790.0,189.0,15743.0,-1082.0,2024-10-01 03:51:19.304000,0.0,16836.0,0.0,10215.0,9003.0,7821.0,8689.0,20250.0,7900.0,19218.0
07 - 08,2025-07-29 08:00:00,1675.0,2025-07-29,2025-07-29 06:00:00,2025-07-28 20:42:50.713,2537.0,5642.0,923.0,16498.0,-1328.0,2024-10-16 11:22:43.468000,0.0,7506.0,26244.0,9706.0,9417.0,8410.0,8031.0,20250.0,7900.0,19124.0
08 - 09,2025-07-29 09:00:00,1716.0,2025-07-29,2025-07-29 07:00:00,2025-07-28 20:42:50.713,4492.0,5804.0,1020.0,16029.0,-1599.0,2024-10-16 11:22:43.468000,0.0,8364.0,26244.0,10592.0,8255.0,9373.0,8876.0,20079.0,7937.0,18847.0
09 - 10,2025-07-29 10:00:00,1723.0,2025-07-29,2025-07-29 08:00:00,2025-07-28 20:42:50.713,6032.0,5853.0,1713.0,15267.0,-1598.0,2024-10-16 11:22:43.468000,0.0,9106.0,26244.0,11300.0,6805.0,10060.0,9577.0,20033.0,7886.0,18105.0
10 - 11,2025-07-29 11:00:00,1695.0,2025-07-29,2025-07-29 09:00:00,2025-07-28 20:42:50.713,7281.0,5697.0,2178.0,14634.0,-2252.0,2024-10-16 11:22:43.468000,0.0,9466.0,26244.0,11385.0,6504.0,10382.0,9690.0,20025.0,7881.0,17889.0
11 - 12,2025-07-29 12:00:00,1713.0,2025-07-29,2025-07-29 10:00:00,2025-07-28 20:42:50.713,8043.0,5460.0,2183.0,14791.0,-2011.0,2024-10-16 11:22:43.468000,0.0,9552.0,26244.0,11423.0,6355.0,10447.0,9710.0,20008.0,7898.0,17778.0
12 - 13,2025-07-29 13:00:00,1722.0,2025-07-29,2025-07-29 11:00:00,2025-07-28 20:33:05.444,8322.0,5181.0,1933.0,14769.0,-1404.0,2024-10-16 11:22:43.468000,0.0,9392.0,26244.0,11911.0,5889.0,10285.0,10189.0,19994.0,7914.0,17800.0
13 - 14,2025-07-29 14:00:00,1713.0,2025-07-29,2025-07-29 12:00:00,2025-07-28 20:33:05.444,8358.0,4938.0,1846.0,14599.0,-1217.0,2024-10-16 11:22:43.468000,0.0,9164.0,26244.0,12000.0,5760.0,10057.0,10287.0,19993.0,7916.0,17760.0
14 - 15,2025-07-29 15:00:00,1709.0,2025-07-29,2025-07-29 13:00:00,2025-07-28 20:33:05.444,8244.0,4679.0,1868.0,14484.0,-771.0,2024-10-16 11:22:43.468000,0.0,8855.0,26244.0,12223.0,5510.0,9745.0,10514.0,19989.0,7920.0,17732.0
15 - 16,2025-07-29 16:00:00,1731.0,2025-07-29,2025-07-29 14:00:00,2025-07-28 20:33:05.444,7809.0,4330.0,2028.0,14810.0,-389.0,2024-10-16 11:22:43.468000,0.0,8372.0,26244.0,11756.0,5943.0,9256.0,10025.0,19989.0,7915.0,17699.0
16 - 17,2025-07-29 17:00:00,1754.0,2025-07-29,2025-07-29 15:00:00,2025-07-28 20:33:05.444,6988.0,3900.0,2316.0,15200.0,-77.0,2024-10-16 11:22:43.468000,0.0,7604.0,26244.0,11004.0,6722.0,8556.0,9250.0,19989.0,7916.0,17726.0
17 - 18,2025-07-29 18:00:00,1789.0,2025-07-29,2025-07-29 16:00:00,2025-07-28 20:33:05.444,5746.0,3382.0,2061.0,15883.0,-212.0,2024-10-16 11:22:43.468000,0.0,6617.0,26244.0,9616.0,8315.0,7780.0,7827.0,19989.0,7916.0,17932.0
18 - 19,2025-07-29 19:00:00,1831.0,2025-07-29,2025-07-29 17:00:00,2025-07-28 20:33:05.444,3709.0,2708.0,907.0,17502.0,1109.0,2024-10-16 11:22:43.468000,0.0,5104.0,26244.0,8807.0,10023.0,6371.0,6976.0,20165.0,7908.0,18830.0
19 - 20,2025-07-29 20:00:00,1821.0,2025-07-29,2025-07-29 18:00:00,2025-07-28 20:42:50.713,1538.0,2049.0,550.0,18842.0,2435.0,2024-10-16 11:22:43.468000,0.0,3518.0,26244.0,8337.0,11536.0,4872.0,6516.0,20738.0,7865.0,19874.0
20 - 21,2025-07-29 21:00:00,1801.0,2025-07-29,2025-07-29 19:00:00,2025-07-28 20:42:50.713,328.0,1760.0,534.0,19301.0,3232.0,2024-10-16 11:22:43.468000,0.0,2723.0,26244.0,8161.0,12004.0,4066.0,6360.0,20796.0,7847.0,20165.0
21 - 22,2025-07-29 22:00:00,1742.0,2025-07-29,2025-07-29 20:00:00,2025-07-28 20:42:50.713,5.0,1748.0,524.0,18819.0,3398.0,2024-10-16 11:22:43.468000,0.0,2494.0,26244.0,8762.0,11581.0,3841.0,7020.0,20819.0,7823.0,20343.0
22 - 23,2025-07-29 23:00:00,1633.0,2025-07-29,2025-07-29 21:00:00,2025-07-28 20:42:50.713,0.0,1822.0,422.0,17497.0,2832.0,2024-10-01 03:51:19.304000,0.0,14438.0,0.0,9357.0,10879.0,3787.0,7724.0,20645.0,7789.0,20236.0
