period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-14 00:00:00,1473.0,2025-08-13,2025-08-13 22:00:00,2025-08-13 05:52:45.680,0.0,3044.0,0.0,16138.0,-80.0,2024-10-01 03:51:19.304000,0.0,16249.0,0.0,8418.0,11389.0,4829.0,6945.0,19856.0,7879.0,19808.0
00 - 01,2025-08-14 01:00:00,2042.0,2025-08-14,2025-08-13 23:00:00,2025-08-13 05:52:45.680,0.0,3123.0,0.0,14904.0,30.0,2024-10-01 03:51:19.304000,0.0,4058.0,0.0,9490.0,10080.0,4794.0,7448.0,19570.0,7618.0,19570.0
01 - 02,2025-08-14 02:00:00,1991.0,2025-08-14,2025-08-14 00:00:00,2025-08-13 05:52:45.680,0.0,2988.0,0.0,14307.0,30.0,2024-10-01 03:51:19.304000,0.0,3893.0,0.0,9953.0,9634.0,4644.0,7962.0,19586.0,7591.0,19586.0
02 - 03,2025-08-14 03:00:00,1952.0,2025-08-14,2025-08-14 01:00:00,2025-08-13 05:52:45.680,0.0,2791.0,0.0,14111.0,30.0,2024-10-01 03:51:19.304000,0.0,3696.0,0.0,9953.0,9634.0,4447.0,8001.0,19586.0,7591.0,19586.0
03 - 04,2025-08-14 04:00:00,1929.0,2025-08-14,2025-08-14 02:00:00,2025-08-13 05:52:45.680,0.0,2570.0,0.0,13890.0,30.0,2024-10-01 03:51:19.304000,0.0,3475.0,0.0,9953.0,9634.0,4226.0,8024.0,19586.0,7591.0,19586.0
04 - 05,2025-08-14 05:00:00,1916.0,2025-08-14,2025-08-14 03:00:00,2025-08-13 05:52:45.680,0.0,2383.0,0.0,13984.0,30.0,2024-10-01 03:51:19.304000,0.0,3303.0,0.0,9672.0,9915.0,4039.0,7756.0,19586.0,7591.0,19586.0
05 - 06,2025-08-14 06:00:00,1408.0,2025-08-14,2025-08-14 04:00:00,2025-08-13 05:52:45.680,47.0,2215.0,0.0,14463.0,30.0,2024-10-01 03:51:19.304000,0.0,3187.0,0.0,9047.0,10540.0,3894.0,7639.0,19586.0,7591.0,19586.0
06 - 07,2025-08-14 07:00:00,1450.0,2025-08-14,2025-08-14 05:00:00,2025-08-13 05:52:45.680,762.0,2009.0,923.0,16137.0,30.0,2024-10-01 03:51:19.304000,0.0,3367.0,0.0,6864.0,12081.0,4026.0,5414.0,19868.0,7591.0,18945.0
07 - 08,2025-08-14 08:00:00,2405.0,2025-08-14,2025-08-14 06:00:00,2025-08-13 05:52:45.680,2852.0,1568.0,1055.0,16597.0,30.0,2024-10-16 11:22:43.468000,0.0,3817.0,26288.0,7168.0,12081.0,4486.0,4763.0,20303.0,7591.0,19248.0
08 - 09,2025-08-14 09:00:00,2579.0,2025-08-14,2025-08-14 07:00:00,2025-08-13 05:52:45.680,5827.0,860.0,1055.0,15319.0,30.0,2024-10-16 11:22:43.468000,0.0,4357.0,26288.0,8321.0,10210.0,5079.0,5742.0,19586.0,7594.0,18531.0
