period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-17 00:00:00,2086.0,2025-08-16,2025-08-16 22:00:00,2025-08-14 11:03:20.972,0.0,1924.0,0.0,14288.0,30.0,2024-10-01 03:51:19.304000,0.0,2842.0,0.0,10296.0,10640.0,3618.0,8210.0,20935.0,6944.0,20935.0
00 - 01,2025-08-17 01:00:00,1911.0,2025-08-17,2025-08-16 23:00:00,2025-08-14 11:03:20.972,0.0,1709.0,0.0,13008.0,30.0,2024-10-01 03:51:19.304000,364.0,2533.0,0.0,11008.0,9650.0,3328.0,9097.0,20659.0,7125.0,20659.0
01 - 02,2025-08-17 02:00:00,1806.0,2025-08-17,2025-08-17 00:00:00,2025-08-14 11:03:20.972,0.0,1543.0,0.0,12254.0,30.0,2024-10-01 03:51:19.304000,416.0,2318.0,0.0,11329.0,9125.0,3098.0,9523.0,20454.0,7151.0,20454.0
02 - 03,2025-08-17 03:00:00,1767.0,2025-08-17,2025-08-17 01:00:00,2025-08-14 11:03:20.972,0.0,1401.0,0.0,11973.0,30.0,2024-10-01 03:51:19.304000,416.0,2166.0,0.0,11459.0,8995.0,2948.0,9692.0,20454.0,7151.0,20454.0
03 - 04,2025-08-17 04:00:00,1743.0,2025-08-17,2025-08-17 02:00:00,2025-08-14 11:03:20.972,0.0,1323.0,0.0,11805.0,30.0,2024-10-01 03:51:19.304000,416.0,2083.0,0.0,11550.0,8904.0,2870.0,9807.0,20454.0,7151.0,20454.0
04 - 05,2025-08-17 05:00:00,1718.0,2025-08-17,2025-08-17 03:00:00,2025-08-14 10:33:35.585,0.0,1249.0,0.0,11624.0,30.0,2024-10-01 03:51:19.304000,416.0,2004.0,0.0,11656.0,8798.0,2796.0,9938.0,20454.0,7151.0,20454.0
05 - 06,2025-08-17 06:00:00,1692.0,2025-08-17,2025-08-17 04:00:00,2025-08-14 10:33:35.585,43.0,1114.0,0.0,11418.0,30.0,2024-10-01 03:51:19.304000,416.0,1882.0,0.0,11744.0,8710.0,2678.0,10051.0,20454.0,7151.0,20454.0
06 - 07,2025-08-17 07:00:00,1745.0,2025-08-17,2025-08-17 05:00:00,2025-08-14 11:03:20.972,666.0,912.0,923.0,11444.0,30.0,2024-10-01 03:51:19.304000,416.0,1951.0,0.0,11008.0,8648.0,2766.0,9263.0,20580.0,7151.0,19657.0
07 - 08,2025-08-17 08:00:00,1857.0,2025-08-17,2025-08-17 06:00:00,2025-08-14 10:33:35.585,2451.0,738.0,1055.0,11244.0,30.0,2024-10-01 03:51:19.304000,416.0,2522.0,0.0,11552.0,7847.0,3367.0,9695.0,20454.0,7151.0,19399.0
08 - 09,2025-08-17 09:00:00,1983.0,2025-08-17,2025-08-17 07:00:00,2025-08-14 11:03:20.972,4945.0,689.0,1055.0,11004.0,30.0,2024-10-01 03:51:19.304000,416.0,3514.0,0.0,12853.0,6546.0,4428.0,10870.0,20454.0,7153.0,19399.0
09 - 10,2025-08-17 10:00:00,2073.0,2025-08-17,2025-08-17 08:00:00,2025-08-14 10:33:35.585,7098.0,810.0,1055.0,10513.0,30.0,2024-10-01 03:51:19.304000,416.0,4481.0,0.0,14352.0,5048.0,5435.0,12278.0,20454.0,7153.0,19399.0
10 - 11,2025-08-17 11:00:00,2096.0,2025-08-17,2025-08-17 09:00:00,2025-08-14 10:33:35.585,8329.0,1028.0,1055.0,10743.0,30.0,2024-10-01 03:51:19.304000,416.0,5207.0,0.0,14857.0,4542.0,6171.0,12761.0,20454.0,7153.0,19399.0
11 - 12,2025-08-17 12:00:00,2096.0,2025-08-17,2025-08-17 10:00:00,2025-08-14 11:03:20.972,8760.0,1306.0,1055.0,10623.0,30.0,2024-10-01 03:51:19.304000,416.0,5646.0,0.0,15446.0,3953.0,6641.0,13350.0,20454.0,7153.0,19399.0
12 - 13,2025-08-17 13:00:00,2096.0,2025-08-17,2025-08-17 11:00:00,2025-08-14 11:03:20.972,8817.0,1575.0,1055.0,10594.0,30.0,2024-10-01 03:51:19.304000,416.0,5923.0,0.0,15769.0,3630.0,6934.0,13673.0,20454.0,7153.0,19399.0
13 - 14,2025-08-17 14:00:00,2096.0,2025-08-17,2025-08-17 12:00:00,2025-08-14 11:03:20.972,8634.0,1844.0,1055.0,10715.0,30.0,2024-10-01 03:51:19.304000,416.0,6109.0,0.0,15837.0,3562.0,7123.0,13742.0,20454.0,7153.0,19399.0
