period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-03 00:00:00,2034.0,2025-08-02,2025-08-02 22:00:00,2025-07-31 06:12:30.832,0.0,779.0,0.0,13855.0,30.0,2024-10-02 11:28:03.900000,0.0,1733.0,0.0,9428.0,11256.0,2569.0,7394.0,20685.0,7312.0,20685.0
00 - 01,2025-08-03 01:00:00,1886.0,2025-08-03,2025-08-02 23:00:00,2025-07-31 06:12:30.832,0.0,825.0,0.0,12833.0,30.0,2024-10-02 11:28:03.900000,0.0,1709.0,0.0,10595.0,10296.0,2507.0,8710.0,20891.0,7098.0,20891.0
01 - 02,2025-08-03 02:00:00,1791.0,2025-08-03,2025-08-03 00:00:00,2025-07-31 06:12:30.832,0.0,881.0,0.0,12162.0,30.0,2024-10-02 11:28:03.900000,0.0,1738.0,0.0,11093.0,9583.0,2550.0,9302.0,20676.0,7068.0,20676.0
02 - 03,2025-08-03 03:00:00,1735.0,2025-08-03,2025-08-03 01:00:00,2025-07-31 06:12:30.832,0.0,901.0,0.0,11762.0,30.0,2024-10-02 11:28:03.900000,0.0,1727.0,0.0,11456.0,9190.0,2542.0,9721.0,20646.0,7108.0,20646.0
03 - 04,2025-08-03 04:00:00,1695.0,2025-08-03,2025-08-03 02:00:00,2025-07-31 06:12:30.832,0.0,910.0,0.0,11476.0,30.0,2024-10-02 11:28:03.900000,0.0,1719.0,0.0,11745.0,8901.0,2545.0,10050.0,20646.0,7114.0,20646.0
04 - 05,2025-08-03 05:00:00,1649.0,2025-08-03,2025-08-03 03:00:00,2025-07-31 06:12:30.832,0.0,905.0,0.0,11143.0,30.0,2024-10-02 11:28:03.900000,0.0,1695.0,0.0,12068.0,8578.0,2535.0,10419.0,20646.0,7114.0,20646.0
05 - 06,2025-08-03 06:00:00,1628.0,2025-08-03,2025-08-03 04:00:00,2025-07-31 06:12:30.832,129.0,845.0,0.0,10950.0,30.0,2024-10-02 11:28:03.900000,0.0,1682.0,0.0,12256.0,8390.0,2531.0,10629.0,20646.0,7114.0,20646.0
06 - 07,2025-08-03 07:00:00,1686.0,2025-08-03,2025-08-03 05:00:00,2025-07-31 06:12:30.832,707.0,728.0,923.0,11016.0,30.0,2024-10-02 11:28:03.900000,0.0,1820.0,0.0,11428.0,8295.0,2690.0,9741.0,20646.0,7114.0,19723.0
07 - 08,2025-08-03 08:00:00,1786.0,2025-08-03,2025-08-03 06:00:00,2025-07-31 06:12:30.832,1847.0,615.0,1055.0,11091.0,30.0,2024-10-02 11:28:03.900000,0.0,2188.0,0.0,11600.0,7991.0,3070.0,9814.0,20646.0,7114.0,19591.0
08 - 09,2025-08-03 09:00:00,1898.0,2025-08-03,2025-08-03 07:00:00,2025-07-31 06:12:30.832,3405.0,569.0,1055.0,11018.0,30.0,2024-10-02 11:28:03.900000,0.0,2770.0,0.0,12256.0,7335.0,3653.0,10358.0,20646.0,7118.0,19591.0
