period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-12 00:00:00,1443.0,2025-08-11,2025-08-11 22:00:00,2025-08-11 18:13:20.529,0.0,217.0,0.0,15519.0,2808.0,2024-10-01 03:51:19.304000,0.0,12688.0,0.0,8403.0,10610.0,2101.0,6960.0,20161.0,7721.0,19012.0
00 - 01,2025-08-12 01:00:00,1336.0,2025-08-12,2025-08-11 23:00:00,2025-08-11 18:03:25.840,0.0,294.0,0.0,14247.0,3111.0,2024-10-01 03:51:19.304000,0.0,11138.0,0.0,10585.0,9140.0,1995.0,9249.0,19892.0,7796.0,19726.0
01 - 02,2025-08-12 02:00:00,1275.0,2025-08-12,2025-08-12 00:00:00,2025-08-11 18:03:25.840,0.0,302.0,0.0,13563.0,2984.0,2024-10-01 03:51:19.304000,0.0,10632.0,0.0,11166.0,8625.0,1954.0,9891.0,19706.0,7962.0,19791.0
02 - 03,2025-08-12 03:00:00,1247.0,2025-08-12,2025-08-12 01:00:00,2025-08-11 18:03:25.840,0.0,314.0,0.0,13171.0,3057.0,2024-10-01 03:51:19.304000,0.0,10177.0,0.0,11640.0,8152.0,1962.0,10393.0,19706.0,7961.0,19792.0
03 - 04,2025-08-12 04:00:00,1238.0,2025-08-12,2025-08-12 02:00:00,2025-08-11 18:03:25.840,0.0,327.0,0.0,13046.0,2986.0,2024-10-01 03:51:19.304000,0.0,10064.0,0.0,11706.0,8086.0,1974.0,10468.0,19706.0,7961.0,19792.0
04 - 05,2025-08-12 05:00:00,1244.0,2025-08-12,2025-08-12 03:00:00,2025-08-11 18:03:25.840,0.0,329.0,0.0,13121.0,2898.0,2024-10-01 03:51:19.304000,0.0,10189.0,0.0,11545.0,8252.0,1971.0,10301.0,19711.0,7957.0,19796.0
05 - 06,2025-08-12 06:00:00,1270.0,2025-08-12,2025-08-12 04:00:00,2025-08-11 18:03:25.840,97.0,314.0,0.0,13498.0,2698.0,2024-10-01 03:51:19.304000,0.0,11156.0,0.0,11049.0,8771.0,2029.0,9779.0,19734.0,7956.0,19820.0
06 - 07,2025-08-12 07:00:00,1452.0,2025-08-12,2025-08-12 05:00:00,2025-08-11 18:03:25.840,938.0,279.0,0.0,15073.0,2591.0,2024-10-01 03:51:19.304000,0.0,12814.0,0.0,10141.0,10030.0,2452.0,8689.0,20085.0,7767.0,20171.0
07 - 08,2025-08-12 08:00:00,1609.0,2025-08-12,2025-08-12 06:00:00,2025-08-11 18:03:25.840,3206.0,196.0,137.0,15353.0,1729.0,2024-10-16 11:22:43.468000,0.0,2764.0,26285.0,9917.0,10268.0,3356.0,8308.0,20099.0,7753.0,20185.0
08 - 09,2025-08-12 09:00:00,1684.0,2025-08-12,2025-08-12 07:00:00,2025-08-11 18:03:25.840,6459.0,113.0,374.0,14036.0,252.0,2024-10-16 11:22:43.468000,0.0,3844.0,26285.0,10830.0,9174.0,4610.0,9146.0,19918.0,7864.0,20004.0
09 - 10,2025-08-12 10:00:00,1687.0,2025-08-12,2025-08-12 08:00:00,2025-08-11 18:03:25.840,9383.0,91.0,474.0,12288.0,-699.0,2024-10-16 11:22:43.468000,0.0,4925.0,26285.0,12714.0,7234.0,5753.0,11027.0,19863.0,7909.0,19948.0
10 - 11,2025-08-12 11:00:00,1649.0,2025-08-12,2025-08-12 09:00:00,2025-08-11 18:03:25.840,11206.0,103.0,613.0,11337.0,-1849.0,2024-10-16 11:22:43.468000,0.0,5702.0,26285.0,13222.0,6699.0,6488.0,11573.0,19835.0,7937.0,19920.0
11 - 12,2025-08-12 12:00:00,1670.0,2025-08-12,2025-08-12 10:00:00,2025-08-11 18:03:25.840,11944.0,114.0,627.0,11653.0,-2268.0,2024-10-16 11:22:43.468000,0.0,6144.0,26285.0,12762.0,7117.0,6805.0,11092.0,19793.0,7979.0,19879.0
12 - 13,2025-08-12 13:00:00,1685.0,2025-08-12,2025-08-12 11:00:00,2025-08-11 18:03:25.840,12137.0,129.0,627.0,11583.0,-2425.0,2024-10-16 11:22:43.468000,0.0,6283.0,26285.0,12748.0,7105.0,6903.0,11063.0,19767.0,8004.0,19853.0
13 - 14,2025-08-12 14:00:00,1689.0,2025-08-12,2025-08-12 12:00:00,2025-08-11 18:03:25.840,11912.0,139.0,627.0,11770.0,-1957.0,2024-10-16 11:22:43.468000,0.0,6193.0,26285.0,12926.0,6913.0,6814.0,11237.0,19753.0,8019.0,19839.0
14 - 15,2025-08-12 15:00:00,1669.0,2025-08-12,2025-08-12 13:00:00,2025-08-11 18:03:25.840,11373.0,146.0,627.0,12168.0,-1224.0,2024-10-16 11:22:43.468000,0.0,5973.0,26285.0,13020.0,6809.0,6583.0,11351.0,19743.0,8026.0,19829.0
