period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-15 00:00:00,2181.0,2025-08-14,2025-08-14 22:00:00,2025-08-13 06:12:40.929,0.0,3817.0,0.0,16133.0,35.0,2024-10-01 03:51:19.304000,0.0,4811.0,0.0,9134.0,10538.0,5560.0,6953.0,19672.0,7629.0,19672.0
00 - 01,2025-08-15 01:00:00,2038.0,2025-08-15,2025-08-14 23:00:00,2025-08-13 06:12:40.929,0.0,3878.0,0.0,14040.0,30.0,2024-10-01 03:51:19.304000,0.0,4716.0,0.0,12637.0,8493.0,5517.0,10599.0,21130.0,6689.0,21130.0
01 - 02,2025-08-15 02:00:00,1902.0,2025-08-15,2025-08-15 00:00:00,2025-08-13 06:12:40.929,0.0,3807.0,0.0,13066.0,30.0,2024-10-01 03:51:19.304000,0.0,4604.0,0.0,13516.0,7605.0,5431.0,11614.0,21121.0,6503.0,21121.0
02 - 03,2025-08-15 03:00:00,1853.0,2025-08-15,2025-08-15 01:00:00,2025-08-13 06:02:55.863,0.0,3577.0,0.0,12716.0,30.0,2024-10-01 03:51:19.304000,0.0,4368.0,0.0,13637.0,7484.0,5202.0,11784.0,21121.0,6503.0,21121.0
03 - 04,2025-08-15 04:00:00,1836.0,2025-08-15,2025-08-15 02:00:00,2025-08-13 06:02:55.863,0.0,3280.0,0.0,12597.0,30.0,2024-10-01 03:51:19.304000,0.0,4080.0,0.0,13458.0,7663.0,4904.0,11622.0,21121.0,6503.0,21121.0
04 - 05,2025-08-15 05:00:00,1809.0,2025-08-15,2025-08-15 03:00:00,2025-08-13 06:02:55.863,0.0,2942.0,0.0,12403.0,30.0,2024-10-01 03:51:19.304000,0.0,3749.0,0.0,13313.0,7808.0,4565.0,11504.0,21121.0,6503.0,21121.0
05 - 06,2025-08-15 06:00:00,1743.0,2025-08-15,2025-08-15 04:00:00,2025-08-13 06:02:55.863,44.0,2533.0,0.0,11909.0,30.0,2024-10-01 03:51:19.304000,0.0,3353.0,0.0,13415.0,7706.0,4173.0,11672.0,21121.0,6503.0,21121.0
06 - 07,2025-08-15 07:00:00,1766.0,2025-08-15,2025-08-15 05:00:00,2025-08-13 06:12:40.929,742.0,2024.0,923.0,11681.0,30.0,2024-10-01 03:51:19.304000,0.0,3143.0,0.0,12637.0,7676.0,3975.0,10871.0,21236.0,6503.0,20312.0
07 - 08,2025-08-15 08:00:00,1879.0,2025-08-15,2025-08-15 06:00:00,2025-08-13 06:02:55.863,2781.0,1492.0,1055.0,11346.0,30.0,2024-10-01 03:51:19.304000,0.0,3473.0,0.0,13079.0,6987.0,4328.0,11200.0,21121.0,6503.0,20066.0
08 - 09,2025-08-15 09:00:00,2004.0,2025-08-15,2025-08-15 07:00:00,2025-08-13 06:02:55.863,5639.0,926.0,1055.0,10906.0,30.0,2024-10-01 03:51:19.304000,0.0,4107.0,0.0,14207.0,5859.0,5017.0,12203.0,21121.0,6506.0,20066.0
09 - 10,2025-08-15 10:00:00,2070.0,2025-08-15,2025-08-15 08:00:00,2025-08-13 06:02:55.863,8217.0,585.0,1055.0,10070.0,30.0,2024-10-01 03:51:19.304000,0.0,4810.0,0.0,15804.0,4262.0,5778.0,13734.0,21121.0,6507.0,20066.0
10 - 11,2025-08-15 11:00:00,2061.0,2025-08-15,2025-08-15 09:00:00,2025-08-13 06:02:55.863,9918.0,488.0,1055.0,9855.0,30.0,2024-10-01 03:51:19.304000,0.0,5414.0,0.0,16654.0,3412.0,6413.0,14593.0,21121.0,6507.0,20066.0
11 - 12,2025-08-15 12:00:00,2061.0,2025-08-15,2025-08-15 10:00:00,2025-08-13 06:02:55.863,10675.0,506.0,1055.0,9431.0,30.0,2024-10-01 03:51:19.304000,0.0,5727.0,0.0,17429.0,2637.0,6764.0,15368.0,21121.0,6507.0,20066.0
12 - 13,2025-08-15 13:00:00,2061.0,2025-08-15,2025-08-15 11:00:00,2025-08-13 06:02:55.863,10874.0,578.0,1055.0,9339.0,30.0,2024-10-01 03:51:19.304000,0.0,5872.0,0.0,17680.0,2386.0,6923.0,15619.0,21121.0,6507.0,20066.0
13 - 14,2025-08-15 14:00:00,2061.0,2025-08-15,2025-08-15 12:00:00,2025-08-13 06:02:55.863,10729.0,641.0,1055.0,9400.0,30.0,2024-10-01 03:51:19.304000,0.0,5875.0,0.0,17617.0,2449.0,6922.0,15557.0,21121.0,6507.0,20066.0
14 - 15,2025-08-15 15:00:00,2061.0,2025-08-15,2025-08-15 13:00:00,2025-08-13 06:12:40.929,10290.0,696.0,1055.0,9645.0,30.0,2024-10-01 03:51:19.304000,0.0,5755.0,0.0,17234.0,2832.0,6783.0,15174.0,21121.0,6507.0,20066.0
15 - 16,2025-08-15 16:00:00,2065.0,2025-08-15,2025-08-15 14:00:00,2025-08-13 06:02:55.863,9607.0,744.0,1055.0,9936.0,30.0,2024-10-01 03:51:19.304000,0.0,5530.0,0.0,16691.0,3375.0,6531.0,14626.0,21121.0,6505.0,20066.0
16 - 17,2025-08-15 17:00:00,2122.0,2025-08-15,2025-08-15 15:00:00,2025-08-13 06:02:55.863,8210.0,798.0,1055.0,10365.0,30.0,2024-10-01 03:51:19.304000,0.0,5018.0,0.0,15702.0,4364.0,5971.0,13580.0,21121.0,6505.0,20066.0
17 - 18,2025-08-15 18:00:00,2194.0,2025-08-15,2025-08-15 16:00:00,2025-08-13 06:02:55.863,6032.0,891.0,1055.0,11772.0,30.0,2024-10-01 03:51:19.304000,0.0,4268.0,0.0,13448.0,6618.0,5124.0,11255.0,21121.0,6505.0,20066.0
18 - 19,2025-08-15 19:00:00,2239.0,2025-08-15,2025-08-15 17:00:00,2025-08-13 06:02:55.863,3328.0,1051.0,1055.0,13610.0,30.0,2024-10-01 03:51:19.304000,0.0,3415.0,0.0,11483.0,9308.0,4272.0,9243.0,21846.0,6503.0,20791.0
19 - 20,2025-08-15 20:00:00,2292.0,2025-08-15,2025-08-15 18:00:00,2025-08-13 06:02:55.863,1066.0,1365.0,1055.0,15251.0,30.0,2024-10-01 03:51:19.304000,0.0,2844.0,0.0,9933.0,11526.0,3695.0,7641.0,22514.0,6503.0,21459.0
20 - 21,2025-08-15 21:00:00,2341.0,2025-08-15,2025-08-15 19:00:00,2025-08-13 06:02:55.863,120.0,1801.0,132.0,16131.0,30.0,2024-10-01 03:51:19.304000,0.0,2927.0,0.0,9803.0,12361.0,3740.0,7462.0,22296.0,6503.0,22164.0
21 - 22,2025-08-15 22:00:00,2301.0,2025-08-15,2025-08-15 20:00:00,2025-08-13 06:02:55.863,1.0,2200.0,0.0,15917.0,30.0,2024-10-01 03:51:19.304000,0.0,3250.0,0.0,10473.0,11800.0,4087.0,8171.0,22273.0,6503.0,22273.0
22 - 23,2025-08-15 23:00:00,2170.0,2025-08-15,2025-08-15 21:00:00,2025-08-13 06:02:55.863,0.0,2565.0,0.0,14980.0,30.0,2024-10-01 03:51:19.304000,0.0,3545.0,0.0,11727.0,10546.0,4404.0,9557.0,22273.0,6503.0,22273.0
