period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-20 00:00:00,1477.0,2025-08-19,2025-08-19 22:00:00,2025-08-19 22:33:40.688,0.0,1466.0,0.0,15095.0,1269.0,2024-10-01 03:51:19.304000,0.0,13856.0,0.0,2735.0,10600.0,3227.0,1258.0,19305.0,8186.0,13334.0
00 - 01,2025-08-20 01:00:00,1353.0,2025-08-20,2025-08-19 23:00:00,2025-08-19 22:33:40.688,0.0,1584.0,0.0,14173.0,1086.0,2024-10-01 03:51:19.304000,0.0,13286.0,0.0,4747.0,9795.0,3293.0,3394.0,19391.0,8252.0,14542.0
01 - 02,2025-08-20 02:00:00,1289.0,2025-08-20,2025-08-20 00:00:00,2025-08-19 22:33:40.688,0.0,1693.0,0.0,13466.0,1317.0,2024-10-01 03:51:19.304000,0.0,12526.0,0.0,6931.0,8813.0,3337.0,5642.0,19424.0,8198.0,15744.0
02 - 03,2025-08-20 03:00:00,1258.0,2025-08-20,2025-08-20 01:00:00,2025-08-19 22:33:40.688,0.0,1741.0,0.0,13117.0,1130.0,2024-10-01 03:51:19.304000,0.0,12237.0,0.0,8552.0,8612.0,3375.0,7294.0,19448.0,8174.0,17164.0
03 - 04,2025-08-20 04:00:00,1253.0,2025-08-20,2025-08-20 02:00:00,2025-08-19 22:33:40.688,0.0,1655.0,0.0,13061.0,1297.0,2024-10-01 03:51:19.304000,0.0,12095.0,0.0,9795.0,8475.0,3290.0,8542.0,19451.0,8171.0,18270.0
04 - 05,2025-08-20 05:00:00,1260.0,2025-08-20,2025-08-20 03:00:00,2025-08-19 22:33:40.688,0.0,1489.0,0.0,13274.0,1267.0,2024-10-01 03:51:19.304000,0.0,12243.0,0.0,9907.0,8885.0,3122.0,8647.0,19451.0,8171.0,18792.0
05 - 06,2025-08-20 06:00:00,1302.0,2025-08-20,2025-08-20 04:00:00,2025-08-19 22:33:40.688,9.0,1358.0,0.0,13693.0,910.0,2024-10-01 03:51:19.304000,0.0,12942.0,0.0,9257.0,9759.0,3023.0,7955.0,19451.0,8171.0,19016.0
06 - 07,2025-08-20 07:00:00,1489.0,2025-08-20,2025-08-20 05:00:00,2025-08-19 22:33:40.688,568.0,1296.0,0.0,15479.0,1855.0,2024-10-01 03:51:19.304000,0.0,13961.0,0.0,8855.0,10324.0,3301.0,7366.0,19325.0,8297.0,19178.0
07 - 08,2025-08-20 08:00:00,1635.0,2025-08-20,2025-08-20 06:00:00,2025-08-19 22:33:40.688,2573.0,1246.0,0.0,15982.0,934.0,2024-10-16 11:22:43.468000,0.0,2784.0,26299.0,8393.0,10897.0,4150.0,6758.0,19303.0,8355.0,19291.0
08 - 09,2025-08-20 09:00:00,1671.0,2025-08-20,2025-08-20 07:00:00,2025-08-19 22:33:40.688,5465.0,1159.0,0.0,14860.0,-484.0,2024-10-16 11:22:43.468000,0.0,3777.0,26299.0,9188.0,10092.0,5252.0,7517.0,19280.0,8417.0,19280.0
09 - 10,2025-08-20 10:00:00,1659.0,2025-08-20,2025-08-20 08:00:00,2025-08-19 22:33:40.688,8024.0,1282.0,65.0,13667.0,-1237.0,2024-10-16 11:22:43.468000,0.0,5021.0,26299.0,10711.0,8451.0,6453.0,9052.0,19234.0,8469.0,19162.0
10 - 11,2025-08-20 11:00:00,1616.0,2025-08-20,2025-08-20 09:00:00,2025-08-19 22:33:40.688,9757.0,1428.0,698.0,13055.0,-1920.0,2024-10-16 11:22:43.468000,0.0,5914.0,26299.0,10784.0,7794.0,7181.0,9168.0,19196.0,8507.0,18578.0
11 - 12,2025-08-20 12:00:00,1635.0,2025-08-20,2025-08-20 10:00:00,2025-08-19 22:33:40.688,10357.0,1586.0,787.0,13647.0,-2011.0,2024-10-16 11:22:43.468000,0.0,6324.0,26299.0,10396.0,8116.0,7541.0,8761.0,19175.0,8527.0,18512.0
12 - 13,2025-08-20 13:00:00,1645.0,2025-08-20,2025-08-20 11:00:00,2025-08-19 22:33:40.688,10362.0,1830.0,897.0,13843.0,-1414.0,2024-10-16 11:22:43.468000,0.0,6548.0,26299.0,10995.0,7499.0,7758.0,9350.0,19157.0,8545.0,18494.0
13 - 14,2025-08-20 14:00:00,1657.0,2025-08-20,2025-08-20 12:00:00,2025-08-19 22:33:40.688,10097.0,2131.0,912.0,13880.0,-387.0,2024-10-16 11:22:43.468000,0.0,6730.0,26299.0,12157.0,6326.0,7940.0,10500.0,19147.0,8524.0,18484.0
14 - 15,2025-08-20 15:00:00,1656.0,2025-08-20,2025-08-20 13:00:00,2025-08-19 22:33:40.688,9452.0,2358.0,912.0,13865.0,149.0,2024-10-16 11:22:43.468000,0.0,6677.0,26299.0,12653.0,5827.0,7889.0,10997.0,19143.0,8522.0,18479.0
15 - 16,2025-08-20 16:00:00,1698.0,2025-08-20,2025-08-20 14:00:00,2025-08-19 22:33:40.688,8474.0,2515.0,811.0,14576.0,-8.0,2024-10-16 11:22:43.468000,0.0,6426.0,26299.0,12259.0,6916.0,7667.0,10561.0,19872.0,7768.0,19176.0
16 - 17,2025-08-20 17:00:00,1751.0,2025-08-20,2025-08-20 15:00:00,2025-08-19 22:33:40.688,7248.0,2656.0,797.0,15123.0,40.0,2024-10-16 11:22:43.468000,0.0,6058.0,26299.0,11572.0,7724.0,7358.0,9821.0,19946.0,7652.0,19296.0
17 - 18,2025-08-20 18:00:00,1793.0,2025-08-20,2025-08-20 16:00:00,2025-08-19 22:33:40.688,5111.0,2659.0,797.0,16437.0,452.0,2024-10-16 11:22:43.468000,0.0,5200.0,26299.0,9934.0,9434.0,6551.0,8141.0,20004.0,7635.0,19368.0
18 - 19,2025-08-20 19:00:00,1835.0,2025-08-20,2025-08-20 17:00:00,2025-08-19 22:33:40.688,2667.0,2498.0,92.0,18006.0,1053.0,2024-10-16 11:22:43.468000,0.0,4092.0,26299.0,8834.0,11420.0,5533.0,6999.0,20455.0,7575.0,20254.0
19 - 20,2025-08-20 20:00:00,1834.0,2025-08-20,2025-08-20 18:00:00,2025-08-19 22:33:40.688,812.0,2320.0,0.0,19145.0,2197.0,2024-10-16 11:22:43.468000,0.0,3146.0,26299.0,8571.0,12271.0,4677.0,6737.0,20842.0,7546.0,20842.0
