period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-07-29 00:00:00,1509.0,2025-07-28,2025-07-28 22:00:00,2025-07-28 09:53:35.777,0.0,5941.0,0.0,16164.0,-388.0,2024-10-01 03:51:19.304000,0.0,16579.0,0.0,11135.0,8777.0,7775.0,9626.0,20158.0,7624.0,19912.0
00 - 01,2025-07-29 01:00:00,1410.0,2025-07-29,2025-07-28 23:00:00,2025-07-28 09:53:35.777,0.0,6033.0,2.0,15065.0,-30.0,2024-10-01 03:51:19.304000,0.0,6837.0,0.0,12713.0,7364.0,7732.0,11303.0,20176.0,7602.0,20077.0
01 - 02,2025-07-29 02:00:00,1348.0,2025-07-29,2025-07-29 00:00:00,2025-07-28 09:53:35.777,0.0,6106.0,0.0,14429.0,-49.0,2024-10-01 03:51:19.304000,0.0,6868.0,0.0,13439.0,6689.0,7788.0,12091.0,20225.0,7580.0,20128.0
02 - 03,2025-07-29 03:00:00,1305.0,2025-07-29,2025-07-29 01:00:00,2025-07-28 09:53:35.777,0.0,6146.0,0.0,14433.0,-49.0,2024-10-01 03:51:19.304000,0.0,6891.0,0.0,13439.0,6692.0,7790.0,12134.0,20229.0,7577.0,20131.0
03 - 04,2025-07-29 04:00:00,1297.0,2025-07-29,2025-07-29 02:00:00,2025-07-28 09:53:35.777,0.0,6102.0,0.0,14382.0,-49.0,2024-10-01 03:51:19.304000,0.0,6843.0,0.0,13439.0,6692.0,7739.0,12142.0,20229.0,7577.0,20131.0
04 - 05,2025-07-29 05:00:00,1297.0,2025-07-29,2025-07-29 03:00:00,2025-07-28 09:53:35.777,0.0,5998.0,0.0,14245.0,-83.0,2024-10-01 03:51:19.304000,0.0,6740.0,0.0,13439.0,6692.0,7635.0,12142.0,20229.0,7577.0,20131.0
05 - 06,2025-07-29 06:00:00,1323.0,2025-07-29,2025-07-29 04:00:00,2025-07-28 09:53:35.777,144.0,5852.0,12.0,14255.0,-80.0,2024-10-01 03:51:19.304000,0.0,6664.0,0.0,13439.0,6777.0,7558.0,12116.0,20229.0,7577.0,20216.0
06 - 07,2025-07-29 07:00:00,1526.0,2025-07-29,2025-07-29 05:00:00,2025-07-28 09:53:35.777,776.0,5630.0,923.0,15813.0,-150.0,2024-10-01 03:51:19.304000,0.0,6799.0,0.0,10968.0,8337.0,7626.0,9442.0,20229.0,7577.0,19305.0
07 - 08,2025-07-29 08:00:00,1675.0,2025-07-29,2025-07-29 06:00:00,2025-07-28 09:53:35.777,1994.0,5462.0,1657.0,16802.0,-140.0,2024-10-16 11:22:43.468000,0.0,7188.0,26244.0,9694.0,8959.0,7982.0,8019.0,20310.0,7572.0,18653.0
08 - 09,2025-07-29 09:00:00,1716.0,2025-07-29,2025-07-29 07:00:00,2025-07-28 09:53:35.777,3566.0,5588.0,1715.0,16547.0,30.0,2024-10-16 11:22:43.468000,0.0,7947.0,26244.0,10765.0,7721.0,8796.0,9049.0,20229.0,7613.0,18486.0
