period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-14 00:00:00,2300.0,2025-08-13,2025-08-13 22:00:00,2025-08-11 01:23:35.478,0.0,3270.0,0.0,15906.0,30.0,2024-10-01 03:51:19.304000,0.0,4280.0,0.0,9810.0,10866.0,5010.0,7510.0,20676.0,7052.0,20676.0
00 - 01,2025-08-14 01:00:00,2159.0,2025-08-14,2025-08-13 23:00:00,2025-08-11 01:23:35.478,0.0,3329.0,0.0,14902.0,30.0,2024-10-01 03:51:19.304000,0.0,4266.0,0.0,10470.0,9853.0,5018.0,8311.0,20323.0,7405.0,20323.0
01 - 02,2025-08-14 02:00:00,2072.0,2025-08-14,2025-08-14 00:00:00,2025-08-11 01:23:35.478,0.0,3269.0,0.0,14380.0,30.0,2024-10-01 03:51:19.304000,0.0,4168.0,0.0,10846.0,9427.0,4922.0,8773.0,20273.0,7455.0,20273.0
02 - 03,2025-08-14 03:00:00,2041.0,2025-08-14,2025-08-14 01:00:00,2025-08-11 01:23:35.478,0.0,3136.0,0.0,14242.0,30.0,2024-10-01 03:51:19.304000,0.0,4033.0,0.0,10846.0,9427.0,4784.0,8805.0,20273.0,7455.0,20273.0
03 - 04,2025-08-14 04:00:00,2040.0,2025-08-14,2025-08-14 02:00:00,2025-08-11 01:23:35.478,0.0,2945.0,0.0,14052.0,30.0,2024-10-01 03:51:19.304000,0.0,3843.0,0.0,10846.0,9427.0,4595.0,8806.0,20273.0,7455.0,20273.0
04 - 05,2025-08-14 05:00:00,2040.0,2025-08-14,2025-08-14 03:00:00,2025-08-11 01:23:35.478,0.0,2758.0,0.0,14052.0,30.0,2024-10-01 03:51:19.304000,0.0,3661.0,0.0,10648.0,9625.0,4397.0,8608.0,20273.0,7455.0,20273.0
05 - 06,2025-08-14 06:00:00,2083.0,2025-08-14,2025-08-14 04:00:00,2025-08-11 01:23:35.478,80.0,2539.0,0.0,14313.0,30.0,2024-10-01 03:51:19.304000,0.0,3497.0,0.0,10197.0,10076.0,4207.0,8114.0,20273.0,7455.0,20273.0
06 - 07,2025-08-14 07:00:00,2356.0,2025-08-14,2025-08-14 05:00:00,2025-08-11 01:23:35.478,810.0,2192.0,923.0,15854.0,30.0,2024-10-01 03:51:19.304000,0.0,3541.0,0.0,8002.0,11622.0,4202.0,5646.0,20547.0,7455.0,19624.0
07 - 08,2025-08-14 08:00:00,2599.0,2025-08-14,2025-08-14 06:00:00,2025-08-11 01:23:35.478,2828.0,1717.0,1055.0,16462.0,30.0,2024-10-16 11:22:43.468000,0.0,3934.0,26285.0,8109.0,11834.0,4598.0,5510.0,20998.0,7455.0,19943.0
08 - 09,2025-08-14 09:00:00,2730.0,2025-08-14,2025-08-14 07:00:00,2025-08-11 01:23:35.478,5785.0,1256.0,1055.0,15743.0,30.0,2024-10-16 11:22:43.468000,0.0,4717.0,26285.0,8902.0,10316.0,5397.0,6172.0,20273.0,7459.0,19218.0
09 - 10,2025-08-14 10:00:00,2745.0,2025-08-14,2025-08-14 08:00:00,2025-08-11 01:23:35.478,8473.0,949.0,1055.0,14626.0,30.0,2024-10-16 11:22:43.468000,0.0,5477.0,26285.0,10846.0,8372.0,6223.0,8100.0,20273.0,7459.0,19218.0
10 - 11,2025-08-14 11:00:00,2677.0,2025-08-14,2025-08-14 09:00:00,2025-08-11 01:23:35.478,10151.0,766.0,1055.0,14124.0,30.0,2024-10-16 11:22:43.468000,0.0,5976.0,26285.0,11837.0,7329.0,6765.0,9160.0,20273.0,7459.0,19166.0
11 - 12,2025-08-14 12:00:00,2684.0,2025-08-14,2025-08-14 10:00:00,2025-08-11 01:23:35.478,10890.0,726.0,1055.0,13760.0,30.0,2024-10-16 11:22:43.468000,0.0,6231.0,26285.0,12463.0,6678.0,7052.0,9779.0,20273.0,7459.0,19141.0
12 - 13,2025-08-14 13:00:00,2715.0,2025-08-14,2025-08-14 11:00:00,2025-08-11 01:23:35.478,11134.0,750.0,1055.0,13853.0,30.0,2024-10-16 11:22:43.468000,0.0,6362.0,26285.0,12544.0,6633.0,7190.0,9829.0,20273.0,7459.0,19177.0
13 - 14,2025-08-14 14:00:00,2745.0,2025-08-14,2025-08-14 12:00:00,2025-08-11 01:23:35.478,11006.0,775.0,1055.0,14132.0,30.0,2024-10-16 11:22:43.468000,0.0,6346.0,26285.0,12239.0,6943.0,7159.0,9494.0,20273.0,7459.0,19182.0
14 - 15,2025-08-14 15:00:00,2680.0,2025-08-14,2025-08-14 13:00:00,2025-08-11 01:23:35.478,10516.0,767.0,1055.0,13942.0,30.0,2024-10-16 11:22:43.468000,0.0,6125.0,26285.0,12224.0,6972.0,6940.0,9544.0,20273.0,7459.0,19197.0
15 - 16,2025-08-14 16:00:00,2759.0,2025-08-14,2025-08-14 14:00:00,2025-08-11 01:23:35.478,9840.0,715.0,1055.0,14762.0,30.0,2024-10-16 11:22:43.468000,0.0,5838.0,26285.0,11081.0,8134.0,6598.0,8322.0,20273.0,7457.0,19216.0
16 - 17,2025-08-14 17:00:00,2797.0,2025-08-14,2025-08-14 15:00:00,2025-08-11 01:23:35.478,8608.0,689.0,1055.0,14641.0,30.0,2024-10-16 11:22:43.468000,0.0,5297.0,26285.0,10657.0,8561.0,6050.0,7861.0,20273.0,7457.0,19218.0
17 - 18,2025-08-14 18:00:00,2828.0,2025-08-14,2025-08-14 16:00:00,2025-08-11 01:23:35.478,6350.0,741.0,1055.0,16124.0,30.0,2024-10-16 11:22:43.468000,0.0,4491.0,26285.0,8321.0,10926.0,5167.0,5493.0,20303.0,7457.0,19248.0
18 - 19,2025-08-14 19:00:00,2838.0,2025-08-14,2025-08-14 17:00:00,2025-08-11 01:23:35.478,3594.0,984.0,1055.0,17735.0,30.0,2024-10-16 11:22:43.468000,0.0,3652.0,26285.0,7008.0,13361.0,4344.0,4171.0,21425.0,7455.0,20370.0
19 - 20,2025-08-14 20:00:00,2838.0,2025-08-14,2025-08-14 18:00:00,2025-08-11 01:23:35.478,1253.0,1502.0,1055.0,19046.0,30.0,2024-10-16 11:22:43.468000,0.0,3251.0,26285.0,5583.0,15028.0,3988.0,2745.0,21666.0,7455.0,20611.0
20 - 21,2025-08-14 21:00:00,2836.0,2025-08-14,2025-08-14 19:00:00,2025-08-11 01:23:35.478,122.0,2190.0,132.0,19668.0,30.0,2024-10-16 11:22:43.468000,0.0,3481.0,26285.0,5878.0,15433.0,4205.0,3042.0,21442.0,7455.0,21311.0
21 - 22,2025-08-14 22:00:00,2729.0,2025-08-14,2025-08-14 20:00:00,2025-08-11 01:23:35.478,1.0,2739.0,0.0,18973.0,30.0,2024-10-16 11:22:43.468000,0.0,3919.0,26285.0,7179.0,14245.0,4698.0,4450.0,21425.0,7455.0,21425.0
22 - 23,2025-08-14 23:00:00,2511.0,2025-08-14,2025-08-14 21:00:00,2025-08-11 01:23:35.478,0.0,3280.0,0.0,17420.0,30.0,2024-10-01 03:51:19.304000,0.0,4375.0,0.0,8249.0,12298.0,5092.0,5738.0,20547.0,7455.0,20547.0
