period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-02 00:00:00,2283.0,2025-08-01,2025-08-01 22:00:00,2025-07-30 23:12:20.885,0.0,1444.0,0.0,15663.0,60.0,2024-10-02 11:28:03.900000,0.0,2482.0,0.0,7492.0,12321.0,3282.0,5208.0,20029.0,6782.0,19812.0
00 - 01,2025-08-02 01:00:00,2124.0,2025-08-02,2025-08-01 23:00:00,2025-07-30 23:12:20.885,0.0,1554.0,341.0,14497.0,30.0,2024-10-02 11:28:03.900000,0.0,2453.0,0.0,8960.0,11193.0,3274.0,6836.0,20181.0,7380.0,20153.0
01 - 02,2025-08-02 02:00:00,2017.0,2025-08-02,2025-08-02 00:00:00,2025-07-30 23:12:20.885,0.0,1641.0,0.0,13735.0,30.0,2024-10-02 11:28:03.900000,0.0,2527.0,0.0,9838.0,10362.0,3344.0,7821.0,20199.0,7479.0,20199.0
02 - 03,2025-08-02 03:00:00,1963.0,2025-08-02,2025-08-02 01:00:00,2025-07-30 23:12:20.885,0.0,1655.0,0.0,13347.0,30.0,2024-10-02 11:28:03.900000,0.0,2510.0,0.0,10213.0,9987.0,3331.0,8250.0,20199.0,7479.0,20199.0
03 - 04,2025-08-02 04:00:00,1935.0,2025-08-02,2025-08-02 02:00:00,2025-07-30 23:12:20.885,0.0,1568.0,0.0,13148.0,30.0,2024-10-02 11:28:03.900000,0.0,2415.0,0.0,10318.0,9881.0,3237.0,8384.0,20199.0,7479.0,20199.0
04 - 05,2025-08-02 05:00:00,1909.0,2025-08-02,2025-08-02 03:00:00,2025-07-30 23:12:20.885,0.0,1482.0,0.0,12966.0,30.0,2024-10-02 11:28:03.900000,0.0,2323.0,0.0,10411.0,9788.0,3148.0,8502.0,20199.0,7479.0,20199.0
05 - 06,2025-08-02 06:00:00,1884.0,2025-08-02,2025-08-02 04:00:00,2025-07-30 23:12:20.885,123.0,1366.0,0.0,12716.0,30.0,2024-10-02 11:28:03.900000,0.0,2252.0,0.0,10601.0,9599.0,3087.0,8716.0,20199.0,7479.0,20199.0
06 - 07,2025-08-02 07:00:00,1980.0,2025-08-02,2025-08-02 05:00:00,2025-07-30 23:12:20.885,855.0,1138.0,923.0,12993.0,30.0,2024-10-02 11:28:03.900000,0.0,2358.0,0.0,9547.0,9759.0,3204.0,7567.0,20229.0,7479.0,19306.0
07 - 08,2025-08-02 08:00:00,2119.0,2025-08-02,2025-08-02 06:00:00,2025-07-30 23:12:20.885,2519.0,885.0,1055.0,13057.0,30.0,2024-10-02 11:28:03.900000,0.0,2813.0,0.0,9791.0,9353.0,3674.0,7672.0,20199.0,7479.0,19144.0
08 - 09,2025-08-02 09:00:00,2239.0,2025-08-02,2025-08-02 07:00:00,2025-07-30 23:12:20.885,4680.0,780.0,1055.0,12971.0,30.0,2024-10-02 11:28:03.900000,0.0,3572.0,0.0,10620.0,8525.0,4416.0,8380.0,20199.0,7483.0,19144.0
09 - 10,2025-08-02 10:00:00,2309.0,2025-08-02,2025-08-02 08:00:00,2025-07-30 23:12:20.885,6616.0,865.0,1055.0,12518.0,30.0,2024-10-02 11:28:03.900000,0.0,4429.0,0.0,11967.0,7177.0,5311.0,9658.0,20199.0,7483.0,19144.0
10 - 11,2025-08-02 11:00:00,2351.0,2025-08-02,2025-08-02 09:00:00,2025-07-30 23:12:20.885,7980.0,994.0,1055.0,12861.0,30.0,2024-10-02 11:28:03.900000,0.0,5135.0,0.0,12342.0,6803.0,6029.0,9990.0,20199.0,7483.0,19144.0
11 - 12,2025-08-02 12:00:00,2383.0,2025-08-02,2025-08-02 10:00:00,2025-07-30 23:12:20.885,8542.0,1063.0,1055.0,12795.0,30.0,2024-10-02 11:28:03.900000,0.0,5431.0,0.0,12721.0,6423.0,6342.0,10338.0,20199.0,7483.0,19144.0
12 - 13,2025-08-02 13:00:00,2410.0,2025-08-02,2025-08-02 11:00:00,2025-07-30 23:12:20.885,8543.0,1052.0,1055.0,12965.0,30.0,2024-10-02 11:28:03.900000,0.0,5428.0,0.0,12540.0,6605.0,6330.0,10130.0,20199.0,7483.0,19144.0
