period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-21 00:00:00,1994.0,2025-08-20,2025-08-20 22:00:00,2025-08-19 00:33:30.601,0.0,2036.0,261.0,15794.0,35.0,2024-10-01 03:51:19.304000,0.0,3034.0,0.0,8952.0,11964.0,3796.0,6958.0,21177.0,6441.0,20916.0
00 - 01,2025-08-21 01:00:00,2107.0,2025-08-21,2025-08-20 23:00:00,2025-08-19 00:33:30.601,0.0,1822.0,261.0,14388.0,30.0,2024-10-01 03:51:19.304000,0.0,2714.0,0.0,10136.0,10905.0,3454.0,8029.0,21302.0,6392.0,21040.0
01 - 02,2025-08-21 02:00:00,2006.0,2025-08-21,2025-08-21 00:00:00,2025-08-19 00:33:30.601,0.0,1590.0,261.0,13792.0,30.0,2024-10-01 03:51:19.304000,0.0,2456.0,0.0,10472.0,10558.0,3204.0,8466.0,21291.0,6403.0,21030.0
02 - 03,2025-08-21 03:00:00,1957.0,2025-08-21,2025-08-21 01:00:00,2025-08-19 00:33:30.601,0.0,1413.0,261.0,13615.0,30.0,2024-10-01 03:51:19.304000,0.0,2279.0,0.0,10472.0,10558.0,3026.0,8515.0,21291.0,6403.0,21030.0
03 - 04,2025-08-21 04:00:00,1949.0,2025-08-21,2025-08-21 02:00:00,2025-08-19 00:33:30.601,0.0,1266.0,261.0,13468.0,30.0,2024-10-01 03:51:19.304000,0.0,2139.0,0.0,10472.0,10558.0,2880.0,8523.0,21291.0,6403.0,21030.0
04 - 05,2025-08-21 05:00:00,1959.0,2025-08-21,2025-08-21 03:00:00,2025-08-19 00:33:30.601,0.0,1123.0,261.0,13347.0,30.0,2024-10-01 03:51:19.304000,0.0,1997.0,0.0,10447.0,10583.0,2734.0,8488.0,21291.0,6403.0,21030.0
05 - 06,2025-08-21 06:00:00,2026.0,2025-08-21,2025-08-21 04:00:00,2025-08-19 00:33:30.601,11.0,960.0,261.0,13815.0,30.0,2024-10-01 03:51:19.304000,0.0,1871.0,0.0,9823.0,11207.0,2578.0,7797.0,21291.0,6403.0,21030.0
06 - 07,2025-08-21 07:00:00,2316.0,2025-08-21,2025-08-21 05:00:00,2025-08-19 00:33:30.601,534.0,749.0,1184.0,15596.0,30.0,2024-10-01 03:51:19.304000,0.0,1968.0,0.0,7338.0,12967.0,2599.0,5021.0,21489.0,6403.0,20305.0
07 - 08,2025-08-21 08:00:00,2544.0,2025-08-21,2025-08-21 06:00:00,2025-08-19 00:33:30.601,2305.0,516.0,1725.0,16230.0,30.0,2024-10-16 11:22:43.468000,0.0,2507.0,26308.0,6794.0,13065.0,3135.0,4250.0,21583.0,6403.0,19859.0
08 - 09,2025-08-21 09:00:00,2599.0,2025-08-21,2025-08-21 07:00:00,2025-08-19 00:33:30.601,4825.0,311.0,1783.0,15213.0,30.0,2024-10-16 11:22:43.468000,0.0,3328.0,26308.0,8361.0,11147.0,4036.0,5762.0,21291.0,6422.0,19508.0
09 - 10,2025-08-21 10:00:00,2590.0,2025-08-21,2025-08-21 08:00:00,2025-08-19 00:33:30.601,7232.0,231.0,1783.0,14024.0,30.0,2024-10-16 11:22:43.468000,0.0,4178.0,26308.0,10472.0,9036.0,4958.0,7882.0,21291.0,6425.0,19508.0
10 - 11,2025-08-21 11:00:00,2567.0,2025-08-21,2025-08-21 09:00:00,2025-08-19 00:33:30.601,9051.0,199.0,1783.0,13825.0,30.0,2024-10-16 11:22:43.468000,0.0,4892.0,26308.0,11418.0,8090.0,5705.0,8850.0,21291.0,6425.0,19508.0
11 - 12,2025-08-21 12:00:00,2600.0,2025-08-21,2025-08-21 10:00:00,2025-08-19 00:33:30.601,9805.0,179.0,1783.0,13635.0,30.0,2024-10-16 11:22:43.468000,0.0,5180.0,26308.0,11921.0,7587.0,6018.0,9321.0,21291.0,6425.0,19508.0
12 - 13,2025-08-21 13:00:00,2615.0,2025-08-21,2025-08-21 11:00:00,2025-08-19 00:33:30.601,9951.0,158.0,1783.0,13678.0,30.0,2024-10-16 11:22:43.468000,0.0,5223.0,26308.0,11922.0,7586.0,6061.0,9307.0,21291.0,6425.0,19508.0
13 - 14,2025-08-21 14:00:00,2633.0,2025-08-21,2025-08-21 12:00:00,2025-08-19 00:33:30.601,9577.0,150.0,1783.0,14000.0,30.0,2024-10-16 11:22:43.468000,0.0,5075.0,26308.0,11427.0,8081.0,5889.0,8794.0,21291.0,6425.0,19508.0
