period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-16 00:00:00,1326.0,2025-08-15,2025-08-15 22:00:00,2025-08-15 21:23:20.747,0.0,2877.0,0.0,13856.0,532.0,2024-10-01 03:51:19.304000,0.0,13408.0,0.0,5051.0,8730.0,4595.0,3725.0,19622.0,7996.0,13780.0
00 - 01,2025-08-16 01:00:00,1233.0,2025-08-16,2025-08-15 23:00:00,2025-08-15 21:23:20.747,0.0,3074.0,0.0,13000.0,484.0,2024-10-01 03:51:19.304000,0.0,12508.0,0.0,7237.0,7835.0,4682.0,6004.0,19786.0,7783.0,15072.0
01 - 02,2025-08-16 02:00:00,1185.0,2025-08-16,2025-08-16 00:00:00,2025-08-15 21:23:20.747,0.0,3077.0,0.0,12502.0,852.0,2024-10-01 03:51:19.304000,0.0,11645.0,0.0,9637.0,7014.0,4636.0,8452.0,19824.0,7744.0,16651.0
02 - 03,2025-08-16 03:00:00,1152.0,2025-08-16,2025-08-16 01:00:00,2025-08-15 21:23:20.747,0.0,2914.0,0.0,12134.0,791.0,2024-10-01 03:51:19.304000,0.0,11255.0,0.0,10804.0,6901.0,4442.0,9652.0,19900.0,7668.0,17705.0
03 - 04,2025-08-16 04:00:00,1145.0,2025-08-16,2025-08-16 02:00:00,2025-08-15 21:23:20.747,0.0,2638.0,0.0,12054.0,894.0,2024-10-01 03:51:19.304000,0.0,11103.0,0.0,11373.0,6997.0,4163.0,10228.0,19918.0,7650.0,18370.0
04 - 05,2025-08-16 05:00:00,1143.0,2025-08-16,2025-08-16 03:00:00,2025-08-15 21:23:20.747,0.0,2409.0,0.0,12035.0,1117.0,2024-10-01 03:51:19.304000,0.0,10861.0,0.0,11789.0,6985.0,3933.0,10646.0,19923.0,7646.0,18774.0
05 - 06,2025-08-16 06:00:00,1139.0,2025-08-16,2025-08-16 04:00:00,2025-08-15 21:23:20.747,38.0,2299.0,0.0,11970.0,1135.0,2024-10-01 03:51:19.304000,0.0,10740.0,0.0,12235.0,6994.0,3841.0,11096.0,19927.0,7642.0,19229.0
06 - 07,2025-08-16 07:00:00,1248.0,2025-08-16,2025-08-16 05:00:00,2025-08-15 21:23:20.747,707.0,2126.0,923.0,12807.0,1061.0,2024-10-01 03:51:19.304000,0.0,11683.0,0.0,11748.0,7774.0,3973.0,10500.0,19923.0,7646.0,19522.0
07 - 08,2025-08-16 08:00:00,1368.0,2025-08-16,2025-08-16 06:00:00,2025-08-15 21:23:20.747,2772.0,1770.0,1055.0,12876.0,668.0,2024-10-01 03:51:19.304000,0.0,12057.0,0.0,11640.0,7691.0,4518.0,10272.0,19913.0,7655.0,19331.0
08 - 09,2025-08-16 09:00:00,1485.0,2025-08-16,2025-08-16 07:00:00,2025-08-15 21:23:20.747,5689.0,1584.0,1055.0,12376.0,18.0,2024-10-01 03:51:19.304000,0.0,12239.0,0.0,12520.0,6746.0,5611.0,11035.0,19874.0,7696.0,19266.0
09 - 10,2025-08-16 10:00:00,1577.0,2025-08-16,2025-08-16 08:00:00,2025-08-15 21:23:20.747,8190.0,1654.0,1055.0,12019.0,-1971.0,2024-10-01 03:51:19.304000,0.0,13728.0,0.0,11893.0,7257.0,6733.0,10316.0,19842.0,7728.0,19150.0
10 - 11,2025-08-16 11:00:00,1594.0,2025-08-16,2025-08-16 09:00:00,2025-08-15 21:23:20.747,9851.0,1823.0,1055.0,11655.0,-2966.0,2024-10-01 03:51:19.304000,0.0,14404.0,0.0,12107.0,7008.0,7612.0,10513.0,19819.0,7752.0,19115.0
11 - 12,2025-08-16 12:00:00,1590.0,2025-08-16,2025-08-16 10:00:00,2025-08-15 21:23:20.747,10633.0,2077.0,1055.0,11568.0,-2820.0,2024-10-01 03:51:19.304000,0.0,14347.0,0.0,12919.0,6177.0,8211.0,11329.0,19800.0,7770.0,19097.0
12 - 13,2025-08-16 13:00:00,1590.0,2025-08-16,2025-08-16 11:00:00,2025-08-15 21:23:20.747,10798.0,2361.0,1055.0,11507.0,-2222.0,2024-10-01 03:51:19.304000,0.0,14228.0,0.0,13906.0,5162.0,8567.0,12316.0,19772.0,7799.0,19068.0
13 - 14,2025-08-16 14:00:00,1589.0,2025-08-16,2025-08-16 12:00:00,2025-08-15 21:23:20.747,10634.0,2635.0,1055.0,11586.0,-1887.0,2024-10-01 03:51:19.304000,0.0,14377.0,0.0,14349.0,4704.0,8770.0,12760.0,19757.0,7814.0,19053.0
14 - 15,2025-08-16 15:00:00,1581.0,2025-08-16,2025-08-16 13:00:00,2025-08-15 21:23:20.747,10138.0,2883.0,1055.0,11782.0,-1416.0,2024-10-01 03:51:19.304000,0.0,14412.0,0.0,14643.0,4401.0,8798.0,13062.0,19748.0,7822.0,19044.0
15 - 16,2025-08-16 16:00:00,1582.0,2025-08-16,2025-08-16 14:00:00,2025-08-15 21:23:20.747,9446.0,3072.0,1055.0,12222.0,-1413.0,2024-10-01 03:51:19.304000,0.0,14365.0,0.0,14091.0,4950.0,8685.0,12509.0,19740.0,7830.0,19041.0
16 - 17,2025-08-16 17:00:00,1608.0,2025-08-16,2025-08-16 15:00:00,2025-08-15 21:23:20.747,8135.0,3146.0,1055.0,12890.0,-609.0,2024-10-01 03:51:19.304000,0.0,14099.0,0.0,13732.0,5314.0,8185.0,12124.0,19736.0,7835.0,19046.0
17 - 18,2025-08-16 18:00:00,1626.0,2025-08-16,2025-08-16 16:00:00,2025-08-15 21:23:20.747,6087.0,3022.0,1055.0,13945.0,281.0,2024-10-01 03:51:19.304000,0.0,13772.0,0.0,12716.0,6420.0,7243.0,11090.0,19814.0,7832.0,19136.0
18 - 19,2025-08-16 19:00:00,1624.0,2025-08-16,2025-08-16 17:00:00,2025-08-15 21:23:20.747,3423.0,2777.0,1055.0,15409.0,1433.0,2024-10-01 03:51:19.304000,0.0,14061.0,0.0,11670.0,7956.0,6019.0,10046.0,20214.0,7821.0,19626.0
19 - 20,2025-08-16 20:00:00,1613.0,2025-08-16,2025-08-16 18:00:00,2025-08-15 21:23:20.747,1091.0,2510.0,1055.0,16595.0,2247.0,2024-10-01 03:51:19.304000,0.0,14456.0,0.0,10474.0,9516.0,4832.0,8861.0,20556.0,7790.0,19990.0
20 - 21,2025-08-16 21:00:00,1620.0,2025-08-16,2025-08-16 19:00:00,2025-08-15 21:23:20.747,114.0,2372.0,143.0,17218.0,2522.0,2024-10-01 03:51:19.304000,0.0,14750.0,0.0,9746.0,10349.0,4348.0,8126.0,20599.0,7748.0,20095.0
21 - 22,2025-08-16 22:00:00,1557.0,2025-08-16,2025-08-16 20:00:00,2025-08-15 21:23:20.747,1.0,2444.0,0.0,16581.0,2538.0,2024-10-01 03:51:19.304000,0.0,14066.0,0.0,10545.0,9667.0,4376.0,8988.0,20628.0,7719.0,20212.0
22 - 23,2025-08-16 23:00:00,1451.0,2025-08-16,2025-08-16 21:00:00,2025-08-15 21:23:20.747,0.0,2454.0,0.0,15407.0,1954.0,2024-10-01 03:51:19.304000,0.0,13411.0,0.0,10960.0,9209.0,4244.0,9509.0,20516.0,7696.0,20169.0
