period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-09 00:00:00,2259.0,2025-08-08,2025-08-08 22:00:00,2025-08-06 05:23:35.818,0.0,535.0,0.0,15621.0,30.0,2024-10-01 03:51:19.304000,0.0,1668.0,0.0,7649.0,13276.0,2315.0,5390.0,20925.0,7194.0,20925.0
00 - 01,2025-08-09 01:00:00,2124.0,2025-08-09,2025-08-08 23:00:00,2025-08-06 05:23:35.818,0.0,469.0,0.0,14662.0,0.0,2024-10-01 03:51:19.304000,0.0,1539.0,0.0,8663.0,12501.0,2161.0,6540.0,21165.0,7029.0,21165.0
01 - 02,2025-08-09 02:00:00,2028.0,2025-08-09,2025-08-09 00:00:00,2025-08-06 05:23:35.818,0.0,433.0,0.0,13986.0,0.0,2024-10-01 03:51:19.304000,0.0,1477.0,0.0,9155.0,11875.0,2112.0,7127.0,21030.0,7018.0,21030.0
02 - 03,2025-08-09 03:00:00,1974.0,2025-08-09,2025-08-09 01:00:00,2025-08-06 05:23:35.818,0.0,424.0,0.0,13598.0,0.0,2024-10-01 03:51:19.304000,0.0,1445.0,0.0,9388.0,11520.0,2079.0,7414.0,20908.0,7018.0,20908.0
03 - 04,2025-08-09 04:00:00,1946.0,2025-08-09,2025-08-09 02:00:00,2025-08-06 05:23:35.818,0.0,403.0,0.0,13399.0,0.0,2024-10-01 03:51:19.304000,0.0,1414.0,0.0,9564.0,11344.0,2055.0,7618.0,20908.0,7018.0,20908.0
04 - 05,2025-08-09 05:00:00,1927.0,2025-08-09,2025-08-09 03:00:00,2025-08-06 05:23:35.818,0.0,401.0,0.0,13262.0,0.0,2024-10-01 03:51:19.304000,0.0,1405.0,0.0,9698.0,11210.0,2052.0,7771.0,20908.0,7018.0,20908.0
05 - 06,2025-08-09 06:00:00,1887.0,2025-08-09,2025-08-09 04:00:00,2025-08-06 05:23:35.818,128.0,383.0,0.0,12902.0,0.0,2024-10-01 03:51:19.304000,0.0,1423.0,0.0,10096.0,10812.0,2090.0,8209.0,20908.0,7018.0,20908.0
06 - 07,2025-08-09 07:00:00,1988.0,2025-08-09,2025-08-09 05:00:00,2025-08-06 05:23:35.818,878.0,331.0,923.0,13207.0,0.0,2024-10-01 03:51:19.304000,0.0,1704.0,0.0,9159.0,10826.0,2381.0,7171.0,20908.0,7018.0,19985.0
07 - 08,2025-08-09 08:00:00,2150.0,2025-08-09,2025-08-09 06:00:00,2025-08-06 05:23:35.818,2614.0,274.0,1451.0,13392.0,0.0,2024-10-01 03:51:19.304000,0.0,2378.0,0.0,9164.0,10320.0,3072.0,7014.0,20923.0,7018.0,19483.0
08 - 09,2025-08-09 09:00:00,2287.0,2025-08-09,2025-08-09 07:00:00,2025-08-06 05:23:35.818,5168.0,213.0,1506.0,13211.0,0.0,2024-10-01 03:51:19.304000,0.0,3364.0,0.0,10296.0,9117.0,4094.0,8008.0,20908.0,7020.0,19413.0
09 - 10,2025-08-09 10:00:00,2356.0,2025-08-09,2025-08-09 08:00:00,2025-08-06 05:23:35.818,7547.0,184.0,1506.0,12497.0,0.0,2024-10-01 03:51:19.304000,0.0,4282.0,0.0,11984.0,7429.0,5068.0,9628.0,20908.0,7020.0,19413.0
10 - 11,2025-08-09 11:00:00,2379.0,2025-08-09,2025-08-09 09:00:00,2025-08-06 05:23:35.818,8972.0,191.0,1506.0,12675.0,0.0,2024-10-01 03:51:19.304000,0.0,4891.0,0.0,12428.0,6985.0,5689.0,10048.0,20908.0,7020.0,19413.0
11 - 12,2025-08-09 12:00:00,2356.0,2025-08-09,2025-08-09 10:00:00,2025-08-06 05:23:35.818,9523.0,216.0,1506.0,12227.0,0.0,2024-10-01 03:51:19.304000,0.0,5123.0,0.0,13142.0,6271.0,5956.0,10786.0,20908.0,7020.0,19413.0
12 - 13,2025-08-09 13:00:00,2324.0,2025-08-09,2025-08-09 11:00:00,2025-08-06 05:23:35.818,9667.0,249.0,1506.0,11892.0,0.0,2024-10-01 03:51:19.304000,0.0,5197.0,0.0,12986.0,5841.0,6051.0,10662.0,20322.0,7606.0,18827.0
13 - 14,2025-08-09 14:00:00,2312.0,2025-08-09,2025-08-09 12:00:00,2025-08-06 05:23:35.818,9568.0,303.0,1506.0,11860.0,0.0,2024-10-01 03:51:19.304000,0.0,5205.0,0.0,12944.0,5799.0,6061.0,10632.0,20238.0,7690.0,18743.0
14 - 15,2025-08-09 15:00:00,2323.0,2025-08-09,2025-08-09 13:00:00,2025-08-06 05:23:35.818,9064.0,348.0,1506.0,12223.0,0.0,2024-10-01 03:51:19.304000,0.0,5055.0,0.0,12403.0,6340.0,5883.0,10080.0,20238.0,7690.0,18743.0
15 - 16,2025-08-09 16:00:00,2366.0,2025-08-09,2025-08-09 14:00:00,2025-08-06 05:23:35.818,8267.0,353.0,1506.0,12854.0,0.0,2024-10-01 03:51:19.304000,0.0,4758.0,0.0,11426.0,7317.0,5537.0,9060.0,20238.0,7690.0,18743.0
