period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-11 00:00:00,2118.0,2025-08-10,2025-08-10 22:00:00,2025-08-08 04:32:50.776,0.0,3190.0,0.0,14626.0,30.0,2024-10-01 03:51:19.304000,0.0,4097.0,0.0,11094.0,9690.0,4905.0,8977.0,20785.0,7866.0,20785.0
00 - 01,2025-08-11 01:00:00,1935.0,2025-08-11,2025-08-10 23:00:00,2025-08-08 04:32:50.776,0.0,2974.0,0.0,13318.0,30.0,2024-10-01 03:51:19.304000,0.0,3854.0,0.0,11613.0,8631.0,4657.0,9678.0,20244.0,7689.0,20244.0
01 - 02,2025-08-11 02:00:00,1870.0,2025-08-11,2025-08-11 00:00:00,2025-08-08 04:32:50.776,0.0,2783.0,0.0,13117.0,30.0,2024-10-01 03:51:19.304000,0.0,3649.0,0.0,11613.0,8657.0,4430.0,9743.0,20270.0,7663.0,20270.0
02 - 03,2025-08-11 03:00:00,1833.0,2025-08-11,2025-08-11 01:00:00,2025-08-08 04:32:50.776,0.0,2614.0,0.0,12942.0,30.0,2024-10-01 03:51:19.304000,0.0,3477.0,0.0,11613.0,8657.0,4255.0,9779.0,20270.0,7663.0,20270.0
03 - 04,2025-08-11 04:00:00,1831.0,2025-08-11,2025-08-11 02:00:00,2025-08-08 04:32:50.776,0.0,2476.0,0.0,12804.0,30.0,2024-10-01 03:51:19.304000,0.0,3339.0,0.0,11613.0,8657.0,4117.0,9782.0,20270.0,7663.0,20270.0
04 - 05,2025-08-11 05:00:00,1851.0,2025-08-11,2025-08-11 03:00:00,2025-08-08 04:32:50.776,0.0,2310.0,0.0,12718.0,30.0,2024-10-01 03:51:19.304000,0.0,3178.0,0.0,11534.0,8736.0,3952.0,9683.0,20270.0,7663.0,20270.0
05 - 06,2025-08-11 06:00:00,1949.0,2025-08-11,2025-08-11 04:00:00,2025-08-08 04:32:50.776,115.0,1989.0,0.0,13353.0,30.0,2024-10-01 03:51:19.304000,0.0,2954.0,0.0,10632.0,9638.0,3685.0,8683.0,20270.0,7663.0,20270.0
06 - 07,2025-08-11 07:00:00,2333.0,2025-08-11,2025-08-11 05:00:00,2025-08-08 04:32:50.776,909.0,1469.0,923.0,15649.0,30.0,2024-10-01 03:51:19.304000,0.0,2891.0,0.0,7842.0,12127.0,3492.0,5509.0,20892.0,6922.0,19969.0
07 - 08,2025-08-11 08:00:00,2636.0,2025-08-11,2025-08-11 06:00:00,2025-08-08 04:32:50.776,2880.0,1033.0,1142.0,16708.0,30.0,2024-10-16 11:22:43.468000,0.0,3329.0,26285.0,7363.0,12775.0,3903.0,4728.0,21280.0,6816.0,20139.0
08 - 09,2025-08-11 09:00:00,2774.0,2025-08-11,2025-08-11 07:00:00,2025-08-08 04:32:50.776,5665.0,868.0,1154.0,16134.0,30.0,2024-10-16 11:22:43.468000,0.0,4321.0,26285.0,8640.0,11153.0,4952.0,5866.0,20947.0,6816.0,19793.0
09 - 10,2025-08-11 10:00:00,2789.0,2025-08-11,2025-08-11 08:00:00,2025-08-08 04:32:50.776,8155.0,932.0,1154.0,14851.0,30.0,2024-10-16 11:22:43.468000,0.0,5347.0,26285.0,11047.0,8746.0,6075.0,8258.0,20947.0,6816.0,19793.0
10 - 11,2025-08-11 11:00:00,2728.0,2025-08-11,2025-08-11 09:00:00,2025-08-08 04:32:50.776,9686.0,1033.0,1154.0,14759.0,30.0,2024-10-16 11:22:43.468000,0.0,6075.0,26285.0,11897.0,7896.0,6832.0,9169.0,20947.0,6816.0,19793.0
