period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-07 00:00:00,1481.0,2025-08-06,2025-08-06 22:00:00,2025-08-05 20:43:30.583,0.0,2776.0,316.0,15152.0,969.0,2024-10-01 03:51:19.304000,0.0,14157.0,0.0,11349.0,9592.0,4591.0,9868.0,21448.0,6844.0,20941.0
00 - 01,2025-08-07 01:00:00,2048.0,2025-08-07,2025-08-06 23:00:00,2025-08-05 20:43:30.583,0.0,2822.0,0.0,13840.0,-87.0,2024-10-01 03:51:19.304000,0.0,3667.0,0.0,12047.0,9367.0,4560.0,9999.0,21414.0,6631.0,21414.0
01 - 02,2025-08-07 02:00:00,1968.0,2025-08-07,2025-08-07 00:00:00,2025-08-05 21:03:50.997,0.0,2811.0,0.0,13536.0,-65.0,2024-10-01 03:51:19.304000,0.0,3638.0,0.0,12348.0,9060.0,4540.0,10379.0,21408.0,6637.0,21408.0
02 - 03,2025-08-07 03:00:00,1922.0,2025-08-07,2025-08-07 01:00:00,2025-08-05 21:03:50.997,0.0,2832.0,0.0,13532.0,-65.0,2024-10-01 03:51:19.304000,0.0,3647.0,0.0,12348.0,9060.0,4537.0,10426.0,21408.0,6637.0,21408.0
03 - 04,2025-08-07 04:00:00,1920.0,2025-08-07,2025-08-07 02:00:00,2025-08-05 21:03:50.997,0.0,2822.0,0.0,13520.0,-65.0,2024-10-01 03:51:19.304000,0.0,3636.0,0.0,12348.0,9060.0,4524.0,10428.0,21408.0,6637.0,21408.0
04 - 05,2025-08-07 05:00:00,1923.0,2025-08-07,2025-08-07 03:00:00,2025-08-05 21:03:50.997,0.0,2725.0,0.0,13366.0,-87.0,2024-10-01 03:51:19.304000,0.0,3523.0,0.0,12348.0,9060.0,4393.0,10424.0,21408.0,6637.0,21408.0
05 - 06,2025-08-07 06:00:00,1977.0,2025-08-07,2025-08-07 04:00:00,2025-08-05 21:03:50.997,151.0,2543.0,0.0,13225.0,-109.0,2024-10-01 03:51:19.304000,0.0,3406.0,0.0,12348.0,9060.0,4274.0,10371.0,21408.0,6637.0,21408.0
06 - 07,2025-08-07 07:00:00,2244.0,2025-08-07,2025-08-07 05:00:00,2025-08-05 21:03:50.997,1012.0,2198.0,923.0,14649.0,-109.0,2024-10-01 03:51:19.304000,0.0,3510.0,0.0,10048.0,10437.0,4321.0,7804.0,21408.0,6637.0,20485.0
07 - 08,2025-08-07 08:00:00,2456.0,2025-08-07,2025-08-07 06:00:00,2025-08-05 21:03:50.997,2994.0,1516.0,2581.0,15077.0,-87.0,2024-10-16 11:22:43.468000,0.0,3690.0,26322.0,8468.0,10672.0,4492.0,6012.0,21682.0,6637.0,19141.0
08 - 09,2025-08-07 09:00:00,2520.0,2025-08-07,2025-08-07 07:00:00,2025-08-05 21:03:50.997,5674.0,913.0,2793.0,14152.0,30.0,2024-10-16 11:22:43.468000,0.0,4195.0,26322.0,9588.0,9066.0,5055.0,7068.0,21408.0,6641.0,18654.0
09 - 10,2025-08-07 10:00:00,2525.0,2025-08-07,2025-08-07 08:00:00,2025-08-05 21:03:50.997,7930.0,793.0,2793.0,12926.0,30.0,2024-10-16 11:22:43.468000,0.0,4953.0,26322.0,11648.0,7006.0,5890.0,9124.0,21408.0,6641.0,18654.0
10 - 11,2025-08-07 11:00:00,2483.0,2025-08-07,2025-08-07 09:00:00,2025-08-05 21:03:50.997,9322.0,907.0,2793.0,12935.0,30.0,2024-10-16 11:22:43.468000,0.0,5641.0,26322.0,12348.0,6306.0,6599.0,9865.0,21408.0,6645.0,18654.0
11 - 12,2025-08-07 12:00:00,2530.0,2025-08-07,2025-08-07 10:00:00,2025-08-05 21:03:50.997,9857.0,1077.0,2793.0,13126.0,30.0,2024-10-16 11:22:43.468000,0.0,6031.0,26322.0,12553.0,6101.0,6995.0,10024.0,21408.0,6645.0,18654.0
12 - 13,2025-08-07 13:00:00,2571.0,2025-08-07,2025-08-07 11:00:00,2025-08-05 21:03:50.997,9852.0,1162.0,2793.0,13388.0,30.0,2024-10-16 11:22:43.468000,0.0,6123.0,26322.0,12373.0,6281.0,7077.0,9802.0,21408.0,6645.0,18654.0
13 - 14,2025-08-07 14:00:00,2567.0,2025-08-07,2025-08-07 12:00:00,2025-08-05 21:03:50.997,9627.0,1135.0,2793.0,13287.0,30.0,2024-10-16 11:22:43.468000,0.0,5998.0,26322.0,12348.0,6306.0,6951.0,9781.0,21408.0,6645.0,18654.0
14 - 15,2025-08-07 15:00:00,2536.0,2025-08-07,2025-08-07 13:00:00,2025-08-05 21:03:50.997,9204.0,1056.0,2793.0,13022.0,30.0,2024-10-16 11:22:43.468000,0.0,5732.0,26322.0,12348.0,6306.0,6685.0,9812.0,21408.0,6645.0,18654.0
15 - 16,2025-08-07 16:00:00,2584.0,2025-08-07,2025-08-07 14:00:00,2025-08-05 21:03:50.997,8457.0,941.0,2793.0,13010.0,-10.0,2024-10-16 11:22:43.468000,0.0,5312.0,26322.0,11876.0,6778.0,6242.0,9292.0,21408.0,6645.0,18654.0
16 - 17,2025-08-07 17:00:00,2610.0,2025-08-07,2025-08-07 15:00:00,2025-08-05 21:03:50.997,7279.0,820.0,2793.0,13850.0,-20.0,2024-10-16 11:22:43.468000,0.0,4750.0,26322.0,10398.0,8256.0,5614.0,7788.0,21408.0,6642.0,18654.0
