period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-14 00:00:00,2270.0,2025-08-13,2025-08-13 22:00:00,2025-08-11 13:03:35.707,0.0,3117.0,0.0,15693.0,35.0,2024-10-01 03:51:19.304000,0.0,4110.0,0.0,9394.0,10824.0,4833.0,7123.0,20218.0,7406.0,20218.0
00 - 01,2025-08-14 01:00:00,2102.0,2025-08-14,2025-08-13 23:00:00,2025-08-11 13:03:35.707,0.0,3181.0,0.0,14484.0,30.0,2024-10-01 03:51:19.304000,0.0,4089.0,0.0,10265.0,9608.0,4846.0,8163.0,19873.0,7751.0,19873.0
01 - 02,2025-08-14 02:00:00,2005.0,2025-08-14,2025-08-14 00:00:00,2025-08-11 13:03:35.707,0.0,3118.0,0.0,13790.0,30.0,2024-10-01 03:51:19.304000,0.0,3991.0,0.0,10838.0,8986.0,4774.0,8833.0,19824.0,7800.0,19824.0
02 - 03,2025-08-14 03:00:00,1950.0,2025-08-14,2025-08-14 01:00:00,2025-08-11 13:03:35.707,0.0,2978.0,0.0,13650.0,30.0,2024-10-01 03:51:19.304000,0.0,3851.0,0.0,10838.0,8986.0,4634.0,8889.0,19824.0,7800.0,19824.0
03 - 04,2025-08-14 04:00:00,1932.0,2025-08-14,2025-08-14 02:00:00,2025-08-11 13:03:35.707,0.0,2789.0,0.0,13461.0,30.0,2024-10-01 03:51:19.304000,0.0,3662.0,0.0,10838.0,8986.0,4445.0,8906.0,19824.0,7800.0,19824.0
04 - 05,2025-08-14 05:00:00,1943.0,2025-08-14,2025-08-14 03:00:00,2025-08-11 13:03:35.707,0.0,2574.0,0.0,13346.0,30.0,2024-10-01 03:51:19.304000,0.0,3452.0,0.0,10738.0,9086.0,4231.0,8796.0,19824.0,7800.0,19824.0
05 - 06,2025-08-14 06:00:00,2003.0,2025-08-14,2025-08-14 04:00:00,2025-08-11 13:03:35.707,82.0,2375.0,0.0,13732.0,30.0,2024-10-01 03:51:19.304000,0.0,3317.0,0.0,10191.0,9633.0,4070.0,8188.0,19824.0,7800.0,19824.0
06 - 07,2025-08-14 07:00:00,2290.0,2025-08-14,2025-08-14 05:00:00,2025-08-11 13:03:35.707,807.0,2096.0,923.0,15376.0,30.0,2024-10-01 03:51:19.304000,0.0,3421.0,0.0,8129.0,11215.0,4131.0,5838.0,20266.0,7800.0,19343.0
07 - 08,2025-08-14 08:00:00,2507.0,2025-08-14,2025-08-14 06:00:00,2025-08-11 13:03:35.707,2809.0,1687.0,1055.0,15809.0,30.0,2024-10-16 11:22:43.468000,0.0,3885.0,26285.0,8145.0,11180.0,4599.0,5638.0,20381.0,7800.0,19326.0
08 - 09,2025-08-14 09:00:00,2595.0,2025-08-14,2025-08-14 07:00:00,2025-08-11 13:03:35.707,5713.0,1160.0,1055.0,14808.0,30.0,2024-10-16 11:22:43.468000,0.0,4575.0,26285.0,9334.0,9435.0,5344.0,6740.0,19824.0,7804.0,18769.0
