period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-06 00:00:00,1500.0,2025-08-05,2025-08-05 22:00:00,2025-08-04 18:04:20.912,0.0,3239.0,0.0,15714.0,1681.0,2024-10-01 03:51:19.304000,0.0,14037.0,0.0,11473.0,8951.0,5083.0,9973.0,20424.0,7811.0,20424.0
00 - 01,2025-08-06 01:00:00,2095.0,2025-08-06,2025-08-05 23:00:00,2025-08-04 18:04:20.912,0.0,3538.0,26.0,14173.0,-87.0,2024-10-01 03:51:19.304000,0.0,4373.0,0.0,11725.0,8962.0,5298.0,9630.0,20914.0,7070.0,20686.0
01 - 02,2025-08-06 02:00:00,2010.0,2025-08-06,2025-08-06 00:00:00,2025-08-04 18:04:20.912,0.0,3770.0,0.0,13591.0,-65.0,2024-10-01 03:51:19.304000,0.0,4545.0,0.0,12482.0,8173.0,5483.0,10472.0,20925.0,7051.0,20655.0
02 - 03,2025-08-06 03:00:00,1964.0,2025-08-06,2025-08-06 01:00:00,2025-08-04 18:04:20.912,0.0,3987.0,0.0,13260.0,-65.0,2024-10-01 03:51:19.304000,0.0,4723.0,0.0,12999.0,7654.0,5672.0,11035.0,20925.0,7051.0,20653.0
03 - 04,2025-08-06 04:00:00,1962.0,2025-08-06,2025-08-06 02:00:00,2025-08-04 18:04:20.912,0.0,4148.0,0.0,13248.0,-65.0,2024-10-01 03:51:19.304000,0.0,4874.0,0.0,13169.0,7484.0,5829.0,11207.0,20925.0,7051.0,20653.0
04 - 05,2025-08-06 05:00:00,1965.0,2025-08-06,2025-08-06 03:00:00,2025-08-04 18:04:20.912,0.0,4276.0,0.0,13354.0,-87.0,2024-10-01 03:51:19.304000,0.0,5002.0,0.0,13169.0,7484.0,5957.0,11204.0,20925.0,7051.0,20653.0
05 - 06,2025-08-06 06:00:00,2007.0,2025-08-06,2025-08-06 04:00:00,2025-08-04 18:04:20.912,123.0,4300.0,34.0,13650.0,-109.0,2024-10-01 03:51:19.304000,0.0,5092.0,0.0,13169.0,7722.0,6037.0,11162.0,20925.0,7051.0,20891.0
06 - 07,2025-08-06 07:00:00,2273.0,2025-08-06,2025-08-06 05:00:00,2025-08-04 18:04:20.912,875.0,4103.0,923.0,14932.0,-109.0,2024-10-01 03:51:19.304000,0.0,5284.0,0.0,11168.0,8853.0,6188.0,8896.0,20944.0,7051.0,20021.0
07 - 08,2025-08-06 08:00:00,2491.0,2025-08-06,2025-08-06 06:00:00,2025-08-04 18:04:20.912,2648.0,3866.0,1763.0,15521.0,-87.0,2024-10-16 11:22:43.468000,0.0,5808.0,26315.0,10541.0,8896.0,6713.0,8050.0,21199.0,7051.0,19436.0
08 - 09,2025-08-06 09:00:00,2575.0,2025-08-06,2025-08-06 07:00:00,2025-08-04 18:04:20.912,4831.0,3986.0,1864.0,14918.0,-65.0,2024-10-16 11:22:43.468000,0.0,6814.0,26315.0,11859.0,7201.0,7782.0,9285.0,20925.0,7052.0,19061.0
09 - 10,2025-08-06 10:00:00,2580.0,2025-08-06,2025-08-06 08:00:00,2025-08-04 18:04:20.912,6621.0,4170.0,1864.0,14352.0,-65.0,2024-10-16 11:22:43.468000,0.0,7705.0,26315.0,13375.0,5686.0,8731.0,10795.0,20925.0,7053.0,19061.0
10 - 11,2025-08-06 11:00:00,2538.0,2025-08-06,2025-08-06 09:00:00,2025-08-04 18:04:20.912,8021.0,4281.0,1864.0,14074.0,-65.0,2024-10-16 11:22:43.468000,0.0,8379.0,26315.0,14365.0,4696.0,9444.0,11827.0,20925.0,7053.0,19061.0
11 - 12,2025-08-06 12:00:00,2585.0,2025-08-06,2025-08-06 10:00:00,2025-08-04 18:04:20.912,8740.0,4385.0,1864.0,14023.0,-65.0,2024-10-16 11:22:43.468000,0.0,8775.0,26315.0,14783.0,4230.0,9858.0,12198.0,20925.0,7053.0,19013.0
12 - 13,2025-08-06 13:00:00,2626.0,2025-08-06,2025-08-06 11:00:00,2025-08-04 18:04:20.912,8869.0,4438.0,1864.0,14231.0,-65.0,2024-10-16 11:22:43.468000,0.0,8889.0,26315.0,14676.0,4330.0,9966.0,12050.0,20925.0,7053.0,19007.0
13 - 14,2025-08-06 14:00:00,2622.0,2025-08-06,2025-08-06 12:00:00,2025-08-04 18:04:20.912,8798.0,4358.0,1864.0,14240.0,-65.0,2024-10-16 11:22:43.468000,0.0,8786.0,26315.0,14562.0,4444.0,9860.0,11940.0,20925.0,7053.0,19007.0
14 - 15,2025-08-06 15:00:00,2613.0,2025-08-06,2025-08-06 13:00:00,2025-08-04 18:04:20.912,8525.0,4234.0,2398.0,14173.0,-219.0,2024-10-16 11:22:43.468000,0.0,8557.0,26315.0,14229.0,4777.0,9614.0,11617.0,21392.0,6584.0,19007.0
15 - 16,2025-08-06 16:00:00,2663.0,2025-08-06,2025-08-06 14:00:00,2025-08-04 18:04:20.912,7967.0,4047.0,2398.0,14612.0,-330.0,2024-10-16 11:22:43.468000,0.0,8174.0,26315.0,13250.0,5757.0,9185.0,10586.0,21459.0,6517.0,19007.0
16 - 17,2025-08-06 17:00:00,2671.0,2025-08-06,2025-08-06 15:00:00,2025-08-04 18:04:20.912,6996.0,3785.0,2398.0,14132.0,-330.0,2024-10-16 11:22:43.468000,0.0,7497.0,26315.0,13048.0,5959.0,8504.0,10377.0,21459.0,6517.0,19007.0
17 - 18,2025-08-06 18:00:00,2682.0,2025-08-06,2025-08-06 16:00:00,2025-08-04 18:04:20.912,5509.0,3343.0,2398.0,15060.0,-307.0,2024-10-16 11:22:43.468000,0.0,6515.0,26315.0,11168.0,7896.0,7471.0,8486.0,21469.0,6517.0,19064.0
18 - 19,2025-08-06 19:00:00,2736.0,2025-08-06,2025-08-06 17:00:00,2025-08-04 18:04:20.912,3474.0,2740.0,1223.0,16560.0,-330.0,2024-10-16 11:22:43.468000,0.0,5190.0,26315.0,10226.0,10735.0,6155.0,7490.0,22183.0,6517.0,20961.0
19 - 20,2025-08-06 20:00:00,2755.0,2025-08-06,2025-08-06 18:00:00,2025-08-04 18:04:20.912,1353.0,2258.0,1055.0,17885.0,-330.0,2024-10-16 11:22:43.468000,0.0,3914.0,26315.0,8364.0,13342.0,4872.0,5608.0,22761.0,6517.0,21706.0
20 - 21,2025-08-06 21:00:00,2757.0,2025-08-06,2025-08-06 19:00:00,2025-08-04 18:04:20.912,203.0,2148.0,132.0,18543.0,-330.0,2024-10-16 11:22:43.468000,0.0,3358.0,26315.0,8114.0,14607.0,4266.0,5357.0,22853.0,6517.0,22721.0
21 - 22,2025-08-06 22:00:00,2700.0,2025-08-06,2025-08-06 20:00:00,2025-08-04 18:04:20.912,3.0,2311.0,0.0,18342.0,-234.0,2024-10-16 11:22:43.468000,0.0,3427.0,26315.0,8365.0,14245.0,4331.0,5665.0,22610.0,6517.0,22610.0
22 - 23,2025-08-06 23:00:00,2509.0,2025-08-06,2025-08-06 21:00:00,2025-08-04 18:04:20.912,0.0,2523.0,0.0,17050.0,-168.0,2024-10-01 03:51:19.304000,0.0,3533.0,0.0,9780.0,12830.0,4388.0,7271.0,22610.0,6517.0,22610.0
