period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-10 00:00:00,2102.0,2025-08-09,2025-08-09 22:00:00,2025-08-07 01:53:20.897,0.0,1480.0,0.0,14513.0,30.0,2024-10-01 03:51:19.304000,0.0,2493.0,0.0,8850.0,11276.0,3208.0,6748.0,20126.0,7911.0,20126.0
00 - 01,2025-08-10 01:00:00,1893.0,2025-08-10,2025-08-09 23:00:00,2025-08-07 01:53:20.897,0.0,1660.0,0.0,13021.0,30.0,2024-10-01 03:51:19.304000,0.0,2568.0,0.0,10630.0,9659.0,3332.0,8737.0,20289.0,7911.0,20289.0
01 - 02,2025-08-10 02:00:00,1782.0,2025-08-10,2025-08-10 00:00:00,2025-08-07 01:53:20.897,0.0,1804.0,0.0,12227.0,30.0,2024-10-01 03:51:19.304000,0.0,2672.0,0.0,11376.0,8730.0,3467.0,9594.0,20106.0,7911.0,20106.0
02 - 03,2025-08-10 03:00:00,1733.0,2025-08-10,2025-08-10 01:00:00,2025-08-07 01:53:20.897,0.0,1891.0,0.0,11877.0,30.0,2024-10-01 03:51:19.304000,0.0,2732.0,0.0,11699.0,8316.0,3530.0,9966.0,20015.0,7911.0,20015.0
03 - 04,2025-08-10 04:00:00,1698.0,2025-08-10,2025-08-10 02:00:00,2025-08-07 01:53:20.897,0.0,1864.0,0.0,11627.0,30.0,2024-10-01 03:51:19.304000,0.0,2693.0,0.0,11919.0,8096.0,3501.0,10221.0,20015.0,7911.0,20015.0
04 - 05,2025-08-10 05:00:00,1668.0,2025-08-10,2025-08-10 03:00:00,2025-08-07 01:53:20.897,0.0,1812.0,0.0,11415.0,30.0,2024-10-01 03:51:19.304000,0.0,2632.0,0.0,12076.0,7938.0,3447.0,10409.0,20015.0,7911.0,20015.0
05 - 06,2025-08-10 06:00:00,1649.0,2025-08-10,2025-08-10 04:00:00,2025-08-07 01:53:20.897,99.0,1696.0,0.0,11222.0,30.0,2024-10-01 03:51:19.304000,0.0,2554.0,0.0,12198.0,7817.0,3374.0,10549.0,20015.0,7911.0,20015.0
06 - 07,2025-08-10 07:00:00,1703.0,2025-08-10,2025-08-10 05:00:00,2025-08-07 01:53:20.897,778.0,1495.0,923.0,11229.0,30.0,2024-10-01 03:51:19.304000,0.0,2640.0,0.0,11356.0,7735.0,3464.0,9654.0,20015.0,7911.0,19092.0
07 - 08,2025-08-10 08:00:00,1827.0,2025-08-10,2025-08-10 06:00:00,2025-08-07 01:53:20.897,2383.0,1318.0,1440.0,11218.0,30.0,2024-10-01 03:51:19.304000,0.0,3120.0,0.0,11407.0,7238.0,3949.0,9580.0,20086.0,7911.0,18646.0
08 - 09,2025-08-10 09:00:00,1938.0,2025-08-10,2025-08-10 07:00:00,2025-08-07 01:53:20.897,4595.0,1167.0,1495.0,10773.0,30.0,2024-10-01 03:51:19.304000,0.0,3878.0,0.0,12532.0,5987.0,4755.0,10594.0,20015.0,7913.0,18520.0
09 - 10,2025-08-10 10:00:00,2011.0,2025-08-10,2025-08-10 08:00:00,2025-08-07 01:53:20.897,6531.0,1047.0,1495.0,10534.0,30.0,2024-10-01 03:51:19.304000,0.0,4552.0,0.0,13468.0,5052.0,5452.0,11457.0,20015.0,7913.0,18520.0
10 - 11,2025-08-10 11:00:00,2050.0,2025-08-10,2025-08-10 09:00:00,2025-08-07 01:53:20.897,7740.0,1098.0,1495.0,10897.0,30.0,2024-10-01 03:51:19.304000,0.0,5119.0,0.0,13668.0,4852.0,6015.0,11618.0,20015.0,7913.0,18520.0
11 - 12,2025-08-10 12:00:00,2048.0,2025-08-10,2025-08-10 10:00:00,2025-08-07 01:53:20.897,8325.0,1306.0,1495.0,10672.0,30.0,2024-10-01 03:51:19.304000,0.0,5549.0,0.0,14356.0,4164.0,6478.0,12309.0,20015.0,7913.0,18520.0
12 - 13,2025-08-10 13:00:00,2047.0,2025-08-10,2025-08-10 11:00:00,2025-08-07 01:53:20.897,8436.0,1631.0,1495.0,10602.0,30.0,2024-10-01 03:51:19.304000,0.0,5901.0,0.0,14800.0,3720.0,6853.0,12753.0,20015.0,7913.0,18520.0
13 - 14,2025-08-10 14:00:00,2047.0,2025-08-10,2025-08-10 12:00:00,2025-08-07 01:53:20.897,8229.0,2043.0,1495.0,10729.0,30.0,2024-10-01 03:51:19.304000,0.0,6212.0,0.0,14994.0,3525.0,7173.0,12948.0,20015.0,7913.0,18520.0
14 - 15,2025-08-10 15:00:00,2063.0,2025-08-10,2025-08-10 13:00:00,2025-08-07 01:53:20.897,7735.0,2442.0,1495.0,11113.0,30.0,2024-10-01 03:51:19.304000,0.0,6402.0,0.0,14793.0,3727.0,7355.0,12729.0,20015.0,7913.0,18520.0
15 - 16,2025-08-10 16:00:00,2097.0,2025-08-10,2025-08-10 14:00:00,2025-08-07 01:53:20.897,7090.0,2731.0,1495.0,11711.0,30.0,2024-10-01 03:51:19.304000,0.0,6439.0,0.0,14203.0,4317.0,7365.0,12106.0,20015.0,7913.0,18520.0
16 - 17,2025-08-10 17:00:00,2144.0,2025-08-10,2025-08-10 15:00:00,2025-08-07 01:53:20.897,6227.0,2929.0,1495.0,11726.0,30.0,2024-10-01 03:51:19.304000,0.0,6268.0,0.0,14013.0,4507.0,7189.0,11869.0,20015.0,7913.0,18520.0
17 - 18,2025-08-10 18:00:00,2246.0,2025-08-10,2025-08-10 16:00:00,2025-08-07 01:53:20.897,4940.0,2993.0,1184.0,13046.0,30.0,2024-10-01 03:51:19.304000,0.0,5877.0,0.0,12573.0,6258.0,6758.0,10327.0,20015.0,7913.0,18831.0
18 - 19,2025-08-10 19:00:00,2319.0,2025-08-10,2025-08-10 17:00:00,2025-08-07 01:53:20.897,3113.0,2928.0,1066.0,14319.0,30.0,2024-10-01 03:51:19.304000,0.0,5149.0,0.0,10796.0,8296.0,5993.0,8477.0,20157.0,7911.0,19092.0
19 - 20,2025-08-10 20:00:00,2343.0,2025-08-10,2025-08-10 18:00:00,2025-08-07 01:53:20.897,1203.0,2867.0,1055.0,15564.0,30.0,2024-10-01 03:51:19.304000,0.0,4330.0,0.0,9756.0,10356.0,5178.0,7412.0,21167.0,7911.0,20112.0
20 - 21,2025-08-10 21:00:00,2348.0,2025-08-10,2025-08-10 19:00:00,2025-08-07 01:53:20.897,147.0,2848.0,132.0,16187.0,30.0,2024-10-01 03:51:19.304000,0.0,3895.0,0.0,9831.0,11446.0,4710.0,7483.0,21409.0,7911.0,21277.0
21 - 22,2025-08-10 22:00:00,2339.0,2025-08-10,2025-08-10 20:00:00,2025-08-07 01:53:20.897,2.0,2832.0,0.0,16207.0,30.0,2024-10-01 03:51:19.304000,0.0,3829.0,0.0,9679.0,11550.0,4626.0,7340.0,21229.0,7911.0,21229.0
22 - 23,2025-08-10 23:00:00,2272.0,2025-08-10,2025-08-10 21:00:00,2025-08-07 01:53:20.897,0.0,2908.0,0.0,15726.0,30.0,2024-10-01 03:51:19.304000,0.0,3878.0,0.0,10160.0,11007.0,4689.0,7888.0,21167.0,7911.0,21167.0
