period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-20 00:00:00,2297.0,2025-08-19,2025-08-19 22:00:00,2025-08-17 14:23:51.031,0.0,1177.0,261.0,15707.0,30.0,2024-10-01 03:51:19.304000,210.0,2190.0,0.0,8356.0,12763.0,2914.0,6059.0,21380.0,6156.0,21119.0
00 - 01,2025-08-20 01:00:00,2106.0,2025-08-20,2025-08-19 23:00:00,2025-08-17 14:23:51.031,0.0,1261.0,261.0,14336.0,30.0,2024-10-01 03:51:19.304000,210.0,2155.0,0.0,9746.0,11406.0,2900.0,7640.0,21413.0,6118.0,21152.0
01 - 02,2025-08-20 02:00:00,2006.0,2025-08-20,2025-08-20 00:00:00,2025-08-17 14:23:51.031,0.0,1354.0,261.0,13617.0,30.0,2024-10-01 03:51:19.304000,210.0,2189.0,0.0,10520.0,10637.0,2950.0,8514.0,21418.0,6118.0,21157.0
02 - 03,2025-08-20 03:00:00,1957.0,2025-08-20,2025-08-20 01:00:00,2025-08-17 14:23:51.031,0.0,1391.0,261.0,13275.0,30.0,2024-10-01 03:51:19.304000,210.0,2205.0,0.0,10895.0,10263.0,2982.0,8938.0,21418.0,6118.0,21157.0
03 - 04,2025-08-20 04:00:00,1949.0,2025-08-20,2025-08-20 02:00:00,2025-08-17 14:23:51.031,0.0,1357.0,261.0,13240.0,30.0,2024-10-01 03:51:19.304000,210.0,2171.0,0.0,10895.0,10263.0,2948.0,8946.0,21418.0,6118.0,21157.0
04 - 05,2025-08-20 05:00:00,1959.0,2025-08-20,2025-08-20 03:00:00,2025-08-17 14:23:51.031,0.0,1284.0,261.0,13285.0,30.0,2024-10-01 03:51:19.304000,210.0,2104.0,0.0,10776.0,10381.0,2874.0,8816.0,21418.0,6118.0,21157.0
05 - 06,2025-08-20 06:00:00,2026.0,2025-08-20,2025-08-20 04:00:00,2025-08-17 14:23:51.031,11.0,1131.0,261.0,13754.0,30.0,2024-10-01 03:51:19.304000,210.0,1986.0,0.0,10160.0,10997.0,2727.0,8134.0,21418.0,6118.0,21157.0
06 - 07,2025-08-20 07:00:00,2316.0,2025-08-20,2025-08-20 05:00:00,2025-08-17 14:23:51.031,553.0,912.0,1184.0,15524.0,30.0,2024-10-01 03:51:19.304000,210.0,2077.0,0.0,7762.0,12747.0,2748.0,5445.0,21692.0,6118.0,20508.0
07 - 08,2025-08-20 08:00:00,2544.0,2025-08-20,2025-08-20 06:00:00,2025-08-17 14:23:51.031,2331.0,753.0,1725.0,16153.0,30.0,2024-10-16 11:22:43.468000,210.0,2671.0,26299.0,7650.0,12769.0,3355.0,5106.0,22143.0,6118.0,20418.0
08 - 09,2025-08-20 09:00:00,2599.0,2025-08-20,2025-08-20 07:00:00,2025-08-17 14:23:51.031,4889.0,654.0,1783.0,15117.0,30.0,2024-10-16 11:22:43.468000,210.0,3630.0,26299.0,8924.0,10711.0,4376.0,6325.0,21418.0,6157.0,19635.0
09 - 10,2025-08-20 10:00:00,2581.0,2025-08-20,2025-08-20 08:00:00,2025-08-17 14:23:51.031,7312.0,683.0,1783.0,14027.0,30.0,2024-10-16 11:22:43.468000,210.0,4606.0,26299.0,11079.0,8556.0,5440.0,8498.0,21418.0,6158.0,19635.0
10 - 11,2025-08-20 11:00:00,2512.0,2025-08-20,2025-08-20 09:00:00,2025-08-17 14:23:51.031,8933.0,823.0,1783.0,13437.0,30.0,2024-10-16 11:22:43.468000,210.0,5373.0,26299.0,12482.0,7153.0,6254.0,9969.0,21418.0,6158.0,19635.0
11 - 12,2025-08-20 12:00:00,2530.0,2025-08-20,2025-08-20 10:00:00,2025-08-17 14:23:51.031,9421.0,1018.0,1783.0,13289.0,30.0,2024-10-16 11:22:43.468000,210.0,5754.0,26299.0,12991.0,6596.0,6663.0,10462.0,21418.0,6158.0,19588.0
12 - 13,2025-08-20 13:00:00,2539.0,2025-08-20,2025-08-20 11:00:00,2025-08-17 14:23:51.031,9443.0,1226.0,1783.0,13339.0,30.0,2024-10-16 11:22:43.468000,210.0,5963.0,26299.0,13153.0,6428.0,6881.0,10615.0,21418.0,6158.0,19581.0
13 - 14,2025-08-20 14:00:00,2556.0,2025-08-20,2025-08-20 12:00:00,2025-08-17 14:23:51.031,9320.0,1480.0,1783.0,13548.0,30.0,2024-10-16 11:22:43.468000,210.0,6163.0,26299.0,13142.0,6439.0,7080.0,10586.0,21418.0,6127.0,19581.0
14 - 15,2025-08-20 15:00:00,2555.0,2025-08-20,2025-08-20 13:00:00,2025-08-17 14:23:51.031,8756.0,1691.0,1783.0,13842.0,30.0,2024-10-16 11:22:43.468000,210.0,6142.0,26299.0,12809.0,6772.0,7039.0,10254.0,21418.0,6120.0,19581.0
15 - 16,2025-08-20 16:00:00,2621.0,2025-08-20,2025-08-20 14:00:00,2025-08-17 14:23:51.031,7813.0,1808.0,1783.0,14717.0,30.0,2024-10-16 11:22:43.468000,210.0,5904.0,26299.0,11638.0,7943.0,6744.0,9017.0,21418.0,6120.0,19581.0
16 - 17,2025-08-20 17:00:00,2703.0,2025-08-20,2025-08-20 15:00:00,2025-08-17 14:23:51.031,6448.0,1918.0,1783.0,14984.0,30.0,2024-10-16 11:22:43.468000,210.0,5453.0,26299.0,10895.0,8687.0,6268.0,8191.0,21418.0,6120.0,19581.0
17 - 18,2025-08-20 18:00:00,2769.0,2025-08-20,2025-08-20 16:00:00,2025-08-17 14:23:51.031,4466.0,1986.0,1783.0,16562.0,30.0,2024-10-16 11:22:43.468000,210.0,4804.0,26299.0,8692.0,10966.0,5566.0,5924.0,21448.0,6120.0,19658.0
18 - 19,2025-08-20 19:00:00,2833.0,2025-08-20,2025-08-20 17:00:00,2025-08-17 14:23:51.031,2330.0,2003.0,1375.0,18222.0,30.0,2024-10-16 11:22:43.468000,210.0,4014.0,26299.0,7794.0,13401.0,4791.0,4961.0,22570.0,6119.0,21195.0
19 - 20,2025-08-20 20:00:00,2832.0,2025-08-20,2025-08-20 18:00:00,2025-08-17 14:23:51.031,775.0,2100.0,1316.0,19079.0,30.0,2024-10-16 11:22:43.468000,210.0,3520.0,26299.0,6810.0,14686.0,4364.0,3979.0,22812.0,6118.0,21496.0
20 - 21,2025-08-20 21:00:00,2832.0,2025-08-20,2025-08-20 19:00:00,2025-08-17 14:23:51.031,41.0,2166.0,393.0,19491.0,30.0,2024-10-16 11:22:43.468000,210.0,3309.0,26299.0,6886.0,15337.0,4124.0,4054.0,22616.0,6118.0,22223.0
21 - 22,2025-08-20 22:00:00,2715.0,2025-08-20,2025-08-20 20:00:00,2025-08-17 14:23:51.031,0.0,2151.0,261.0,18684.0,30.0,2024-10-16 11:22:43.468000,210.0,3235.0,26299.0,7680.0,14629.0,4026.0,4965.0,22570.0,6118.0,22309.0
22 - 23,2025-08-20 23:00:00,2496.0,2025-08-20,2025-08-20 21:00:00,2025-08-17 14:23:51.031,0.0,2131.0,261.0,17115.0,30.0,2024-10-01 03:51:19.304000,210.0,3159.0,0.0,8254.0,13177.0,3908.0,5758.0,21692.0,6118.0,21431.0
